SPACE_POINTS
-5.96046e-08,0.0190286,0.0374081,0.0551632,0.0723179,0.0888954,0.104918,0.120407,0.135384,0.149869,0.163882,0.17744,0.190564,0.203269,0.215574,0.227496,0.239049,0.25025,0.261115,0.271656,0.28189,0.291829,0.301487,0.310877,0.320012,0.328904,0.337566,0.346008,0.354242,0.362279,0.37013,0.377807,0.385318,0.392674,0.399886,0.406962,0.413913,0.420748,0.427476,0.434105,0.440646,0.447107,0.453496,0.459823,0.466095,0.472322,0.478511,0.484672,0.490811,0.496938,0.503062,0.509189,0.515328,0.521489,0.527678,0.533905,0.540177,0.546504,0.552893,0.559354,0.565895,0.572525,0.579252,0.586087,0.593038,0.600114,0.607326,0.614682,0.622193,0.62987,0.637721,0.645758,0.653992,0.662434,0.671095,0.679988,0.689123,0.698513,0.708171,0.71811,0.728344,0.738885,0.74975,0.760951,0.772504,0.784426,0.796731,0.809436,0.82256,0.836118,0.850131,0.864616,0.879593,0.895082,0.911105,0.927682,0.944837,0.962592,0.980971,1
TIME_POINTS
0,0.0010101,0.0020202,0.0030303,0.0040404,0.00505051,0.00606061,0.00707071,0.00808081,0.00909091,0.010101,0.0111111,0.0121212,0.0131313,0.0141414,0.0151515,0.0161616,0.0171717,0.0181818,0.0191919,0.020202,0.0212121,0.0222222,0.0232323,0.0242424,0.0252525,0.0262626,0.0272727,0.0282828,0.0292929,0.030303,0.0313131,0.0323232,0.0333333,0.0343434,0.0353535,0.0363636,0.0373737,0.0383838,0.0393939,0.040404,0.0414141,0.0424242,0.0434343,0.0444444,0.0454545,0.0464646,0.0474747,0.0484849,0.049495,0.0505051,0.0515152,0.0525253,0.0535354,0.0545455,0.0555556,0.0565657,0.0575758,0.0585859,0.059596,0.0606061,0.0616162,0.0626263,0.0636364,0.0646465,0.0656566,0.0666667,0.0676768,0.0686869,0.069697,0.0707071,0.0717172,0.0727273,0.0737374,0.0747475,0.0757576,0.0767677,0.0777778,0.0787879,0.079798,0.0808081,0.0818182,0.0828283,0.0838384,0.0848485,0.0858586,0.0868687,0.0878788,0.0888889,0.089899,0.0909091,0.0919192,0.0929293,0.0939394,0.0949495,0.0959596,0.0969697,0.0979798,0.0989899,0.1
VALUES
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0.555681,0.797342,0.905196,0.954552,0.977692,0.988798,0.994249,0.996985,0.998386,0.999119,0.99951,0.999722,0.99984,0.999906,0.999944,0.999966,0.999979,0.999987,0.999992,0.999995,0.999997,0.999998,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,0.999998,0.999997,0.999996,0.999994,0.99999,0.999984,0.999974,0.999956,0.999924,0.999869,0.999771,0.99959,0.999252,0.998611,0.997366,0.994902,0.989913,0.979589,0.957723,0.910284,0.804784,0.564056,0
0,0.211222,0.487681,0.691055,0.819656,0.89612,0.940349,0.965649,0.98009,0.988359,0.993124,0.995893,0.997518,0.998482,0.999061,0.999412,0.999627,0.999761,0.999845,0.999898,0.999933,0.999955,0.999969,0.999979,0.999986,0.99999,0.999993,0.999995,0.999996,0.999997,0.999998,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999997,0.999996,0.999995,0.999993,0.999989,0.999985,0.999977,0.999966,0.999949,0.999923,0.999881,0.999814,0.999706,0.999531,0.999243,0.998761,0.997949,0.996561,0.994163,0.989979,0.982612,0.969546,0.94629,0.904956,0.832239,0.707637,0.506494,0.226091,0
0,0.223241,0.382598,0.540579,0.677285,0.782098,0.856528,0.906945,0.940126,0.961593,0.975353,0.984136,0.989741,0.993326,0.995628,0.997114,0.99808,0.998712,0.999129,0.999406,0.999591,0.999716,0.999802,0.99986,0.999901,0.999929,0.999949,0.999963,0.999973,0.99998,0.999985,0.999989,0.999992,0.999993,0.999995,0.999996,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999998,0.999997,0.999997,0.999996,0.999995,0.999994,0.999992,0.999989,0.999986,0.999981,0.999973,0.999963,0.999949,0.999928,0.999897,0.999853,0.999788,0.999691,0.999547,0.999329,0.998997,0.998488,0.997701,0.996476,0.994554,0.991521,0.986716,0.979079,0.966939,0.947708,0.917502,0.870819,0.800634,0.699801,0.565238,0.40527,0.237883,0
0,0.160412,0.335457,0.476202,0.594708,0.694624,0.775729,0.838717,0.885824,0.920053,0.94441,0.961494,0.973363,0.981562,0.98721,0.991098,0.993779,0.995631,0.996915,0.99781,0.998436,0.998876,0.999187,0.999409,0.999567,0.999682,0.999764,0.999824,0.999868,0.999901,0.999925,0.999943,0.999956,0.999967,0.999974,0.99998,0.999984,0.999988,0.99999,0.999992,0.999994,0.999995,0.999996,0.999997,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999998,0.999998,0.999997,0.999997,0.999996,0.999996,0.999995,0.999994,0.999992,0.999991,0.999988,0.999985,0.999982,0.999977,0.999969,0.99996,0.999947,0.99993,0.999907,0.999875,0.999831,0.99977,0.999685,0.999566,0.999398,0.99916,0.99882,0.998331,0.997624,0.996598,0.995102,0.99291,0.98969,0.984954,0.977985,0.967755,0.952814,0.931181,0.900282,0.857014,0.798069,0.720601,0.622986,0.504317,0.35986,0.176239,0
0,0.155621,0.288298,0.420022,0.535816,0.633295,0.714147,0.780227,0.833217,0.874849,0.906936,0.931268,0.949477,0.962969,0.972893,0.980157,0.985458,0.989322,0.992139,0.994193,0.995695,0.996796,0.997605,0.998202,0.998644,0.998973,0.999219,0.999403,0.999542,0.999647,0.999727,0.999788,0.999834,0.99987,0.999898,0.999919,0.999936,0.999949,0.99996,0.999968,0.999974,0.999979,0.999983,0.999986,0.999989,0.999991,0.999992,0.999993,0.999994,0.999994,0.999995,0.999994,0.999994,0.999993,0.999992,0.999991,0.999989,0.999987,0.999985,0.999982,0.999977,0.999972,0.999965,0.999956,0.999945,0.99993,0.999911,0.999886,0.999853,0.99981,0.999753,0.999678,0.999577,0.999442,0.99926,0.999015,0.998682,0.998228,0.997607,0.996753,0.995575,0.993945,0.991686,0.98855,0.984195,0.97815,0.969781,0.958244,0.942444,0.921005,0.892269,0.854337,0.80516,0.742621,0.664489,0.568202,0.451153,0.314432,0.171538,0
