SPACE_POINTS_X
50,51.0067,52.0134,53.0201,54.0268,55.0336,56.0403,57.047,58.0537,59.0604,60.0671,61.0738,62.0805,63.0872,64.094,65.1007,66.1074,67.1141,68.1208,69.1275,70.1342,71.1409,72.1477,73.1544,74.1611,75.1678,76.1745,77.1812,78.1879,79.1946,80.2013,81.2081,82.2148,83.2215,84.2282,85.2349,86.2416,87.2483,88.255,89.2617,90.2685,91.2752,92.2819,93.2886,94.2953,95.302,96.3087,97.3154,98.3221,99.3289,100.336,101.342,102.349,103.356,104.362,105.369,106.376,107.383,108.389,109.396,110.403,111.409,112.416,113.423,114.43,115.436,116.443,117.45,118.456,119.463,120.47,121.477,122.483,123.49,124.497,125.503,126.51,127.517,128.523,129.53,130.537,131.544,132.55,133.557,134.564,135.57,136.577,137.584,138.591,139.597,140.604,141.611,142.617,143.624,144.631,145.638,146.644,147.651,148.658,149.664,150.671,151.678,152.685,153.691,154.698,155.705,156.711,157.718,158.725,159.732,160.738,161.745,162.752,163.758,164.765,165.772,166.779,167.785,168.792,169.799,170.805,171.812,172.819,173.826,174.832,175.839,176.846,177.852,178.859,179.866,180.872,181.879,182.886,183.893,184.899,185.906,186.913,187.919,188.926,189.933,190.94,191.946,192.953,193.96,194.966,195.973,196.98,197.987,198.993,200
SPACE_POINTS_Y
0,0.0244898,0.0489796,0.0734694,0.0979592,0.122449,0.146939,0.171429,0.195918,0.220408,0.244898,0.269388,0.293878,0.318367,0.342857,0.367347,0.391837,0.416327,0.440816,0.465306,0.489796,0.514286,0.538776,0.563265,0.587755,0.612245,0.636735,0.661224,0.685714,0.710204,0.734694,0.759184,0.783673,0.808163,0.832653,0.857143,0.881633,0.906122,0.930612,0.955102,0.979592,1.00408,1.02857,1.05306,1.07755,1.10204,1.12653,1.15102,1.17551,1.2
VALUES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.603282,0.570108,0.468426,0.602816,0.488827,0.584776,0.512785,0.575292,0.529786,0.57209,0.542614,0.572305,0.553082,0.574429,0.562067,0.577697,0.570044,0.581672,0.577311,0.586088,0.584062,0.590777,0.590399,0.595614,0.596376,0.600522,0.602058,0.605483,0.607518,0.61045,0.612741,0.615339,0.617792,0.620408,0.624145,0.630086,0.599473,0.68477,0.534619,0.791076,0.409429,0.967783,0.185586,1.271,-0.218615,1.84105,-1.06032,3.29501,-4.94039,51.0067
0.603282,1.32602,0.90945,1.19165,0.981241,1.16052,1.02564,1.14558,1.05843,1.14091,1.0838,1.1422,1.10473,1.14695,1.12277,1.1538,1.13883,1.16197,1.15346,1.17096,1.16705,1.18046,1.1798,1.19024,1.19183,1.20013,1.20326,1.21012,1.21423,1.22011,1.22473,1.22994,1.23487,1.24009,1.24752,1.26006,1.19744,1.37009,1.06695,1.5836,0.815623,1.93838,0.366384,2.54698,-0.444901,3.69143,-2.1361,6.61859,-9.65854,51.0067
1.71438,1.65061,1.44462,1.74989,1.48397,1.72562,1.54149,1.71051,1.58756,1.70663,1.6246,1.71004,1.6557,1.71796,1.68273,1.72874,1.70686,1.74131,1.7289,1.75503,1.74938,1.76945,1.76861,1.78424,1.78673,1.79919,1.80394,1.81426,1.82047,1.82932,1.83628,1.84412,1.85153,1.85936,1.87042,1.89018,1.79427,2.05609,1.59749,2.37752,1.21936,2.91129,0.543836,3.82633,-0.675498,5.54581,-3.21507,9.92484,-13.7572,53.0201
1.71438,2.37436,1.91833,2.29809,1.99703,2.2803,2.06197,2.27017,2.11838,2.26947,2.16588,2.27615,2.20666,2.28785,2.24248,2.30289,2.27463,2.32009,2.30406,2.33866,2.33145,2.35809,2.35717,2.37797,2.38141,2.39802,2.40444,2.41821,2.42655,2.43837,2.44769,2.45817,2.46807,2.47849,2.49313,2.52069,2.39032,2.74291,2.12672,3.17275,1.62135,3.88603,0.719295,5.10752,-0.907238,7.39916,-4.2855,13.1757,-17.2917,53.0201
2.3059,2.85429,2.45487,2.82448,2.5207,2.82599,2.58769,2.82503,2.65168,2.82977,2.70834,2.84087,2.75818,2.85698,2.8025,2.87663,2.84253,2.89865,2.87932,2.9222,2.9136,2.94673,2.94581,2.97174,2.97619,2.99694,3.00506,3.02227,3.03275,3.04754,3.05924,3.07235,3.08476,3.09775,3.1159,3.15181,2.98593,3.43067,2.65508,3.96923,2.02227,4.86215,0.894024,6.38913,-1.13716,9.24673,-5.33653,16.3435,-20.3285,54.0268
3.24062,3.19791,3.02478,3.33999,3.05156,3.36509,3.11849,3.37589,3.18794,3.38796,3.25249,3.40456,3.31074,3.42568,3.36321,3.45028,3.41097,3.47731,3.45501,3.50596,3.49615,3.53565,3.53485,3.56584,3.57136,3.59621,3.60605,3.6267,3.63934,3.6571,3.67118,3.68693,3.70183,3.71737,3.73896,3.78374,3.58139,4.11947,3.18297,4.76691,2.42276,5.83924,1.0692,7.66982,-1.36251,11.0842,-6.35855,19.409,-22.943,56.0403
3.24062,3.86522,3.53102,3.86363,3.58548,3.90015,3.6538,3.92376,3.72735,3.94454,3.79873,3.96759,3.86472,3.99428,3.92499,4.02416,3.98026,4.05638,4.03146,4.09023,4.0794,4.12513,4.12455,4.16054,4.16718,4.19609,4.20768,4.23174,4.24656,4.26727,4.28374,4.30212,4.31952,4.33758,4.36255,4.41666,4.17698,4.80942,3.71076,5.56571,2.82338,6.81689,1.24591,8.94836,-1.58075,12.9075,-7.34328,22.3596,-25.1654,56.0403
4.288,4.24786,4.06608,4.38778,4.12204,4.43312,4.19295,4.4697,4.26998,4.50005,4.34735,4.53031,4.42047,4.56309,4.48815,4.59855,4.55071,4.63613,4.60895,4.67527,4.66361,4.71544,4.71517,4.75608,4.76388,4.79682,4.81018,4.83764,4.85463,4.87829,4.89713,4.91813,4.93802,4.95859,4.98685,5.05075,4.77297,5.5006,4.23882,6.36559,3.22469,7.79474,1.42518,10.2236,-1.78959,14.7132,-8.2838,25.1876,-27.0533,58.0537
4.288,4.96067,4.55473,4.91506,4.66145,4.96554,4.73534,5.01473,4.81577,5.05505,4.89855,5.09312,4.97825,5.13242,5.05297,5.17372,5.1226,5.21682,5.18774,5.26133,5.24903,5.30679,5.30693,5.35269,5.36169,5.39861,5.41375,5.44458,5.46375,5.49033,5.51156,5.53517,5.55753,5.58058,5.61205,5.68615,5.3696,6.19309,4.76746,7.16647,3.62718,8.77244,1.60792,11.4945,-1.98692,16.4982,-9.17454,27.8896,-28.6367,58.0537
4.86531,5.44929,5.10539,5.43087,5.2047,5.4987,5.28044,5.55976,5.36465,5.61009,5.45246,5.65638,5.53828,5.70255,5.6197,5.74993,5.69617,5.79868,5.76805,5.84862,5.83588,5.89942,5.90006,5.95057,5.96081,6.00167,6.0186,6.05277,6.07411,6.10361,6.1272,6.1534,6.17822,6.20373,6.23832,6.32302,5.96709,6.88697,5.29699,7.96832,4.03132,9.74968,1.79499,12.7602,-2.17089,18.2599,-10.0111,30.465,-29.9546,59.0604
5.77084,5.77376,5.70253,5.94206,5.7496,6.03402,5.82786,6.10558,5.91652,6.16568,6.00918,6.22043,6.10075,6.27376,6.18854,6.32741,6.27163,6.38192,6.3501,6.43735,6.42436,6.4935,6.49474,6.5499,6.56143,6.60617,6.6249,6.66238,6.68588,6.71827,6.74423,6.773,6.80026,6.82819,6.86583,6.96147,6.56565,7.5823,5.82768,8.77108,4.43753,10.7262,1.98717,14.0197,-2.33984,19.996,-10.7905,32.916,-31.0563,61.0738
6.24245,6.26877,6.25455,6.46874,6.29266,6.57259,6.37747,6.65279,6.47134,6.7223,6.56877,6.78563,6.66581,6.84631,6.7597,6.90638,6.84918,6.96675,6.93408,7.02772,7.01466,7.08923,7.09116,7.15087,7.16371,7.21228,7.23282,7.27356,7.29923,7.33447,7.36278,7.3941,7.4238,7.45412,7.49471,7.60162,7.16547,8.27915,6.35981,9.57469,4.84621,11.7016,2.18517,15.2724,-2.49234,21.7047,-11.5103,35.2464,-31.9605,62.0805
6.84187,6.84799,6.75465,7.01503,6.83362,7.11468,6.92936,7.20185,7.02908,7.28039,7.13129,7.35229,7.23357,7.42044,7.33331,7.48705,7.42899,7.55334,7.52016,7.61988,7.60693,7.68676,7.68946,7.75363,7.76782,7.82015,7.8425,7.88648,7.91429,7.95237,7.98301,8.01686,8.04896,8.08164,8.1251,8.24358,7.76672,8.97756,6.8936,10.3791,5.25773,12.6758,2.38962,16.5176,-2.62712,23.3847,-12.1694,37.4609,-32.6842,63.0872
