SPACE_POINTS_X
0,0.755533,1.46012,2.11763,2.7317,3.30571,3.84283,4.34601,4.81803,5.26149,5.67883,6.07236,6.44424,6.79652,7.13115,7.44997,7.75473,8.04711,8.32874,8.60115,8.86585,9.1243,9.37793,9.62812,9.87627,10.1237,10.3719,10.6221,10.8757,11.1342,11.3989,11.6713,11.9529,12.2453,12.55,12.8688,13.2035,13.5558,13.9276,14.3212,14.7385,15.182,15.654,16.1572,16.6943,17.2683,17.8824,18.5399,19.2445,20
SPACE_POINTS_Y
0,0.00414598,0.00840521,0.012894,0.0177351,0.0230606,0.029016,0.035764,0.043489,0.0524019,0.0627463,0.0748046,0.0889062,0.105437,0.124847,0.147668,0.174522,0.206144,0.243396,0.287298,0.339047,0.400058,0.471996,0.556828,0.65687,0.774855,0.914007,1.07813,1.27169,1.5
VALUES
0.0409522,0.0424622,0.04401,0.0456675,0.0474698,0.0494745,0.0517421,0.0543434,0.0573613,0.0608946,0.065061,0.0700022,0.0758892,0.0829284,0.0913693,0.101513,0.113719,0.128418,0.146119,0.167419,0.193012,0.223699,0.260447,0.306141,0.316517,0.607465,-0.0476904,1.75818,-1.65273,4.81803
0.0675369,0.0697272,0.0719642,0.0743513,0.0769372,0.0798021,0.0830288,0.086713,0.0909656,0.0959161,0.101717,0.10855,0.116628,0.126206,0.137587,0.151128,0.16725,0.186446,0.209289,0.236436,0.268643,0.306767,0.351832,0.406937,0.423512,0.744465,0.0482822,1.98694,-1.64776,5.26149
0.102911,0.105865,0.108873,0.112073,0.115529,0.119346,0.123629,0.128502,0.134103,0.140593,0.148159,0.157021,0.167433,0.179696,0.194159,0.211229,0.231378,0.255152,0.283171,0.316143,0.354865,0.400236,0.453325,0.517425,0.539894,0.888528,0.155843,2.21374,-1.6199,5.67883
0.14739,0.151154,0.154978,0.159037,0.163411,0.168227,0.173618,0.179731,0.186734,0.194818,0.204204,0.215147,0.227939,0.242922,0.260486,0.281082,0.305225,0.333501,0.36657,0.405175,0.450147,0.502414,0.563083,0.635633,0.663569,1.03766,0.272241,2.43756,-1.57383,6.07236
0.200924,0.205514,0.210168,0.215099,0.2204,0.226226,0.232731,0.24009,0.248496,0.258171,0.269366,0.282368,0.297506,0.315157,0.335747,0.359764,0.387758,0.420349,0.458228,0.502165,0.553015,0.611732,0.679456,0.759847,0.792766,1.19023,0.395254,2.65771,-1.51331,6.44424
0.263207,0.268609,0.274079,0.279864,0.286074,0.292887,0.30048,0.309051,0.318821,0.330036,0.342979,0.357965,0.375355,0.395556,0.419028,0.446289,0.477919,0.514564,0.556941,0.605842,0.662142,0.726817,0.801039,0.888646,0.926053,1.34498,0.523132,2.87374,-1.44134,6.79652
0.333767,0.339948,0.346197,0.352799,0.359876,0.367629,0.376256,0.385979,0.397041,0.409715,0.424307,0.441162,0.460667,0.483258,0.509422,0.539704,0.574708,0.615104,0.661629,0.715094,0.776392,0.846521,0.926684,1.02089,1.06231,1.50096,0.654535,3.08548,-1.36027,7.13115
0.412061,0.418969,0.425947,0.433311,0.441197,0.449827,0.459418,0.470211,0.482474,0.4965,0.512621,0.531204,0.552661,0.577454,0.606093,0.639146,0.67724,0.721064,0.771372,0.828994,0.894839,0.969926,1.05549,1.15573,1.20069,1.65751,0.788471,3.29295,-1.27192,7.44997
0.497537,0.505113,0.512759,0.520822,0.529448,0.538879,0.54935,0.561123,0.574481,0.589741,0.607254,0.62741,0.650643,0.677435,0.70832,0.743885,0.784777,0.831701,0.885431,0.946809,1.01677,1.09634,1.1868,1.29253,1.34061,1.81422,0.924248,3.49633,-1.17768,7.75473
0.589695,0.597871,0.606118,0.614809,0.624102,0.634253,0.645517,0.658168,0.672511,0.688879,0.707642,0.72921,0.754036,0.782623,0.815521,0.853339,0.896739,0.946444,1.00324,1.068,1.14165,1.22527,1.32017,1.43089,1.48172,1.97088,1.06142,3.69596,-1.07859,8.04711
0.688115,0.696823,0.705602,0.714849,0.72473,0.735519,0.747483,0.760913,0.776127,0.793476,0.813346,0.836164,0.862402,0.892578,0.927263,0.96708,1.01271,1.06489,1.12443,1.1922,1.26917,1.35643,1.45533,1.57061,1.62383,2.12745,1.19976,3.89226,-0.975358,8.32874
0.792491,0.801659,0.8109,0.820629,0.831022,0.842366,0.85494,0.869047,0.88502,0.903224,0.92406,0.94797,0.975442,1.00701,1.04326,1.08484,1.13243,1.1868,1.24876,1.31922,1.39915,1.48968,1.59221,1.71164,1.76694,2.28406,1.33922,4.0858,-0.868463,8.60115
0.902634,0.912194,0.921827,0.931968,0.942797,0.954614,0.967707,0.982394,0.999017,1.01795,1.03962,1.06447,1.09301,1.12578,1.16339,1.2065,1.2558,1.31209,1.37619,1.44902,1.5316,1.62506,1.73085,1.85408,1.91118,2.44098,1.4799,4.27719,-0.758163,8.86585
1.01849,1.02837,1.03833,1.04881,1.06001,1.07222,1.08574,1.10091,1.11808,1.13764,1.16,1.18565,1.21509,1.24888,1.28766,1.33208,1.38287,1.44082,1.50679,1.58172,1.66664,1.76272,1.87148,1.99817,2.05683,2.59856,1.62204,4.46713,-0.64453,9.1243
1.14014,1.15028,1.1605,1.17125,1.18274,1.19527,1.20914,1.22471,1.24232,1.26238,1.28531,1.31162,1.34181,1.37646,1.41621,1.46174,1.51379,1.57318,1.64077,1.71754,1.80453,1.90296,2.01439,2.14428,2.20426,2.75729,1.76598,4.65639,-0.527481,9.37793
1.26778,1.27812,1.28854,1.2995,1.31121,1.32398,1.33814,1.354,1.37196,1.39242,1.41581,1.44263,1.47343,1.50878,1.54933,1.59578,1.64889,1.70949,1.77848,1.85684,1.94566,2.04619,2.16003,2.29285,2.35395,2.91774,1.91221,4.84578,-0.40679,9.62812
1.40178,1.41225,1.42281,1.43392,1.44578,1.45873,1.47308,1.48917,1.50738,1.52813,1.55186,1.57908,1.61034,1.64623,1.68741,1.73461,1.78858,1.85019,1.92036,2.00009,2.09051,2.1929,2.30893,2.44445,2.50648,3.08056,2.06126,5.03619,-0.282105,9.87627
1.5426,1.55315,1.56378,1.57498,1.58693,1.59999,1.61445,1.63068,1.64906,1.67,1.69397,1.72146,1.75305,1.78934,1.83099,1.87875,1.93341,1.99584,2.06698,2.14787,2.23968,2.34371,2.46171,2.59974,2.66252,3.24648,2.2138,5.22855,-0.152956,10.1237
1.69084,1.70141,1.71206,1.72328,1.73527,1.74837,1.76288,1.77917,1.79763,1.81866,1.84275,1.8704,1.90219,1.93873,1.98071,2.02887,2.08403,2.14709,2.21901,2.30087,2.39386,2.49934,2.61911,2.75945,2.82282,3.41633,2.37055,5.42384,-0.0187621,10.3719
1.84724,1.85777,1.86839,1.87958,1.89154,1.9046,1.9191,1.93537,1.95381,1.97485,1.99896,2.02665,2.05851,2.09516,2.13731,2.18571,2.2412,2.30471,2.37723,2.45986,2.55384,2.66059,2.78195,2.92442,2.98822,3.59099,2.53234,5.6231,0.121164,10.6221
2.01265,2.02308,2.03361,2.04471,2.05658,2.06956,2.08396,2.10014,2.11849,2.13943,2.16345,2.19107,2.22287,2.2595,2.30166,2.35015,2.40581,2.46958,2.54251,2.62574,2.72053,2.82835,2.95112,3.09558,3.15965,3.77145,2.70009,5.82744,0.267617,10.8757
2.18805,2.19833,2.20871,2.21967,2.23139,2.24421,2.25844,2.27445,2.29262,2.31338,2.33721,2.36464,2.39626,2.43273,2.47476,2.52316,2.57882,2.64269,2.71585,2.79949,2.89491,3.00363,3.12764,3.27393,3.33813,3.95875,2.8748,6.03803,0.4215,11.1342
2.37454,2.38462,2.3948,2.40555,2.41706,2.42966,2.44366,2.45942,2.47733,2.49781,2.52135,2.54847,2.57978,2.61595,2.6577,2.70586,2.76134,2.82513,2.89835,2.98221,3.07808,3.18752,3.31262,3.4606,3.52477,4.15405,3.05755,6.2561,0.583827,11.3989
2.57335,2.58317,2.5931,2.60358,2.61483,2.62714,2.64084,2.65628,2.67383,2.69394,2.71707,2.74378,2.77465,2.81037,2.8517,2.89946,2.95459,3.01812,3.0912,3.17511,3.27124,3.38124,3.50726,3.65679,3.72078,4.35859,3.24956,6.48297,0.75573,11.6713
2.78583,2.79533,2.80495,2.81512,2.82603,2.838,2.85132,2.86636,2.88348,2.90311,2.92574,2.95191,2.98222,3.01735,3.05809,3.10528,3.15989,3.22298,3.29575,3.37951,3.47573,3.58611,3.71288,3.86383,3.92749,4.5737,3.45213,6.72002,0.938464,11.9529
3.01345,3.02258,3.03184,3.04163,3.05215,3.06371,3.07659,3.09114,3.10774,3.12681,3.14883,3.17433,3.20394,3.23835,3.27835,3.3248,3.37871,3.44117,3.51343,3.59686,3.69298,3.80356,3.93093,4.08316,4.14632,4.80085,3.66668,6.96874,1.13342,12.2453
3.25779,3.2665,3.27534,3.28471,3.29478,3.30586,3.31823,3.33223,3.34822,3.36662,3.38792,3.41265,3.44143,3.47497,3.51406,3.55961,3.61263,3.67428,3.74584,3.82874,3.92457,4.03517,4.16296,4.31635,4.37885,5.04158,3.89477,7.23072,1.34213,12.55
3.52057,3.52881,3.53718,3.54606,3.55563,3.56617,3.57796,3.59133,3.60663,3.62428,3.64475,3.66859,3.69641,3.72893,3.76696,3.81142,3.86338,3.92402,3.99468,4.07685,4.17221,4.28264,4.41068,4.56508,4.62675,5.29762,4.13807,7.50764,1.56629,12.8688
3.80358,3.81131,3.81916,3.82752,3.83653,3.84648,3.85763,3.87029,3.88482,3.90163,3.92118,3.944,3.97074,4.00209,4.0389,4.08211,4.13282,4.19226,4.26182,4.34307,4.43774,4.54782,4.67594,4.83122,4.89189,5.57078,4.39845,7.80134,1.80775,13.2035
4.10876,4.11593,4.12323,4.13101,4.13942,4.14872,4.15917,4.17107,4.18476,4.20064,4.21917,4.24088,4.2664,4.29645,4.33189,4.37368,4.42296,4.481,4.54927,4.62939,4.72319,4.83273,4.96074,5.11677,5.17625,5.86306,4.6779,8.11373,2.06857,13.5558
4.43813,4.4447,4.45142,4.45859,4.46636,4.47497,4.48467,4.49575,4.50853,4.52341,4.54083,4.56132,4.58552,4.61415,4.64807,4.68829,4.73596,4.79242,4.8592,4.938,5.03073,5.13954,5.26727,5.42389,5.48202,6.17662,4.97862,8.44693,2.351,13.9276
4.79379,4.79974,4.80585,4.81238,4.81948,4.82737,4.83629,4.8465,4.85832,4.87214,4.88838,4.90758,4.93035,4.95744,4.98972,5.02822,5.07413,5.12884,5.19395,5.27124,5.36271,5.4706,5.59787,5.75496,5.81155,6.51379,5.30298,8.80316,2.65751,14.3212
5.17793,5.18327,5.18875,5.19463,5.20104,5.20819,5.21629,5.22561,5.23644,5.24915,5.26417,5.282,5.30328,5.32874,5.35927,5.39592,5.43993,5.49274,5.55602,5.63163,5.72167,5.82848,5.95512,6.11253,6.16743,6.87709,5.65361,9.18485,2.99082,14.7385
5.59285,5.59757,5.60242,5.60766,5.61338,5.61978,5.62707,5.63548,5.6453,5.65688,5.67064,5.68708,5.70681,5.73058,5.75928,5.794,5.836,5.88679,5.94809,6.02188,6.11035,6.21591,6.34177,6.49938,6.55243,7.26928,6.03333,9.59458,3.35392,15.182
6.0409,6.04501,6.04927,6.05386,6.05891,6.06458,6.07106,6.07858,6.0874,6.09786,6.11036,6.12539,6.14357,6.16562,6.19246,6.22519,6.26512,6.3138,6.37305,6.44491,6.53168,6.63588,6.76081,6.9185,6.96959,7.6933,6.44525,10.0351,3.75007,15.654
6.52453,6.52807,6.53175,6.53575,6.54015,6.54513,6.55084,6.55749,6.56535,6.57473,6.58601,6.59967,6.61631,6.63667,6.66166,6.6924,6.73025,6.7768,6.83394,6.90382,6.98882,7.09158,7.21547,7.37315,7.4222,8.15236,6.89274,10.5095,4.18286,16.1572
7.04627,7.0493,7.05246,7.05591,7.05973,7.06406,7.06906,7.07492,7.08188,7.09024,7.10037,7.11273,7.12791,7.14665,7.16986,7.19869,7.2345,7.27896,7.33403,7.40193,7.48516,7.58645,7.70924,7.86682,7.91381,8.64992,7.37948,11.021,4.65622,16.6943
7.60879,7.61138,7.61409,7.61705,7.62036,7.62412,7.6285,7.63365,7.63981,7.64726,7.65635,7.66754,7.6814,7.69865,7.72022,7.74726,7.78118,7.82368,7.87679,7.94281,8.02434,8.12418,8.24588,8.40331,8.44829,9.18973,7.90948,11.5729,5.17445,17.2683
8.21491,8.21713,8.21947,8.22204,8.22492,8.22822,8.23207,8.23664,8.24213,8.24881,8.25702,8.26721,8.27993,8.2959,8.31605,8.34153,8.37378,8.41455,8.4659,8.53024,8.61023,8.70877,8.82943,8.98669,9.02983,9.7758,8.48711,12.1691,5.74224,17.8824
8.86761,8.86956,8.87162,8.8739,8.87647,8.87941,8.88287,8.88699,8.89197,8.89806,8.9056,8.91501,8.92684,8.94181,8.96083,8.98508,9.01599,9.05536,9.10531,9.16828,9.24701,9.34447,9.46425,9.62136,9.66296,10.4125,9.11713,12.8135,6.36473,18.5399
9.57011,9.57189,9.57379,9.57588,9.57825,9.58097,9.58418,9.58802,9.59267,9.59839,9.6055,9.61441,9.62567,9.63999,9.65828,9.68171,9.71175,9.7502,9.79921,9.86126,9.93915,10.0359,10.155,10.3121,10.3526,11.1044,9.80471,13.5104,7.04752,19.2445
10.3259,10.3276,10.3294,10.3315,10.3338,10.3364,10.3395,10.3433,10.3478,10.3534,10.3604,10.3691,10.3802,10.3943,10.4123,10.4355,10.4653,10.5034,10.5521,10.6138,10.6914,10.7879,10.9069,11.0639,11.1041,11.8567,10.5555,14.2643,7.79669,20.0009
