SPACE_POINTS
0,0.010101,0.020202,0.030303,0.040404,0.0505051,0.0606061,0.0707071,0.0808081,0.0909091,0.10101,0.111111,0.121212,0.131313,0.141414,0.151515,0.161616,0.171717,0.181818,0.191919,0.20202,0.212121,0.222222,0.232323,0.242424,0.252525,0.262626,0.272727,0.282828,0.292929,0.30303,0.313131,0.323232,0.333333,0.343434,0.353535,0.363636,0.373737,0.383838,0.393939,0.40404,0.414141,0.424242,0.434343,0.444444,0.454545,0.464646,0.474747,0.484848,0.494949,0.505051,0.515152,0.525253,0.535354,0.545455,0.555556,0.565657,0.575758,0.585859,0.59596,0.606061,0.616162,0.626263,0.636364,0.646465,0.656566,0.666667,0.676768,0.686869,0.69697,0.707071,0.717172,0.727273,0.737374,0.747475,0.757576,0.767677,0.777778,0.787879,0.79798,0.808081,0.818182,0.828283,0.838384,0.848485,0.858586,0.868687,0.878788,0.888889,0.89899,0.909091,0.919192,0.929293,0.939394,0.949495,0.959596,0.969697,0.979798,0.989899,1
TIME_POINTS
0,0.0010101,0.0020202,0.0030303,0.0040404,0.00505051,0.00606061,0.00707071,0.00808081,0.00909091,0.010101,0.0111111,0.0121212,0.0131313,0.0141414,0.0151515,0.0161616,0.0171717,0.0181818,0.0191919,0.020202,0.0212121,0.0222222,0.0232323,0.0242424,0.0252525,0.0262626,0.0272727,0.0282828,0.0292929,0.030303,0.0313131,0.0323232,0.0333333,0.0343434,0.0353535,0.0363636,0.0373737,0.0383838,0.0393939,0.040404,0.0414141,0.0424242,0.0434343,0.0444444,0.0454545,0.0464646,0.0474747,0.0484848,0.0494949,0.0505051,0.0515152,0.0525253,0.0535354,0.0545455,0.0555556,0.0565657,0.0575758,0.0585859,0.059596,0.0606061,0.0616162,0.0626263,0.0636364,0.0646465,0.0656566,0.0666667,0.0676768,0.0686869,0.069697,0.0707071,0.0717172,0.0727273,0.0737374,0.0747475,0.0757576,0.0767677,0.0777778,0.0787879,0.079798,0.0808081,0.0818182,0.0828283,0.0838384,0.0848485,0.0858586,0.0868687,0.0878788,0.0888889,0.089899,0.0909091,0.0919192,0.0929293,0.0939394,0.0949495,0.0959596,0.0969697,0.0979798,0.0989899,0.1
VALUES
0,0.3958,0.74262,0.999055,1.14467,1.18359,1.14149,1.05695,0.970129,0.91207,0.897699,0.924343,0.975638,1.02912,1.06476,1.07156,1.05031,1.01199,0.97271,0.947373,0.94435,0.962963,0.99447,1.02593,1.04534,1.04604,1.02889,1.0015,0.974927,0.959369,0.960291,0.976596,1.00134,1.02462,1.03748,1.03532,1.01947,0.99649,0.975504,0.964604,0.967774,0.983461,1.0053,1.02469,1.03412,1.03007,1.01431,0.993111,0.974794,0.966472,0.971324,0.987395,1.00838,1.02609,1.03361,1.02798,1.01133,0.990109,0.972558,0.965573,0.972014,0.989557,1.01153,1.02943,1.03616,1.02883,1.00993,0.986533,0.967657,0.960855,0.969251,0.990175,1.01597,1.03674,1.04405,1.03426,1.01021,0.980432,0.956304,0.947807,0.9596,0.988805,1.02546,1.05569,1.06663,1.05148,1.01284,0.962933,0.920357,0.904038,0.926146,0.986226,1.06857,1.14407,1.17633,1.1308,0.984285,0.732326,0.392121,4.05201e-14
0,0.172977,0.339247,0.491299,0.623489,0.732599,0.817971,0.881194,0.925479,0.954865,0.973459,0.984842,0.991738,0.995951,0.998511,0.99994,1.00051,1.00045,1.00004,0.99955,0.999248,0.999266,0.999587,1.00007,1.00049,1.0007,1.00061,1.00027,0.99983,0.999477,0.99935,0.999493,0.99984,1.00024,1.00054,1.0006,1.00042,1.00008,0.999704,0.999459,0.999438,0.999646,0.999995,1.00034,1.00055,1.00053,1.00029,0.999944,0.999617,0.999447,0.999501,0.999758,1.00011,1.00043,1.00057,1.00048,1.00019,0.999826,0.999527,0.999416,0.999543,0.999859,1.00024,1.00053,1.00061,1.00044,1.00008,0.999683,0.999401,0.999357,0.99958,0.999987,1.00042,1.00069,1.00068,1.00039,0.999912,0.99945,0.999197,0.999273,0.999659,1.00019,1.00061,1.00063,1.00003,0.998648,0.996267,0.992452,0.986254,0.97595,0.958876,0.931465,0.889535,0.82884,0.745799,0.63828,0.506265,0.352232,0.181144,1.84554e-14
0,0.121883,0.241834,0.356866,0.464376,0.562311,0.649271,0.724538,0.788048,0.840293,0.882195,0.914963,0.939951,0.95853,0.972001,0.981523,0.988084,0.992489,0.995371,0.99721,0.998354,0.99905,0.999466,0.99971,0.99985,0.999928,0.999967,0.999985,0.99999,0.99999,0.999989,0.999991,0.999996,1,1.00001,1.00001,1.00001,1,0.999997,0.999993,0.999992,0.999994,0.999999,1,1.00001,1.00001,1,1,0.999995,0.999992,0.999993,0.999996,1,1.00001,1.00001,1.00001,1,0.999997,0.999993,0.999991,0.999994,0.999998,1,1.00001,1.00001,1.00001,1,0.999994,0.99999,0.99999,0.999992,0.999994,0.999991,0.999978,0.999946,0.999882,0.999768,0.999569,0.999229,0.998653,0.997697,0.996143,0.993677,0.989865,0.984122,0.975693,0.963631,0.946802,0.923903,0.893512,0.854172,0.804505,0.743346,0.669898,0.583868,0.485585,0.376059,0.256993,0.130706,1.32811e-14
0,0.0987617,0.196789,0.292406,0.384072,0.470447,0.550454,0.623305,0.688517,0.745907,0.795561,0.837801,0.873129,0.90218,0.925669,0.944343,0.95894,0.970159,0.978638,0.984938,0.989542,0.992849,0.995186,0.996809,0.997918,0.998663,0.999154,0.999474,0.999678,0.999806,0.999885,0.999933,0.999961,0.999978,0.999988,0.999993,0.999996,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999995,0.999991,0.999984,0.999972,0.999951,0.999915,0.999855,0.999757,0.999599,0.99935,0.998961,0.998366,0.997471,0.996145,0.994216,0.991455,0.987568,0.982189,0.974868,0.965068,0.952168,0.935471,0.914217,0.887612,0.854858,0.815203,0.767987,0.712697,0.64902,0.57689,0.496528,0.408461,0.313527,0.212852,0.107819,1.09362e-14
0,0.0849358,0.169602,0.252896,0.333775,0.411294,0.484636,0.553138,0.6163,0.673798,0.725473,0.771326,0.811497,0.846244,0.87592,0.900945,0.921782,0.938912,0.952818,0.963964,0.972786,0.97968,0.985,0.989054,0.992103,0.994369,0.996031,0.997236,0.998097,0.998705,0.999129,0.999421,0.99962,0.999754,0.999842,0.9999,0.999937,0.999961,0.999976,0.999986,0.999991,0.999995,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999997,0.999994,0.99999,0.999984,0.999973,0.999956,0.99993,0.999888,0.999823,0.999725,0.999577,0.999357,0.999034,0.998566,0.997895,0.996948,0.995626,0.993803,0.991323,0.987989,0.983564,0.977764,0.970257,0.960662,0.948551,0.933455,0.914872,0.892283,0.865165,0.833015,0.795374,0.751849,0.702145,0.646087,0.583643,0.514943,0.440288,0.360157,0.275196,0.18621,0.0941323,9.53296e-15
0,0.0754871,0.15093,0.225532,0.298531,0.369218,0.436956,0.501198,0.561499,0.617519,0.66903,0.715912,0.758146,0.795806,0.829046,0.858088,0.883204,0.904705,0.922926,0.93821,0.950902,0.961334,0.969823,0.976661,0.982113,0.986416,0.989779,0.99238,0.994372,0.995881,0.997014,0.997856,0.998474,0.998925,0.999249,0.999481,0.999644,0.999759,0.999838,0.999892,0.999929,0.999954,0.99997,0.999981,0.999988,0.999992,0.999995,0.999997,0.999998,0.999999,0.999999,0.999999,0.999998,0.999997,0.999995,0.999992,0.999988,0.99998,0.999969,0.999953,0.999927,0.99989,0.999834,0.999753,0.999636,0.999468,0.99923,0.998896,0.998432,0.997795,0.996927,0.995758,0.994199,0.99214,0.989448,0.985963,0.981499,0.975836,0.968724,0.959883,0.949,0.935739,0.919741,0.900634,0.87804,0.85159,0.820934,0.785755,0.745787,0.700828,0.650756,0.595539,0.535249,0.470066,0.400285,0.326309,0.248649,0.16791,0.0847786,8.57507e-15
