SPACE_POINTS_X
50,51.5152,53.0303,54.5455,56.0606,57.5758,59.0909,60.6061,62.1212,63.6364,65.1515,66.6667,68.1818,69.697,71.2121,72.7273,74.2424,75.7576,77.2727,78.7879,80.303,81.8182,83.3333,84.8485,86.3636,87.8788,89.3939,90.9091,92.4242,93.9394,95.4545,96.9697,98.4848,100,101.515,103.03,104.545,106.061,107.576,109.091,110.606,112.121,113.636,115.152,116.667,118.182,119.697,121.212,122.727,124.242,125.758,127.273,128.788,130.303,131.818,133.333,134.848,136.364,137.879,139.394,140.909,142.424,143.939,145.455,146.97,148.485,150,151.515,153.03,154.545,156.061,157.576,159.091,160.606,162.121,163.636,165.152,166.667,168.182,169.697,171.212,172.727,174.242,175.758,177.273,178.788,180.303,181.818,183.333,184.848,186.364,187.879,189.394,190.909,192.424,193.939,195.455,196.97,198.485,200
SPACE_POINTS_Y
0,0.0204082,0.0408163,0.0612245,0.0816327,0.102041,0.122449,0.142857,0.163265,0.183673,0.204082,0.22449,0.244898,0.265306,0.285714,0.306122,0.326531,0.346939,0.367347,0.387755,0.408163,0.428571,0.44898,0.469388,0.489796,0.510204,0.530612,0.55102,0.571429,0.591837,0.612245,0.632653,0.653061,0.673469,0.693878,0.714286,0.734694,0.755102,0.77551,0.795918,0.816326,0.836735,0.857143,0.877551,0.897959,0.918367,0.938775,0.959184,0.979592,1
VALUES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.01717e-31,1.06661e-27,3.6027e-25,5.44063e-23,4.612e-21,2.4799e-19,9.12437e-18,2.41847e-16,4.79337e-15,7.30954e-14,8.77499e-13,8.45465e-12,6.64986e-11,4.33644e-10,2.37896e-09,1.11334e-08,4.50485e-08,1.59643e-07,5.01634e-07,1.41398e-06,3.61444e-06,8.46321e-06,1.83192e-05,3.69627e-05,7.004e-05,0.000125474,0.000213784,0.000348278,0.000545188,0.000824194,0.00121143,0.00175288,0.00256395,0.00398669,0.007019,0.0143154,0.0321484,0.0735374,0.162007,0.334166,0.638282,1.12695,1.84613,2.83016,4.12332,5.88065,8.7915,16.4099,51.5152
0,5.37323e-30,6.73429e-27,2.14756e-24,3.06637e-22,2.45984e-20,1.25226e-18,4.36295e-17,1.09502e-15,2.05486e-14,2.96661e-13,3.37203e-12,3.07743e-11,2.29459e-10,1.42034e-09,7.40997e-09,3.30567e-08,1.27865e-07,4.3457e-07,1.31411e-06,3.57743e-06,8.86315e-06,2.01831e-05,4.26256e-05,8.41657e-05,0.000156498,0.000275785,0.00046322,0.000745336,0.00115414,0.00172765,0.00251382,0.00358939,0.00513347,0.00767082,0.012763,0.0246858,0.0538576,0.122582,0.272437,0.570246,1.1072,1.98644,3.30121,5.1186,7.50022,10.6214,15.1916,24.226,53.0303
0,3.70995e-29,4.37497e-26,1.31532e-23,1.77232e-21,1.34208e-19,6.44775e-18,2.11863e-16,5.01041e-15,8.85048e-14,1.20159e-12,1.28337e-11,1.10006e-10,7.70371e-10,4.48137e-09,2.19982e-08,9.25093e-08,3.38136e-07,1.08914e-06,3.13162e-06,8.13494e-06,1.9302e-05,4.22498e-05,8.60761e-05,0.000164519,0.000297077,0.000509945,0.000836643,0.00131826,0.00200343,0.0029486,0.00422202,0.00592447,0.00827394,0.0118945,0.0186635,0.0338336,0.0705262,0.157566,0.350143,0.739469,1.45383,2.6432,4.44778,6.96777,10.2729,14.5159,20.3104,30.1047,54.5455
0,2.58348e-28,2.8568e-25,8.07275e-23,1.02365e-20,7.29779e-19,3.30028e-17,1.02016e-15,2.2677e-14,3.76145e-13,4.79095e-12,4.79716e-11,3.85359e-10,2.52953e-09,1.38029e-08,6.36455e-08,2.51913e-07,8.68822e-07,2.64828e-06,7.22909e-06,1.78882e-05,4.05699e-05,8.51714e-05,0.00016698,0.000308102,0.000538716,0.000897976,0.00143446,0.0022061,0.00327977,0.00473113,0.00664828,0.00915298,0.0124901,0.0173404,0.0257588,0.0435853,0.0856929,0.185448,0.408182,0.864481,1.714,3.14893,5.35464,8.46499,12.5553,17.7387,24.4831,34.6228,56.0606
0,1.81977e-27,1.87975e-24,4.97588e-22,5.91937e-20,3.96125e-18,1.68137e-16,4.87541e-15,1.01576e-13,1.57768e-12,1.88008e-11,1.7603e-10,1.3221e-09,8.11785e-09,4.1482e-08,1.79441e-07,6.67893e-07,2.1724e-06,6.26512e-06,1.62368e-05,3.82791e-05,8.30033e-05,0.00016717,0.000315436,0.000561898,0.000951233,0.00153928,0.00239301,0.00358989,0.00521686,0.00736959,0.0101557,0.0137158,0.0183153,0.0246694,0.0349355,0.0553102,0.101807,0.210957,0.455605,0.961568,1.91462,3.54421,6.0781,9.68388,14.443,20.4259,27.9582,38.2936,56.0606
0,1.30006e-26,1.2489e-23,3.08513e-21,3.43121e-19,2.1483e-17,8.53125e-16,2.31326e-14,4.50321e-13,6.52969e-12,7.25907e-11,6.33813e-10,4.43997e-09,2.54482e-08,1.21577e-07,4.92791e-07,1.72358e-06,5.28542e-06,1.44225e-05,3.54978e-05,7.97762e-05,0.0001655,0.000320008,0.000581615,0.00100099,0.00164183,0.0025808,0.0039067,0.00571898,0.00812605,0.0112438,0.0151982,0.0201467,0.0263703,0.0346062,0.0470729,0.0701896,0.120727,0.237439,0.498756,1.04242,2.07572,3.86049,6.66346,10.6856,16.0158,22.6834,30.8934,41.5322,57.5758
0,9.44879e-26,8.39765e-23,1.92743e-20,1.99626e-18,1.16509e-16,4.31351e-15,1.08995e-13,1.97586e-12,2.66593e-11,2.75625e-10,2.23786e-09,1.45852e-08,7.78749e-08,3.47285e-07,1.31761e-06,4.32798e-06,1.25106e-05,3.23072e-05,7.55537e-05,0.000161969,0.000321739,0.000597805,0.00104753,0.00174348,0.00277325,0.00423832,0.00625222,0.00893801,0.0124258,0.0168507,0.022355,0.0291093,0.0374057,0.0479947,0.0631321,0.0893818,0.144032,0.267437,0.542217,1.11547,2.21214,4.12187,7.14671,11.52,17.3406,24.5977,33.3826,44.3631,59.0909
