-9.53674e-07,0.380572,0.748162,1.10326,1.44636,1.77791,2.09836,2.40815,2.70769,2.99739,3.27763,3.54881,3.81127,4.06539,4.31149,4.54991,4.78098,5.00501,5.22229,5.43313,5.6378,5.83658,6.02974,6.21755,6.40025,6.57809,6.75131,6.92015,7.08483,7.24558,7.40261,7.55613,7.70635,7.85348,7.99771,8.13924,8.27826,8.41496,8.54951,8.68211,8.81293,8.94214,9.06993,9.19646,9.32191,9.44644,9.57023,9.69343,9.81623,9.93877,10.0612,10.1838,10.3066,10.4298,10.5536,10.6781,10.8035,10.9301,11.0579,11.1871,11.3179,11.4505,11.585,11.7217,11.8608,12.0023,12.1465,12.2936,12.4439,12.5974,12.7544,12.9152,13.0798,13.2487,13.4219,13.5998,13.7825,13.9703,14.1634,14.3622,14.5669,14.7777,14.995,15.219,15.4501,15.6885,15.9346,16.1887,16.4512,16.7224,17.0026,17.2923,17.5919,17.9016,18.2221,18.5536,18.8967,19.2518,19.6194,20
TIME_POINTS
0,0.010101,0.020202,0.030303,0.040404,0.050505,0.0606061,0.0707071,0.0808081,0.0909091,0.10101,0.111111,0.121212,0.131313,0.141414,0.151515,0.161616,0.171717,0.181818,0.191919,0.20202,0.212121,0.222222,0.232323,0.242424,0.252525,0.262626,0.272727,0.282828,0.292929,0.30303,0.313131,0.323232,0.333333,0.343434,0.353535,0.363636,0.373737,0.383838,0.393939,0.40404,0.414141,0.424242,0.434343,0.444444,0.454545,0.464646,0.474747,0.484848,0.494949,0.50505,0.515152,0.525253,0.535354,0.545455,0.555556,0.565657,0.575758,0.585859,0.59596,0.606061,0.616162,0.626263,0.636364,0.646465,0.656566,0.666667,0.676768,0.686869,0.69697,0.707071,0.717172,0.727273,0.737374,0.747475,0.757576,0.767677,0.777778,0.787879,0.79798,0.808081,0.818182,0.828283,0.838384,0.848485,0.858586,0.868687,0.878788,0.888889,0.89899,0.909091,0.919192,0.929293,0.939394,0.949495,0.959596,0.969697,0.979798,0.989899,1
nan,0,0,0,0,0,0,0,-1.8843e-07,1.94476e-08,1.33745e-06,7.50174e-06,3.1825e-05,0.000107067,0.00030375,0.000747402,0.00163286,0.0032338,0.00589977,0.0100389,0.0161,0.0245397,0.0358016,0.0502856,0.0683313,0.0902051,0.116094,0.146106,0.180278,0.218591,0.260976,0.307339,0.357577,0.411595,0.469325,0.530739,0.59587,0.661471,0.732556,0.805459,0.88339,0.960667,1.04079,1.12344,1.20841,1.29554,1.38473,1.4759,1.56902,1.66405,1.76102,1.85994,1.96083,2.06375,2.16875,2.2759,2.38526,2.49693,2.611,2.72756,2.84672,2.96859,3.0933,3.22097,3.35172,3.48571,3.62307,3.76395,3.90852,4.05693,4.20936,4.36597,4.52695,4.6925,4.8628,5.03806,5.21849,5.40431,5.59575,5.79303,5.99642,6.20615,6.4225,6.64573,6.87614,7.11401,7.35966,7.6134,7.87557,8.1465,8.42655,8.71609,9.01551,9.3252,9.64559,9.97708,10.3201,10.6752,11.0428,11.4233
nan,0,0,0,0,0,0,0,-1.89464e-07,3.21035e-07,8.09311e-07,6.29042e-06,2.72156e-05,9.41526e-05,0.000270244,0.000673481,0.00148664,0.00297195,0.00546473,0.00936446,0.0151109,0.0231584,0.0339505,0.047893,0.0653325,0.086546,0.111733,0.141014,0.17444,0.211997,0.253628,0.299245,0.348748,0.402043,0.459058,0.519763,0.584186,0.649145,0.719818,0.792316,0.869847,0.946599,1.02626,1.10851,1.19312,1.27993,1.36883,1.45974,1.55262,1.64745,1.74423,1.84298,1.94373,2.04652,2.15141,2.25846,2.36774,2.47934,2.59335,2.70986,2.82898,2.95083,3.07552,3.20317,3.33392,3.46791,3.60527,3.74617,3.89075,4.03917,4.19162,4.34825,4.50926,4.67483,4.84515,5.02044,5.20089,5.38674,5.5782,5.7755,5.97891,6.18866,6.40503,6.62828,6.85871,7.09659,7.34225,7.59601,7.85818,8.12911,8.40917,8.69872,8.99815,9.30785,9.62823,9.95973,10.3028,10.6579,11.0254,11.406
nan,0,0,0,0,0,0,0,1.61391e-07,1.13468e-07,7.63232e-07,5.34892e-06,2.31559e-05,8.24939e-05,0.000240288,0.000605094,0.00135057,0.00272571,0.00505285,0.00872106,0.0141614,0.0218253,0.0321555,0.045563,0.0624014,0.082959,0.107447,0.135998,0.168673,0.205472,0.246345,0.291211,0.339974,0.392539,0.448835,0.508829,0.572538,0.636808,0.70707,0.779159,0.852987,0.932525,1.01172,1.09355,1.1778,1.26428,1.35289,1.44353,1.53618,1.6308,1.72739,1.82598,1.92658,2.02924,2.13401,2.24097,2.35016,2.46169,2.57564,2.69211,2.81119,2.93301,3.05768,3.18532,3.31607,3.45006,3.58743,3.72833,3.87293,4.02137,4.17384,4.33049,4.49153,4.65712,4.82747,5.00278,5.18326,5.36913,5.56061,5.75794,5.96137,6.17114,6.38753,6.6108,6.84124,7.07914,7.32481,7.57857,7.84076,8.1117,8.39177,8.68132,8.98075,9.29045,9.61084,9.94234,10.2854,10.6405,11.008,11.3886
nan,0,0,0,0,0,0,0,1.61391e-07,8.66222e-08,6.10065e-07,4.23889e-06,2.01744e-05,7.12844e-05,0.000212379,0.000542501,0.00122431,0.00249398,0.00466289,0.00810764,0.0132508,0.0205398,0.0304171,0.043296,0.0595393,0.0794443,0.103234,0.131054,0.162978,0.199016,0.239127,0.283237,0.331252,0.383084,0.438656,0.497932,0.560928,0.627722,0.694311,0.765989,0.839433,0.918445,0.99716,1.07858,1.16245,1.2486,1.3369,1.42729,1.51969,1.6141,1.71051,1.80892,1.90937,2.0119,2.11656,2.22342,2.33253,2.44399,2.55788,2.6743,2.79335,2.91514,3.03979,3.16742,3.29817,3.43216,3.56954,3.71045,3.85506,4.00353,4.15601,4.31269,4.47375,4.63937,4.80975,4.98508,5.16559,5.35148,5.54299,5.74035,5.94379,6.15359,6.36999,6.59328,6.82373,7.06165,7.30733,7.56111,7.8233,8.09425,8.37432,8.66388,8.96332,9.27302,9.59342,9.92492,10.268,10.6231,10.9906,11.3712
nan,0,0,0,0,0,0,0,1.61391e-07,2.40505e-07,5.42102e-07,3.97567e-06,1.70345e-05,6.2267e-05,0.00018734,0.000484713,0.00110653,0.00227698,0.00429431,0.00752343,0.0123787,0.0193018,0.0287343,0.0410929,0.0567472,0.076004,0.0990983,0.126187,0.157358,0.192631,0.231975,0.275323,0.322587,0.373679,0.428522,0.487077,0.549353,0.615425,0.681541,0.752805,0.825861,0.904362,0.982588,1.06358,1.14707,1.23288,1.32088,1.411,1.50316,1.59735,1.69357,1.79181,1.89211,1.99451,2.09906,2.20581,2.31484,2.42623,2.54007,2.65644,2.77545,2.89722,3.02185,3.14947,3.28021,3.41421,3.5516,3.69253,3.83715,3.98564,4.13815,4.29485,4.45593,4.62158,4.79198,4.96735,5.14788,5.3338,5.52533,5.72271,5.92618,6.136,6.35242,6.57572,6.80619,7.04412,7.28982,7.5436,7.80581,8.07677,8.35684,8.64641,8.94585,9.25556,9.57596,9.90746,10.2505,10.6056,10.9732,11.3537
nan,0,0,0,0,0,0,0,1.61391e-07,-1.19938e-07,5.56263e-07,3.09424e-06,1.45608e-05,5.36222e-05,0.000164722,0.000432031,0.00099774,0.00207449,0.00394681,0.00696868,0.0115446,0.0181114,0.0271076,0.0389533,0.0540252,0.0726379,0.095039,0.121398,0.151813,0.186319,0.224892,0.267473,0.313979,0.364325,0.418434,0.476262,0.537817,0.603162,0.668758,0.739606,0.812269,0.890275,0.968002,1.04855,1.13166,1.21713,1.30483,1.39466,1.48658,1.58056,1.67657,1.77465,1.8748,1.97706,2.08149,2.18815,2.2971,2.40842,2.52219,2.63852,2.7575,2.87924,3.00386,3.13147,3.26221,3.39621,3.53361,3.67456,3.8192,3.96771,4.12024,4.27697,4.43808,4.60375,4.77418,4.94958,5.13014,5.31608,5.50764,5.70504,5.90854,6.11837,6.33481,6.55814,6.78862,7.02656,7.27227,7.52607,7.78828,8.05925,8.33933,8.62891,8.92835,9.23806,9.55846,9.88997,10.233,10.5881,10.9557,11.3362
nan,0,0,0,0,0,0,0,0,3.7058e-08,4.54087e-07,2.61399e-06,1.24924e-05,4.66302e-05,0.000144346,0.000383742,0.000897403,0.00188502,0.00361976,0.00644194,0.0107477,0.0169667,0.0255364,0.0368775,0.0513721,0.0693468,0.0910571,0.116686,0.146346,0.18008,0.217879,0.259687,0.305431,0.355025,0.408393,0.465491,0.526318,0.590935,0.655962,0.726396,0.79866,0.876185,0.953402,1.03351,1.11622,1.20134,1.28873,1.37828,1.46996,1.56371,1.65953,1.75743,1.85742,1.95956,2.06387,2.17043,2.27929,2.39054,2.50427,2.62055,2.7395,2.86121,2.98582,3.11342,3.24416,3.37817,3.51558,3.65654,3.8012,3.94973,4.10229,4.25905,4.42018,4.58588,4.75635,4.93177,5.11235,5.29833,5.48991,5.68734,5.89085,6.10071,6.31717,6.54051,6.77101,7.00897,7.25469,7.5085,7.77072,8.04169,8.32179,8.61137,8.91081,9.22053,9.54093,9.87244,10.2155,10.5706,10.9382,11.3187
nan,0,0,0,0,0,0,0,0,-1.43693e-07,2.32468e-07,2.10263e-06,1.04051e-05,3.97236e-05,0.00012605,0.000339939,0.000804968,0.00170912,0.00331203,0.00594334,0.00998807,0.0158691,0.0240202,0.0348655,0.048791,0.0661309,0.0871534,0.112055,0.140957,0.173918,0.210936,0.251967,0.296942,0.345777,0.3984,0.454762,0.51486,0.578743,0.643153,0.71317,0.78503,0.862093,0.93879,1.01844,1.10075,1.18552,1.27259,1.36186,1.45328,1.54681,1.64243,1.74015,1.84,1.94199,2.04619,2.15265,2.26143,2.37261,2.48628,2.60252,2.72144,2.84313,2.96772,3.09532,3.22606,3.36007,3.49749,3.63847,3.78316,3.93171,4.08429,4.24108,4.40225,4.56798,4.73847,4.91392,5.09454,5.28054,5.47215,5.6696,5.87314,6.08302,6.2995,6.52285,6.75337,6.99134,7.23708,7.49089,7.75312,8.02411,8.3042,8.59379,8.89324,9.20296,9.52337,9.85488,10.1979,10.553,10.9206,11.3012
nan,0,0,0,0,0,0,0,0,1.95092e-07,2.12465e-07,1.85885e-06,8.85281e-06,3.39277e-05,0.000109938,0.000299944,0.000719433,0.00154512,0.00302344,0.00547128,0.00926464,0.0148168,0.0225595,0.0329165,0.0462798,0.0629915,0.0833303,0.107504,0.135648,0.167833,0.204067,0.244315,0.288514,0.336586,0.388457,0.444077,0.50344,0.566588,0.630326,0.69993,0.771383,0.848003,0.924166,1.00335,1.08526,1.16966,1.2564,1.34539,1.43656,1.52986,1.62528,1.72282,1.82251,1.92437,2.02846,2.13481,2.24351,2.35463,2.46824,2.58443,2.70332,2.82499,2.94957,3.07716,3.20791,3.34193,3.47936,3.62036,3.76507,3.91365,4.06626,4.22307,4.38427,4.55003,4.72055,4.89603,5.07668,5.26271,5.45434,5.65182,5.85538,6.06529,6.28179,6.50516,6.73569,6.97368,7.21943,7.47325,7.73549,8.00648,8.28659,8.57618,8.87564,9.18536,9.50577,9.83728,10.1804,10.5354,10.903,11.2836
nan,0,0,0,0,0,0,0,0,1.53835e-08,3.94096e-07,1.5674e-06,7.29004e-06,2.90012e-05,9.50992e-05,0.000264136,0.000641373,0.00139325,0.00275288,0.00502608,0.00857606,0.0138096,0.0211538,0.0310319,0.0438402,0.0599295,0.0795882,0.103036,0.130421,0.161827,0.197273,0.236733,0.280151,0.327452,0.378564,0.433438,0.492059,0.554468,0.620781,0.686673,0.757716,0.833912,0.909529,0.988241,1.06973,1.15376,1.24018,1.32888,1.41979,1.51286,1.60807,1.70544,1.80497,1.90669,2.01066,2.11692,2.22553,2.33658,2.45013,2.56629,2.68514,2.80679,2.93136,3.05895,3.1897,3.32373,3.46118,3.6022,3.74693,3.89554,4.04818,4.20502,4.36625,4.53204,4.7026,4.87811,5.05879,5.24484,5.43651,5.63401,5.8376,6.04752,6.26404,6.48743,6.71798,6.95598,7.20174,7.45558,7.71783,7.98883,8.26894,8.55853,8.85799,9.16772,9.48813,9.81965,10.1627,10.5178,10.8854,11.2659
nan,0,0,0,0,0,0,0,0,-1.64328e-07,-7.05462e-08,1.10598e-06,5.82342e-06,2.43943e-05,8.19185e-05,0.000231352,0.000570014,0.00125209,0.00250083,0.00460687,0.00792255,0.0128468,0.0198018,0.0292105,0.0414717,0.0569444,0.0759263,0.0986506,0.125278,0.155901,0.190556,0.229222,0.271852,0.318376,0.368723,0.422844,0.48072,0.542386,0.60795,0.673402,0.74403,0.819824,0.894882,0.973108,1.05417,1.13783,1.22392,1.31232,1.40296,1.4958,1.59081,1.68799,1.78737,1.88895,1.9928,2.09896,2.20749,2.31847,2.43197,2.54809,2.66691,2.78854,2.9131,3.04069,3.17144,3.30549,3.44296,3.58399,3.72875,3.87738,4.03005,4.18693,4.34819,4.51402,4.6846,4.86015,5.04086,5.22694,5.41863,5.61616,5.81977,6.02972,6.24626,6.46967,6.70024,6.93825,7.18402,7.43787,7.70013,7.97113,8.25125,8.54085,8.84032,9.15005,9.47046,9.80198,10.1451,10.5001,10.8677,11.2483
nan,0,0,0,0,0,0,0,0,-1.65382e-07,1.84964e-07,6.7986e-07,4.72669e-06,2.0921e-05,7.05456e-05,0.000202012,0.000504653,0.00112243,0.00226518,0.00421197,0.00730309,0.0119285,0.018504,0.0274517,0.0391753,0.0540379,0.0723481,0.0943501,0.120219,0.150059,0.183917,0.221785,0.263621,0.309361,0.358938,0.412299,0.469423,0.530342,0.595153,0.660112,0.730324,0.802352,0.880224,0.957955,1.03858,1.12186,1.20761,1.29571,1.38609,1.47869,1.57349,1.67049,1.7697,1.87115,1.97488,2.08094,2.18939,2.3003,2.41375,2.52982,2.64862,2.77023,2.89478,3.02237,3.15313,3.28719,3.42468,3.56574,3.71053,3.85919,4.01189,4.1688,4.33009,4.49595,4.66657,4.84215,5.02289,5.209,5.40073,5.59828,5.80192,6.01188,6.22845,6.45188,6.68246,6.92048,7.16627,7.42013,7.68239,7.95341,8.23353,8.52314,8.82261,9.13234,9.45275,9.78428,10.1274,10.4824,10.85,11.2306
nan,0,0,0,0,0,0,0,0,1.78658e-07,-7.90712e-08,5.95005e-07,3.75392e-06,1.72775e-05,6.00984e-05,0.000175778,0.000445367,0.00100291,0.00204654,0.00384175,0.00671719,0.0110529,0.0172595,0.0257571,0.0369506,0.0512097,0.0688535,0.0901364,0.115245,0.144301,0.177359,0.214422,0.255459,0.300408,0.349206,0.401801,0.458169,0.518335,0.582391,0.646803,0.716599,0.788232,0.865558,0.942782,1.02297,1.10585,1.19126,1.27906,1.36916,1.46152,1.55612,1.65293,1.75198,1.85329,1.9569,2.06286,2.17123,2.28207,2.39547,2.5115,2.63027,2.75187,2.87641,3.004,3.13477,3.26884,3.40635,3.54744,3.69225,3.84094,3.99368,4.15062,4.31195,4.47785,4.6485,4.82411,5.00488,5.19103,5.38278,5.58036,5.78402,5.99401,6.2106,6.43404,6.66464,6.90268,7.14848,7.40235,7.66462,7.93565,8.21578,8.50539,8.80486,9.1146,9.43501,9.76654,10.1096,10.4647,10.8323,11.2128
nan,0,0,0,0,0,0,0,0,1.78658e-07,-1.45639e-07,6.36767e-07,3.48163e-06,1.45376e-05,5.15237e-05,0.000152045,0.000391497,0.000893475,0.00184356,0.00349441,0.00616318,0.0102203,0.0160683,0.0241249,0.0347975,0.0484606,0.0654427,0.0860093,0.110361,0.138628,0.170882,0.207137,0.247366,0.291519,0.339531,0.391354,0.44696,0.506368,0.569663,0.633476,0.702853,0.774086,0.850882,0.927587,1.00732,1.08981,1.17487,1.26235,1.35219,1.4443,1.53868,1.63531,1.7342,1.83537,1.93886,2.04472,2.153,2.26378,2.37712,2.49312,2.61186,2.73345,2.85798,2.98558,3.11635,3.25044,3.38798,3.52909,3.67393,3.82266,3.97543,4.13241,4.29377,4.4597,4.63039,4.80604,4.98684,5.17302,5.3648,5.56241,5.7661,5.97611,6.19271,6.41618,6.64679,6.88485,7.13065,7.38454,7.64682,7.91785,8.19798,8.4876,8.78708,9.09682,9.41724,9.74876,10.0918,10.4469,10.8145,11.1951
nan,0,0,0,0,0,0,0,0,1.78658e-07,-1.47317e-08,2.76139e-07,2.61837e-06,1.21728e-05,4.37049e-05,0.00013158,0.000343129,0.000793036,0.00165536,0.00316993,0.00564142,0.00942904,0.0149292,0.0225556,0.0327164,0.0457916,0.0621172,0.0819709,0.105565,0.133044,0.164491,0.199931,0.239347,0.282695,0.329915,0.380958,0.435795,0.494441,0.556972,0.620126,0.689087,0.759916,0.836199,0.912372,0.991644,1.07373,1.15843,1.2456,1.33515,1.42703,1.52119,1.61762,1.71635,1.81738,1.92075,2.02651,2.13471,2.24542,2.35871,2.47467,2.59339,2.71496,2.83949,2.96709,3.09789,3.23199,3.36955,3.51069,3.65557,3.80433,3.95713,4.11415,4.27555,4.44152,4.61225,4.78793,4.96876,5.15498,5.34679,5.54442,5.74813,5.95817,6.17479,6.39828,6.62891,6.86698,7.1128,7.36669,7.62898,7.90001,8.18016,8.46978,8.76926,9.079,9.39942,9.73095,10.074,10.4291,10.7967,11.1773
nan,0,0,0,0,0,0,0,0,1.78658e-07,1.18293e-07,3.49139e-07,2.27168e-06,9.69694e-06,3.65616e-05,0.000112763,0.000299124,0.000701291,0.00148168,0.00286756,0.00515059,0.0086794,0.013842,0.0210486,0.0307077,0.0432024,0.0588779,0.0780225,0.10086,0.12755,0.158186,0.192806,0.231404,0.273939,0.320359,0.370614,0.424675,0.482552,0.544316,0.606753,0.675299,0.745717,0.82151,0.897138,0.975938,1.05761,1.14195,1.2288,1.31807,1.40969,1.50363,1.59988,1.69844,1.79932,1.90257,2.00823,2.11635,2.227,2.34024,2.45617,2.57486,2.69642,2.82095,2.94856,3.07936,3.21349,3.35107,3.49224,3.63715,3.78595,3.93879,4.09585,4.25729,4.4233,4.59406,4.76978,4.95065,5.13689,5.32873,5.5264,5.73014,5.9402,6.15684,6.38034,6.61099,6.84907,7.0949,7.34881,7.61111,7.88215,8.1623,8.45192,8.75141,9.06115,9.38158,9.71311,10.0562,10.4113,10.7789,11.1594
nan,0,0,0,0,0,0,0,0,0,-7.91999e-08,1.13114e-08,1.67695e-06,8.16831e-06,3.08341e-05,9.66541e-05,0.000260188,0.000618036,0.00132199,0.00258612,0.00468972,0.00796999,0.0128065,0.0196037,0.02877,0.0406934,0.0557256,0.0741648,0.0962483,0.122147,0.15197,0.185766,0.223536,0.265253,0.310865,0.360326,0.413604,0.470706,0.531697,0.596712,0.661487,0.731493,0.806815,0.881885,0.960202,1.04145,1.12542,1.21194,1.30093,1.39229,1.48601,1.58207,1.68046,1.7812,1.88433,1.98989,2.09793,2.20851,2.32171,2.4376,2.55627,2.67782,2.80235,2.92996,3.06079,3.19494,3.33255,3.47375,3.61869,3.76753,3.92041,4.07751,4.23899,4.40504,4.57584,4.75159,4.9325,5.11878,5.31065,5.50834,5.7121,5.92219,6.13885,6.36237,6.59303,6.83113,7.07698,7.33089,7.5932,7.86425,8.1444,8.43403,8.73352,9.04327,9.36369,9.69522,10.0383,10.3934,10.761,11.1415
nan,0,0,0,0,0,0,0,0,0,5.70133e-08,-1.08621e-07,1.12343e-06,6.82847e-06,2.56668e-05,8.22074e-05,0.000224901,0.000542199,0.00117506,0.00232521,0.00425821,0.00729954,0.0118203,0.0182202,0.0269043,0.0382654,0.0526611,0.0703991,0.0917306,0.116839,0.145845,0.17881,0.21575,0.256639,0.301435,0.350093,0.402582,0.458903,0.519116,0.583346,0.647653,0.717242,0.792117,0.866613,0.944437,1.02526,1.10885,1.19504,1.28373,1.37484,1.46833,1.56419,1.66242,1.76302,1.86602,1.97148,2.07944,2.18996,2.30311,2.41896,2.53762,2.65916,2.78369,2.91131,3.04216,3.17633,3.31397,3.45521,3.60019,3.74906,3.90199,4.05912,4.22065,4.38673,4.55757,4.73337,4.91431,5.10062,5.29252,5.49025,5.69404,5.90414,6.12083,6.34437,6.57505,6.81316,7.05901,7.31293,7.57525,7.84631,8.12647,8.4161,8.71559,9.02534,9.34577,9.67731,10.0204,10.3755,10.7431,11.1236
nan,0,0,0,0,0,0,0,0,0,5.59434e-08,2.00888e-07,1.13173e-06,5.44899e-06,2.15529e-05,6.91918e-05,0.000193781,0.000474097,0.00104097,0.00208358,0.00385514,0.00666837,0.0108851,0.0168976,0.0251108,0.0359182,0.0496847,0.0667275,0.0873082,0.111625,0.139812,0.171943,0.208044,0.248098,0.292072,0.339918,0.391608,0.447142,0.506571,0.570014,0.633792,0.702963,0.777415,0.851324,0.928641,1.00902,1.09223,1.17808,1.26647,1.35732,1.45059,1.54625,1.6443,1.74476,1.84765,1.953,2.06088,2.17134,2.28444,2.40027,2.5189,2.64044,2.76497,2.89261,3.02347,3.15767,3.29534,3.43662,3.58164,3.73055,3.88352,4.0407,4.20226,4.36839,4.53928,4.71511,4.89609,5.08243,5.27437,5.47212,5.67593,5.88607,6.10277,6.32633,6.55702,6.79515,7.04102,7.29495,7.55727,7.82834,8.1085,8.39814,8.69763,9.00739,9.32782,9.65935,10.0024,10.3575,10.7251,11.1057
nan,0,0,0,0,0,0,0,0,0,-1.40491e-07,1.97114e-07,1.01401e-06,4.2902e-06,1.76659e-05,5.84543e-05,0.000165739,0.000412717,0.000918214,0.00186084,0.00347924,0.00607467,0.00999777,0.0156355,0.0233883,0.0336528,0.0467969,0.0631504,0.0829836,0.10651,0.133875,0.165167,0.200422,0.239636,0.282776,0.329804,0.380688,0.435426,0.494065,0.556715,0.619904,0.688657,0.759272,0.836015,0.912815,0.992748,1.07556,1.16107,1.24916,1.33975,1.43278,1.52824,1.62612,1.72643,1.8292,1.93446,2.04225,2.15265,2.26571,2.3815,2.50012,2.62165,2.74619,2.87384,3.00473,3.13896,3.27666,3.41798,3.56304,3.71199,3.865,4.02223,4.18384,4.35001,4.52094,4.69681,4.87783,5.06421,5.25617,5.45396,5.6578,5.86795,6.08468,6.30826,6.53897,6.77711,7.02298,7.27693,7.53926,7.81033,8.0905,8.38014,8.67964,8.98939,9.30983,9.64136,9.98444,10.3395,10.7071,11.0877
nan,0,0,0,0,0,0,0,0,0,1.95362e-07,-1.23143e-07,4.58793e-07,3.66428e-06,1.4505e-05,4.87382e-05,0.00014159,0.000357313,0.000807265,0.00165557,0.00312967,0.00551698,0.00915888,0.0144327,0.0217373,0.0314683,0.0439996,0.0596691,0.0787584,0.101494,0.128036,0.158484,0.192888,0.231252,0.273551,0.31975,0.369821,0.423757,0.481599,0.543452,0.605987,0.674321,0.744535,0.820692,0.89696,0.976433,1.05884,1.144,1.23179,1.32211,1.41491,1.51017,1.60787,1.70803,1.81068,1.91584,2.02355,2.13389,2.2469,2.36267,2.48127,2.6028,2.72735,2.85502,2.98593,3.12019,3.25793,3.39929,3.54439,3.69339,3.84645,4.00372,4.16538,4.33159,4.50256,4.67847,4.85953,5.04595,5.23795,5.43576,5.63963,5.84981,6.06655,6.29015,6.52087,6.75903,7.00492,7.25887,7.52121,7.79228,8.07246,8.3621,8.66161,8.97137,9.2918,9.62334,9.96642,10.3215,10.6891,11.0697
nan,0,0,0,0,0,0,0,0,0,1.95362e-07,-2.29735e-07,5.23196e-07,2.53415e-06,1.15152e-05,4.06658e-05,0.000120048,0.000308299,0.000706076,0.00146701,0.00280545,0.00499541,0.00836678,0.0132895,0.0201568,0.029365,0.0412929,0.0562845,0.0746344,0.0965798,0.122296,0.151897,0.185443,0.222949,0.264399,0.30976,0.359008,0.412133,0.469172,0.530223,0.592039,0.659956,0.729763,0.805353,0.881076,0.960077,1.04208,1.12688,1.21435,1.3044,1.39696,1.49202,1.58955,1.68956,1.79208,1.89714,2.00478,2.11506,2.22803,2.34377,2.46236,2.58389,2.70845,2.83614,2.96708,3.10137,3.23915,3.38055,3.5257,3.67475,3.82785,3.98517,4.14687,4.31314,4.48415,4.6601,4.8412,5.02765,5.21968,5.41753,5.62142,5.83162,6.04839,6.27201,6.50275,6.74091,6.98681,7.24078,7.50312,7.77421,8.05439,8.34403,8.64354,8.9533,9.27374,9.60527,9.94836,10.3035,10.671,11.0516
nan,0,0,0,0,0,0,0,0,0,1.95362e-07,-1.22656e-07,5.22524e-07,2.2384e-06,9.49186e-06,3.32772e-05,0.000101161,0.000264461,0.000615302,0.00129518,0.00250574,0.00450869,0.0076212,0.0122044,0.0186466,0.0273434,0.0386768,0.0529978,0.0706124,0.0917694,0.116659,0.145409,0.17809,0.214731,0.255321,0.299837,0.348253,0.400559,0.456788,0.517029,0.581457,0.645559,0.714955,0.789998,0.86516,0.943683,1.02527,1.10971,1.19686,1.28663,1.37895,1.4738,1.57115,1.67102,1.77342,1.87838,1.98594,2.09616,2.20909,2.32481,2.44339,2.56492,2.68949,2.8172,2.94817,3.0825,3.22032,3.36176,3.50696,3.65606,3.80921,3.96658,4.12833,4.29464,4.4657,4.64169,4.82283,5.00932,5.20139,5.39926,5.60318,5.81341,6.0302,6.25383,6.48459,6.72277,6.96868,7.22265,7.485,7.75609,8.03627,8.32593,8.62543,8.9352,9.25564,9.58718,9.93026,10.2854,10.6529,11.0335
nan,0,0,0,0,0,0,0,0,0,0,-1.34236e-08,1.45225e-07,1.98643e-06,7.34076e-06,2.74916e-05,8.45052e-05,0.000225981,0.000533511,0.00113862,0.00222988,0.00405518,0.00692044,0.0111769,0.0172065,0.0254032,0.036152,0.0498101,0.0666935,0.0870652,0.111127,0.13902,0.170833,0.2066,0.246323,0.289983,0.337556,0.389034,0.444445,0.503872,0.567478,0.631128,0.70011,0.77463,0.849218,0.927246,1.0084,1.09247,1.1793,1.26879,1.36087,1.4555,1.55268,1.6524,1.75467,1.85953,1.96702,2.07718,2.19007,2.30577,2.42434,2.54588,2.67046,2.7982,2.9292,3.06357,3.20144,3.34292,3.48817,3.63732,3.79053,3.94795,4.10975,4.27611,4.44721,4.62325,4.80443,4.99095,5.18305,5.38096,5.58491,5.79516,6.01197,6.23562,6.46639,6.70458,6.95051,7.20448,7.46685,7.73794,8.01813,8.30779,8.6073,8.91706,9.2375,9.56904,9.91213,10.2672,10.6348,11.0154
nan,0,0,0,0,0,0,0,0,0,0,3.09493e-07,2.30888e-07,1.32949e-06,6.13228e-06,2.2384e-05,7.01818e-05,0.000191409,0.000460058,0.000996676,0.00197614,0.00363417,0.00626364,0.0102062,0.0158359,0.0235445,0.033719,0.0467222,0.0628811,0.0824688,0.105701,0.132736,0.163672,0.198558,0.237405,0.280199,0.32692,0.377561,0.432145,0.490749,0.55353,0.616663,0.685227,0.759249,0.833245,0.910768,0.991489,1.07518,1.16168,1.25088,1.34271,1.43714,1.53413,1.6337,1.73585,1.84061,1.94802,2.05813,2.17099,2.28666,2.40523,2.52677,2.65138,2.77914,2.91018,3.04459,3.1825,3.32404,3.46934,3.61854,3.7718,3.92927,4.09113,4.25753,4.42868,4.60477,4.78599,4.97255,5.16469,5.36262,5.5666,5.77687,5.99371,6.21737,6.44816,6.68636,6.9323,7.18629,7.44865,7.71975,7.99995,8.28961,8.58912,8.89889,9.21933,9.55087,9.89396,10.2491,10.6166,10.9972
