SPACE_POINTS_X
50,51.5152,53.0303,54.5455,56.0606,57.5758,59.0909,60.6061,62.1212,63.6364,65.1515,66.6667,68.1818,69.697,71.2121,72.7273,74.2424,75.7576,77.2727,78.7879,80.303,81.8182,83.3333,84.8485,86.3636,87.8788,89.3939,90.9091,92.4242,93.9394,95.4545,96.9697,98.4848,100,101.515,103.03,104.545,106.061,107.576,109.091,110.606,112.121,113.636,115.152,116.667,118.182,119.697,121.212,122.727,124.242,125.758,127.273,128.788,130.303,131.818,133.333,134.848,136.364,137.879,139.394,140.909,142.424,143.939,145.455,146.97,148.485,150,151.515,153.03,154.545,156.061,157.576,159.091,160.606,162.121,163.636,165.152,166.667,168.182,169.697,171.212,172.727,174.242,175.758,177.273,178.788,180.303,181.818,183.333,184.848,186.364,187.879,189.394,190.909,192.424,193.939,195.455,196.97,198.485,200
SPACE_POINTS_Y
0,0.0144928,0.0289855,0.0434783,0.057971,0.0724638,0.0869565,0.101449,0.115942,0.130435,0.144928,0.15942,0.173913,0.188406,0.202899,0.217391,0.231884,0.246377,0.26087,0.275362,0.289855,0.304348,0.318841,0.333333,0.347826,0.362319,0.376812,0.391304,0.405797,0.42029,0.434783,0.449275,0.463768,0.478261,0.492754,0.507246,0.521739,0.536232,0.550725,0.565217,0.57971,0.594203,0.608696,0.623188,0.637681,0.652174,0.666667,0.681159,0.695652,0.710145,0.724638,0.73913,0.753623,0.768116,0.782609,0.797101,0.811594,0.826087,0.84058,0.855072,0.869565,0.884058,0.898551,0.913043,0.927536,0.942029,0.956522,0.971014,0.985507,1
VALUES
5.87064e+13,-1.84911e+13,-3.4724e+11,3.82494e+12,-3.56629e+12,2.67415e+12,-1.86226e+12,1.25594e+12,-8.33655e+11,5.47852e+11,-3.57055e+11,2.30839e+11,-1.48021e+11,9.41215e+10,-5.93313e+10,3.70646e+10,-2.29362e+10,1.40517e+10,-8.51735e+09,5.10413e+09,-3.0215e+09,1.7653e+09,-1.01692e+09,5.77e+08,-3.22108e+08,1.76705e+08,-9.51399e+07,5.02043e+07,-2.59239e+07,1.30796e+07,-6.43844e+06,3.08483e+06,-1.43414e+06,646781,-282201,118606,-47725.9,18539.1,-6721.47,2451.31,-705.347,318.702,7.71285,95.6994,72.9112,78.453,77.3869,77.7097,77.7718,77.8767,77.9746,78.073,78.1708,78.2679,78.3642,78.4586,78.5486,78.6276,78.6948,78.8098,78.8897,79.116,78.7764,80.1253,77.0849,84.3562,69.0695,100.532,39.1108,156.061
5.87064e+13,-1.48533e+14,8.47317e+13,-4.71457e+13,2.70023e+13,-1.58821e+13,9.53805e+12,-5.81202e+12,3.57325e+12,-2.20748e+12,1.3666e+12,-8.4617e+11,5.232e+11,-3.226e+11,1.98093e+11,-1.20985e+11,7.3403e+10,-4.4188e+10,2.63636e+10,-1.55714e+10,9.0948e+09,-5.24718e+09,2.98705e+09,-1.6759e+09,9.25612e+08,-5.02632e+08,2.68002e+08,-1.40117e+08,7.17269e+07,-3.58912e+07,1.75204e+07,-8.32896e+06,3.8507e+06,-1.72552e+06,747057,-312013,125439,-48133.1,17757.5,-6076.13,2101.24,-545.674,257.845,30.9522,90.2514,76.2459,79.3811,78.9016,79.098,79.1842,79.2848,79.3835,79.4817,79.5792,79.6758,79.7707,79.861,79.9401,80.0063,80.123,80.2033,80.4312,80.0896,81.4444,78.3936,85.6872,70.3565,101.91,40.3174,156.061
-2.99663e+15,8.03667e+14,-3.25351e+14,1.56691e+14,-8.27032e+13,4.61308e+13,-2.663e+13,1.57166e+13,-9.41583e+12,5.69907e+12,-3.47208e+12,2.12262e+12,-1.29872e+12,7.93522e+11,-4.83271e+11,2.92897e+11,-1.76411e+11,1.05456e+11,-6.24961e+10,3.66764e+10,-2.12915e+10,1.22135e+10,-6.91539e+09,3.86051e+09,-2.12233e+09,1.14759e+09,-6.09524e+08,3.17558e+08,-1.62033e+08,8.084e+07,-3.93738e+07,1.86845e+07,-8.6149e+06,3.85248e+06,-1.66791e+06,696330,-279280,107475,-39319.1,13807.3,-4439.2,1476.36,-322.695,187.142,53.8277,85.8737,79.0603,80.4952,80.3701,80.503,80.5985,80.698,80.7966,80.8946,80.9916,81.0868,81.1776,81.2566,81.3217,81.4401,81.521,81.7504,81.4068,82.7674,79.7064,87.0218,71.6478,103.29,41.5265,159.091
6.59232e+15,-1.79038e+15,7.11761e+14,-3.36406e+14,1.74876e+14,-9.62256e+13,5.49761e+13,-3.22374e+13,1.92387e+13,-1.16103e+13,7.05197e+12,-4.29616e+12,2.61845e+12,-1.59344e+12,9.66614e+11,-5.8369e+11,3.50407e+11,-2.08884e+11,1.23505e+11,-7.23475e+10,4.19407e+10,-2.40342e+10,1.35991e+10,-7.58862e+09,4.17115e+09,-2.25545e+09,1.19814e+09,-6.24386e+08,3.1873e+08,-1.59116e+08,7.75309e+07,-3.68003e+07,1.69894e+07,-7.60908e+06,3.29466e+06,-1.37648e+06,553336,-212990,78388.4,-27259,9101.67,-2714.98,889.487,-135.011,134.289,69.6635,83.8386,81.2137,81.776,81.81,81.9177,82.0165,82.1156,82.2139,82.3114,82.407,82.4981,82.5771,82.6411,82.7612,82.8425,83.0735,82.728,84.0941,81.0232,88.3599,72.9435,104.674,42.7298,160.606
-1.13888e+16,3.09077e+15,-1.23208e+15,5.82818e+14,-3.02852e+14,1.67045e+14,-9.57216e+13,5.6181e+13,-3.34815e+13,2.01539e+13,-1.22097e+13,7.42454e+12,-4.52139e+12,2.75201e+12,-1.67121e+12,1.01089e+12,-6.08173e+11,3.63408e+11,-2.15399e+11,1.26485e+11,-7.34946e+10,4.22073e+10,-2.39291e+10,1.3377e+10,-7.36465e+09,3.98807e+09,-2.12136e+09,1.10689e+09,-5.65677e+08,2.82673e+08,-1.379e+08,6.55589e+07,-3.02934e+07,1.35747e+07,-5.88982e+06,2.46553e+06,-992311,382916,-140904,49422,-16240.4,5156.02,-1389.04,477.413,-14.4661,104.349,78.5426,83.6835,82.9271,83.1526,83.2379,83.3392,83.4385,83.5372,83.6351,83.7311,83.8225,83.9014,83.9642,84.0862,84.168,84.4004,84.0531,85.4245,82.3441,89.7016,74.2435,106.06,43.9392,162.121
1.74504e+16,-4.71436e+15,1.87477e+15,-8.87233e+14,4.62786e+14,-2.55089e+14,1.456e+14,-8.52164e+13,5.08089e+13,-3.0694e+13,1.87e+13,-1.14452e+13,7.01504e+12,-4.29507e+12,2.62152e+12,-1.59237e+12,9.61209e+11,-5.75862e+11,3.42013e+11,-2.01147e+11,1.17022e+11,-6.72736e+10,3.8175e+10,-2.13595e+10,1.17701e+10,-6.37995e+09,3.39737e+09,-1.77481e+09,9.08262e+08,-4.54627e+08,2.22161e+08,-1.05761e+08,4.89732e+07,-2.2011e+07,9.56744e+06,-4.01299e+06,1.61964e+06,-626455,231475,-81125.2,27026.4,-8315.83,2527,-573.773,246.121,47.8624,91.3631,83.0085,84.5495,84.4421,84.5675,84.6655,84.7654,84.8645,84.9627,85.0591,85.1508,85.2297,85.2911,85.4151,85.4972,85.7311,85.382,86.7586,83.6688,91.0466,75.5478,107.449,45.1547,163.636
-2.36896e+16,6.3335e+15,-2.50651e+15,1.18279e+15,-6.11145e+14,3.36344e+14,-1.93734e+14,1.14949e+14,-6.94142e+13,4.2326e+13,-2.59321e+13,1.59139e+13,-9.76097e+12,5.97427e+12,-3.64395e+12,2.21225e+12,-1.3353e+12,8.00446e+11,-4.76012e+11,2.80517e+11,-1.63634e+11,9.4377e+10,-5.37569e+10,3.02032e+10,-1.67179e+10,9.1044e+09,-4.87155e+09,2.55744e+09,-1.31518e+09,6.61374e+08,-3.24682e+08,1.55354e+08,-7.22599e+07,3.25826e+07,-1.42236e+07,5.99119e+06,-2.42645e+06,941831,-348769,122869,-40760.8,12849.9,-3636.04,1088.58,-162.5,140.741,74.47,87.5079,85.4089,85.8291,85.8921,85.9962,86.0961,86.1956,86.2941,86.3909,86.4829,86.5617,86.6218,86.7477,86.8303,87.0656,86.7147,88.0963,84.9975,92.3951,76.8563,108.84,46.3762,165.152
2.68361e+16,-6.98452e+15,2.7133e+15,-1.26187e+15,6.65238e+14,-3.74606e+14,2.17276e+14,-1.28058e+14,7.63889e+13,-4.6048e+13,2.80102e+13,-1.71606e+13,1.05654e+13,-6.52144e+12,4.02596e+12,-2.48016e+12,1.52147e+12,-9.2767e+11,5.61197e+11,-3.36313e+11,1.99362e+11,-1.16739e+11,6.74366e+10,-3.83819e+10,2.14958e+10,-1.1831e+10,6.39064e+09,-3.38307e+09,1.75259e+09,-8.87207e+08,4.38103e+08,-2.10527e+08,9.82994e+07,-4.45313e+07,1.94959e+07,-8.22919e+06,3.33974e+06,-1.29838e+06,481793,-169644,56590.7,-17578.9,5236.13,-1301.58,429.087,10.3308,101.987,84.2968,87.4127,87.0815,87.2336,87.33,87.4307,87.5304,87.6293,87.7264,87.8188,87.8975,87.9562,88.084,88.1671,88.4037,88.0512,89.4376,86.3299,93.7469,78.1689,110.234,47.6035,166.667
-1.98149e+16,4.56522e+15,-1.64533e+15,7.83148e+14,-3.84388e+14,1.92146e+14,-1.02531e+14,5.98361e+13,-3.77867e+13,2.50944e+13,-1.70554e+13,1.16471e+13,-7.90926e+12,5.31265e+12,-3.5209e+12,2.29974e+12,-1.47972e+12,9.37681e+11,-5.85109e+11,3.59447e+11,-2.17333e+11,1.29283e+11,-7.56258e+10,4.34754e+10,-2.45441e+10,1.35961e+10,-7.38271e+09,3.92545e+09,-2.04128e+09,1.03648e+09,-5.13062e+08,2.4735e+08,-1.15864e+08,5.25435e+07,-2.30552e+07,9.75806e+06,-3.9697e+06,1.5469e+06,-574901,203070,-67605.7,21283.4,-6098.58,1756.53,-323.761,179.806,69.979,91.3984,87.9041,88.5202,88.5619,88.6685,88.7689,88.8691,88.9683,89.0657,89.1584,89.237,89.2941,89.4241,89.5075,89.7454,89.3913,90.7824,87.6662,95.1021,79.4857,111.631,48.8365,168.182
-1.08723e+16,4.94518e+15,-2.40767e+15,1.47105e+15,-8.22928e+14,4.18777e+14,-2.00254e+14,9.13895e+13,-3.97479e+13,1.61483e+13,-5.78267e+12,1.47868e+12,1.3844e+11,-6.18777e+11,6.55128e+11,-5.45363e+11,4.09551e+11,-2.90264e+11,1.98015e+11,-1.31298e+11,8.50452e+10,-5.39472e+10,3.35488e+10,-2.04577e+10,1.22279e+10,-7.1589e+09,4.10129e+09,-2.29628e+09,1.25464e+09,-6.68312e+08,3.46587e+08,-1.74331e+08,8.49164e+07,-4.01104e+07,1.82592e+07,-7.99053e+06,3.35362e+06,-1.34514e+06,513769,-185763,63461.8,-20152,6101.05,-1557.24,500.736,-3.24788,107.994,86.3941,90.1735,89.7507,89.9134,90.0096,90.111,90.2114,90.3109,90.4087,90.5016,90.5802,90.6356,90.7678,90.8516,91.0907,90.7351,92.1307,89.0062,96.4605,80.8065,113.031,50.075,169.697
8.95333e+16,-2.87603e+16,1.3056e+16,-5.78249e+15,2.73195e+15,-1.43449e+15,8.23421e+14,-4.99361e+14,3.10989e+14,-1.95353e+14,1.22524e+14,-7.63003e+13,4.70287e+13,-2.86355e+13,1.72022e+13,-1.01846e+13,5.93699e+12,-3.40426e+12,1.91798e+12,-1.06049e+12,5.74645e+11,-3.04658e+11,1.57723e+11,-7.95457e+10,3.89664e+10,-1.847e+10,8.42846e+09,-3.67626e+09,1.51569e+09,-5.8038e+08,1.99698e+08,-5.63487e+07,8.7303e+06,3.33885e+06,-4.44689e+06,3.05348e+06,-1.68014e+06,810450,-353553,141578,-52049.8,17788.7,-5425.78,1660.21,-313.821,184.066,71.8351,94.2962,90.5503,91.2114,91.2479,91.3556,91.4566,91.5574,91.6572,91.7553,91.8485,91.9269,91.9807,92.115,92.1993,92.4395,92.0825,93.4824,90.3498,97.8221,82.1313,114.432,51.3191,171.212
-2.50778e+17,7.83857e+16,-2.99365e+16,1.59954e+16,-9.73901e+15,6.04712e+15,-3.72675e+15,2.2705e+15,-1.36794e+15,8.15495e+14,-4.81124e+14,2.80845e+14,-1.62107e+14,9.24496e+13,-5.20394e+13,2.88771e+13,-1.57741e+13,8.46804e+12,-4.45862e+12,2.29696e+12,-1.15434e+12,5.63711e+11,-2.66093e+11,1.20498e+11,-5.17338e+10,2.06323e+10,-7.3306e+09,2.07083e+09,-2.37172e+08,-2.55424e+08,2.90547e+08,-2.08662e+08,1.2507e+08,-6.76166e+07,3.37031e+07,-1.56753e+07,6.84556e+06,-2.81335e+06,1.08812e+06,-395077,134442,-42471.7,12583.8,-3279.79,921.261,-91.6729,128.348,86.0922,93.3007,92.3915,92.6122,92.7036,92.8059,92.9069,93.0071,93.1054,93.1989,93.2773,93.3292,93.4658,93.5505,93.7919,93.4335,94.8374,91.6971,99.1869,83.4601,115.836,52.5685,172.727
5.8517e+17,-1.74483e+17,9.56511e+16,-5.05859e+16,2.57626e+16,-1.2868e+16,6.31494e+15,-3.02148e+15,1.38715e+15,-5.9264e+14,2.19424e+14,-5.40794e+13,-1.15851e+13,3.16943e+13,-3.26931e+13,2.69987e+13,-2.00568e+13,1.39601e+13,-9.27533e+12,5.94091e+12,-3.68882e+12,2.22771e+12,-1.31096e+12,7.5254e+11,-4.21554e+11,2.30435e+11,-1.22871e+11,6.38664e+10,-3.23325e+10,1.59238e+10,-7.61745e+09,3.53468e+09,-1.5888e+09,6.89702e+08,-2.88596e+08,1.16111e+08,-4.47819e+07,1.65006e+07,-5.78594e+06,1.92255e+06,-602122,176922,-48250.5,12301.5,-2727.48,682.939,-16.3015,111.563,91.2503,94.1396,93.9283,94.0585,94.1587,94.26,94.3604,94.4591,94.5528,94.6311,94.6811,94.8201,94.9052,95.1476,94.7879,96.1959,93.048,100.555,84.7928,117.243,53.8232,174.242
-1.05793e+18,3.59374e+17,-5.16023e+16,-2.58132e+16,3.65783e+16,-3.08454e+16,2.2677e+16,-1.57026e+16,1.05181e+16,-6.89334e+15,4.44432e+15,-2.82638e+15,1.77533e+15,-1.10202e+15,6.76102e+14,-4.099e+14,2.45491e+14,-1.4517e+14,8.47118e+13,-4.87474e+13,2.76422e+13,-1.54331e+13,8.47635e+12,-4.57527e+12,2.42451e+12,-1.2599e+12,6.41246e+11,-3.19234e+11,1.55222e+11,-7.3599e+10,3.39743e+10,-1.52386e+10,6.62614e+09,-2.7877e+09,1.13176e+09,-4.42123e+08,1.65669e+08,-5.93366e+07,2.02336e+07,-6.53927e+06,1.99299e+06,-569227,151511,-37096.3,8450.24,-1602.43,402.129,46.3379,101.686,94.4721,95.3747,95.4088,95.5152,95.6166,95.7173,95.8162,95.9102,95.9884,96.0364,96.1779,96.2634,96.5068,96.1458,97.5576,94.4024,101.926,86.1294,118.652,55.083,175.758
-1.05793e+18,2.08396e+18,-1.24986e+18,7.18795e+17,-4.19211e+17,2.48313e+17,-1.48745e+17,8.97331e+16,-5.43326e+16,3.29306e+16,-1.99354e+16,1.20326e+16,-7.22996e+15,4.31888e+15,-2.56178e+15,1.50717e+15,-8.78572e+14,5.06925e+14,-2.8922e+14,1.63005e+14,-9.06611e+13,4.971e+13,-2.68414e+13,1.42569e+13,-7.44031e+12,3.81038e+12,-1.91243e+12,9.39345e+11,-4.50852e+11,2.11106e+11,-9.62565e+10,4.2656e+10,-1.83354e+10,7.62555e+09,-3.06063e+09,1.18217e+09,-4.38026e+08,1.55137e+08,-5.23092e+07,1.67154e+07,-5.03561e+06,1.42185e+06,-373493,90715.6,-19999,4122.14,-621.912,208.315,81.5813,98.1959,96.5299,96.781,96.8745,96.9767,97.0776,97.1768,97.2711,97.3491,97.395,97.539,97.6249,97.8693,97.5071,98.9225,95.7602,103.3,87.4699,120.062,56.359,175.758
3.80581e+19,-1.14042e+19,4.91267e+18,-2.44954e+18,1.31519e+18,-7.36854e+17,4.2373e+17,-2.47641e+17,1.46147e+17,-8.67047e+16,5.15399e+16,-3.06185e+16,1.81415e+16,-1.07019e+16,6.27631e+15,-3.65448e+15,2.11008e+15,-1.20677e+15,6.82847e+14,-3.81883e+14,2.10851e+14,-1.14812e+14,6.15864e+13,-3.25059e+13,1.68616e+13,-8.58506e+12,4.2846e+12,-2.09305e+12,9.99253e+11,-4.65452e+11,2.11159e+11,-9.31179e+10,3.98255e+10,-1.64824e+10,6.5838e+09,-2.53088e+09,9.33267e+08,-3.28943e+08,1.10372e+08,-3.50933e+07,1.05185e+07,-2.95393e+06,772025,-186051,41116.8,-8064.3,1542.44,-125.564,127.203,94.7511,98.3004,98.1192,98.2386,98.3401,98.4413,98.5408,98.6353,98.7132,98.7569,98.9035,98.9898,99.235,98.8718,100.291,97.1215,104.677,88.8141,121.475,57.637,178.788
-7.99797e+19,2.43234e+19,-1.03274e+19,5.06471e+18,-2.68212e+18,1.48607e+18,-8.46785e+17,4.91095e+17,-2.87915e+17,1.69829e+17,-1.00437e+17,5.93942e+16,-3.50452e+16,2.05953e+16,-1.20363e+16,6.98562e+15,-4.02126e+15,2.29327e+15,-1.29417e+15,7.21936e+14,-3.97649e+14,2.16031e+14,-1.15626e+14,6.09003e+13,-3.15265e+13,1.60202e+13,-7.9802e+12,3.89118e+12,-1.85439e+12,8.62292e+11,-3.9052e+11,1.7191e+11,-7.34076e+10,3.0332e+10,-1.20962e+10,4.64224e+09,-1.70901e+09,6.01356e+08,-2.0143e+08,6.39322e+07,-1.91261e+07,5.36078e+06,-1.39764e+06,336334,-73787.1,14752.5,-2484.97,496.513,47.2131,104.873,98.9327,99.5293,99.6036,99.7069,99.8083,99.908,100.003,100.081,100.122,100.271,100.358,100.604,100.24,101.662,98.4862,106.057,90.1622,122.89,58.9089,180.303
1.297e+20,-3.95547e+19,1.68785e+19,-8.30238e+18,4.40288e+18,-2.44083e+18,1.39096e+18,-8.06587e+17,4.72761e+17,-2.78775e+17,1.64812e+17,-9.74291e+16,5.74676e+16,-3.37611e+16,1.97242e+16,-1.1444e+16,6.5858e+15,-3.75474e+15,2.11838e+15,-1.18142e+15,6.5059e+14,-3.53372e+14,1.89099e+14,-9.95805e+13,5.15418e+13,-2.61872e+13,1.3043e+13,-6.35908e+12,3.03019e+12,-1.40887e+12,6.38001e+11,-2.80856e+11,1.19916e+11,-4.95444e+10,1.97565e+10,-7.58162e+09,2.7909e+09,-9.81935e+08,3.28857e+08,-1.04354e+08,3.12095e+07,-8.74356e+06,2.27859e+06,-547565,120313,-23705.1,4289.3,-541.964,184.236,91.7363,101.506,100.828,100.976,101.077,101.179,101.279,101.374,101.451,101.49,101.642,101.729,101.976,101.611,103.036,99.8542,107.44,91.5139,124.307,60.1856,181.818
-1.87699e+20,5.7316e+19,-2.44843e+19,1.20604e+19,-6.40497e+18,3.55537e+18,-2.02847e+18,1.17748e+18,-6.90785e+17,4.07677e+17,-2.41203e+17,1.42688e+17,-8.42186e+16,4.95075e+16,-2.89409e+16,1.68011e+16,-9.67399e+15,5.51835e+15,-3.11503e+15,1.73815e+15,-9.57658e+14,5.20421e+14,-2.78633e+14,1.46804e+14,-7.60224e+13,3.86449e+13,-1.92575e+13,9.39379e+12,-4.47856e+12,2.08342e+12,-9.43978e+11,4.15732e+11,-1.776e+11,7.34171e+10,-2.92912e+10,1.1246e+10,-4.14171e+09,1.45782e+09,-4.88419e+08,1.55034e+08,-4.63767e+07,1.29943e+07,-3.38576e+06,813684,-178369,35405.8,-6100.28,1050.56,-21.1754,115.096,101.07,102.306,102.346,102.45,102.552,102.652,102.748,102.825,102.862,103.017,103.104,103.352,102.986,104.414,101.226,108.825,92.8693,125.726,61.4671,183.333
2.48452e+20,-7.59536e+19,3.24863e+19,-1.60185e+19,8.51498e+18,-4.73086e+18,2.70143e+18,-1.56939e+18,9.21426e+17,-5.44201e+17,3.22209e+17,-1.90741e+17,1.12657e+17,-6.62688e+16,3.87641e+16,-2.2518e+16,1.29739e+16,-7.40529e+15,4.18273e+15,-2.33533e+15,1.28746e+15,-7.00062e+14,3.75035e+14,-1.97712e+14,1.02446e+14,-5.21076e+13,2.59815e+13,-1.26811e+13,6.04938e+12,-2.8157e+12,1.27644e+12,-5.62515e+11,2.40432e+11,-9.94399e+10,3.96925e+10,-1.52465e+10,5.61736e+09,-1.97794e+09,6.62866e+08,-2.10447e+08,6.29566e+07,-1.76376e+07,4.59438e+06,-1.10316e+06,241875,-47650.1,8473.14,-1173,268.116,86.0532,104.924,103.541,103.727,103.827,103.929,104.029,104.125,104.202,104.236,104.394,104.482,104.73,104.363,105.795,102.6,110.214,94.2284,127.148,62.7532,184.848
-3.0042e+20,9.19809e+19,-3.93992e+19,1.94525e+19,-1.03518e+19,5.75686e+18,-3.29009e+18,1.91286e+18,-1.12391e+18,6.64247e+17,-3.93546e+17,2.33121e+17,-1.37773e+17,8.10909e+16,-4.74619e+16,2.75861e+16,-1.59026e+16,9.08183e+15,-5.13237e+15,2.86699e+15,-1.58134e+15,8.60282e+14,-4.61084e+14,2.43187e+14,-1.26065e+14,6.41483e+13,-3.19983e+13,1.56239e+13,-7.45583e+12,3.47162e+12,-1.57439e+12,6.9394e+11,-2.96677e+11,1.2273e+11,-4.89968e+10,1.8822e+10,-6.93469e+09,2.44153e+09,-8.18044e+08,2.59614e+08,-7.76211e+07,2.17287e+07,-5.65355e+06,1.35574e+06,-296381,58508,-10095.8,1652.3,-93.8453,125.502,103.241,105.091,105.101,105.207,105.309,105.41,105.505,105.583,105.614,105.775,105.863,106.112,105.744,107.178,103.978,111.605,95.5911,128.571,64.0437,186.364
3.28083e+20,-1.00674e+20,4.32068e+19,-2.13652e+19,1.13847e+19,-6.33866e+18,3.62641e+18,-2.1104e+18,1.24103e+18,-7.34041e+17,4.35204e+17,-2.57964e+17,1.52545e+17,-8.98346e+16,5.26058e+16,-3.059e+16,1.76417e+16,-1.00789e+16,5.69789e+15,-3.18393e+15,1.75667e+15,-9.55916e+14,5.1246e+14,-2.70338e+14,1.40163e+14,-7.13317e+13,3.55849e+13,-1.73761e+13,8.29227e+12,-3.86086e+12,1.75056e+12,-7.71564e+11,3.29796e+11,-1.36386e+11,5.44255e+10,-2.08964e+10,7.69394e+09,-2.70667e+09,9.05988e+08,-2.87178e+08,8.5736e+07,-2.39568e+07,6.21972e+06,-1.48716e+06,324273,-63478.1,11150.5,-1558.05,317.511,84.4031,107.985,106.291,106.489,106.59,106.692,106.793,106.889,106.966,106.994,107.159,107.247,107.497,107.128,108.565,105.359,112.999,96.9573,129.996,65.3387,187.879
-3.16624e+20,9.74802e+19,-4.19477e+19,2.07905e+19,-1.10995e+19,6.18942e+18,-3.54544e+18,2.06539e+18,-1.2156e+18,7.19512e+17,-4.26851e+17,2.53145e+17,-1.49762e+17,8.823e+16,-5.16833e+16,3.00621e+16,-1.73414e+16,9.90927e+15,-5.60282e+15,3.13115e+15,-1.72768e+15,9.40161e+14,-5.04005e+14,2.6586e+14,-1.37826e+14,7.01303e+13,-3.49776e+13,1.70746e+13,-8.14518e+12,3.79073e+12,-1.71818e+12,7.56709e+11,-3.23193e+11,1.33541e+11,-5.32381e+10,2.0417e+10,-7.50737e+09,2.6369e+09,-8.81014e+08,2.78663e+08,-8.29841e+07,2.31192e+07,-5.98085e+06,1.42428e+06,-308730,60307.8,-10269.1,1655.4,-86.7468,127.207,106.162,107.845,107.87,107.976,108.078,108.179,108.275,108.353,108.378,108.546,108.634,108.884,108.515,109.954,106.743,114.396,98.3271,131.422,66.6381,189.394
2.58754e+20,-8.00884e+19,3.46254e+19,-1.72126e+19,9.20777e+18,-5.14222e+18,2.9492e+18,-1.71988e+18,1.01321e+18,-6.0024e+17,3.56378e+17,-2.11507e+17,1.25215e+17,-7.38145e+16,4.32637e+16,-2.51777e+16,1.45305e+16,-8.30633e+15,4.69808e+15,-2.62626e+15,1.44939e+15,-7.88837e+14,4.22911e+14,-2.23082e+14,1.15639e+14,-5.88306e+13,2.9334e+13,-1.43143e+13,6.82556e+12,-3.17483e+12,1.43744e+12,-6.32636e+11,2.69947e+11,-1.11406e+11,4.43493e+10,-1.69794e+10,6.23111e+09,-2.18365e+09,7.27657e+08,-2.29451e+08,6.80857e+07,-1.88891e+07,4.86277e+06,-1.15103e+06,247995,-47802.7,8280.76,-1094.51,257.226,94.279,110.136,109.104,109.262,109.365,109.467,109.569,109.665,109.742,109.764,109.935,110.024,110.275,109.905,111.346,108.13,115.796,99.7004,132.851,67.9417,190.909
-1.60914e+20,5.03676e+19,-2.18789e+19,1.09286e+19,-5.87674e+18,3.29921e+18,-1.90176e+18,1.11434e+18,-6.59384e+17,3.92228e+17,-2.33753e+17,1.39209e+17,-8.26744e+16,4.88779e+16,-2.87238e+16,1.67564e+16,-9.6917e+15,5.55134e+15,-3.14553e+15,1.76123e+15,-9.73407e+14,5.30458e+14,-2.84706e+14,1.50322e+14,-7.79828e+13,3.96974e+13,-1.98024e+13,9.66565e+12,-4.60863e+12,2.14288e+12,-9.7065e+11,4.26829e+11,-1.81938e+11,7.49941e+10,-2.98106e+10,1.13928e+10,-4.17189e+09,1.4582e+09,-4.84399e+08,1.52177e+08,-4.49563e+07,1.2407e+07,-3.17384e+06,745859,-159033,30531.6,-5008.68,850.929,20.8999,118.904,109.839,110.576,110.652,110.757,110.86,110.961,111.057,111.135,111.153,111.328,111.417,111.669,111.298,112.741,109.521,117.198,101.077,134.281,69.2495,192.424
4.5885e+19,-1.50017e+19,7.06598e+18,-3.78176e+18,2.14647e+18,-1.25732e+18,7.49855e+17,-4.51772e+17,2.73592e+17,-1.65967e+17,1.00591e+17,-6.07925e+16,3.65738e+16,-2.1873e+16,1.29873e+16,-7.6472e+15,4.46058e+15,-2.57475e+15,1.46923e+15,-8.27973e+14,4.60328e+14,-2.52223e+14,1.36049e+14,-7.21606e+13,3.75907e+13,-1.92079e+13,9.61408e+12,-4.70662e+12,2.25071e+12,-1.0499e+12,4.75372e+11,-2.09413e+11,8.93942e+10,-3.68789e+10,1.4663e+10,-5.60175e+09,2.04926e+09,-7.15089e+08,2.36975e+08,-7.42056e+07,2.18295e+07,-5.99198e+06,1.52271e+06,-354643,75027.1,-14023.2,2450.6,-219.88,150.479,108.151,112.077,111.934,112.048,112.152,112.255,112.356,112.453,112.53,112.546,112.724,112.813,113.065,112.694,114.139,110.914,118.602,102.457,135.713,70.5614,193.939
4.5885e+19,-8.62844e+18,2.37812e+18,-7.51708e+17,2.38783e+17,-6.4061e+16,4.94635e+15,1.2563e+16,-1.52233e+16,1.30966e+16,-9.94457e+15,7.07033e+15,-4.81986e+15,3.18671e+15,-2.05593e+15,1.29872e+15,-8.04818e+14,4.89791e+14,-2.92858e+14,1.72058e+14,-9.93069e+13,5.62847e+13,-3.13077e+13,1.70782e+13,-9.12807e+12,4.77555e+12,-2.44259e+12,1.22018e+12,-5.93751e+11,2.79787e+11,-1.30051e+11,5.81173e+10,-2.51029e+10,1.04679e+10,-4.203e+09,1.61979e+09,-5.97067e+08,2.09663e+08,-6.98221e+07,2.19379e+07,-6.46411e+06,1.774e+06,-449489,104320,-21707.4,4177.91,-547.954,204.181,102.707,114.032,113.181,113.343,113.446,113.55,113.653,113.755,113.851,113.929,113.94,114.123,114.212,114.464,114.093,115.54,112.31,120.009,103.841,137.147,71.8874,193.939
