SPACE_POINTS
0,0.010101,0.020202,0.030303,0.040404,0.050505,0.0606061,0.0707071,0.0808081,0.0909091,0.10101,0.111111,0.121212,0.131313,0.141414,0.151515,0.161616,0.171717,0.181818,0.191919,0.20202,0.212121,0.222222,0.232323,0.242424,0.252525,0.262626,0.272727,0.282828,0.292929,0.30303,0.313131,0.323232,0.333333,0.343434,0.353535,0.363636,0.373737,0.383838,0.393939,0.40404,0.414141,0.424242,0.434343,0.444444,0.454545,0.464646,0.474747,0.484848,0.494949,0.50505,0.515152,0.525253,0.535354,0.545455,0.555556,0.565657,0.575758,0.585859,0.59596,0.606061,0.616162,0.626263,0.636364,0.646465,0.656566,0.666667,0.676768,0.686869,0.69697,0.707071,0.717172,0.727273,0.737374,0.747475,0.757576,0.767677,0.777778,0.787879,0.79798,0.808081,0.818182,0.828283,0.838384,0.848485,0.858586,0.868687,0.878788,0.888889,0.89899,0.909091,0.919192,0.929293,0.939394,0.949495,0.959596,0.969697,0.979798,0.989899,1
TIME_POINTS
0,0.0010101,0.0020202,0.0030303,0.0040404,0.00505051,0.00606061,0.00707071,0.00808081,0.00909091,0.010101,0.0111111,0.0121212,0.0131313,0.0141414,0.0151515,0.0161616,0.0171717,0.0181818,0.0191919,0.020202,0.0212121,0.0222222,0.0232323,0.0242424,0.0252525,0.0262626,0.0272727,0.0282828,0.0292929,0.030303,0.0313131,0.0323232,0.0333333,0.0343434,0.0353535,0.0363636,0.0373737,0.0383838,0.0393939,0.040404,0.0414141,0.0424242,0.0434343,0.0444444,0.0454545,0.0464646,0.0474747,0.0484849,0.049495,0.0505051,0.0515152,0.0525253,0.0535354,0.0545455,0.0555556,0.0565657,0.0575758,0.0585859,0.059596,0.0606061,0.0616162,0.0626263,0.0636364,0.0646465,0.0656566,0.0666667,0.0676768,0.0686869,0.069697,0.0707071,0.0717172,0.0727273,0.0737374,0.0747475,0.0757576,0.0767677,0.0777778,0.0787879,0.079798,0.0808081,0.0818182,0.0828283,0.0838384,0.0848485,0.0858586,0.0868687,0.0878788,0.0888889,0.089899,0.0909091,0.0919192,0.0929293,0.0939394,0.0949495,0.0959596,0.0969697,0.0979798,0.0989899,0.1
VALUES
0,0.010101,0.020202,0.030303,0.040404,0.050505,0.0606061,0.0707071,0.0808081,0.0909091,0.10101,0.111111,0.121212,0.131313,0.141414,0.151515,0.161616,0.171717,0.181818,0.191919,0.20202,0.212121,0.222222,0.232323,0.242424,0.252525,0.262626,0.272727,0.282828,0.292929,0.30303,0.313131,0.323232,0.333333,0.343434,0.353535,0.363636,0.373737,0.383838,0.393939,0.40404,0.414141,0.424242,0.434343,0.444444,0.454545,0.464646,0.474747,0.484848,0.494949,0.50505,0.515152,0.525253,0.535354,0.545455,0.555556,0.565657,0.575758,0.585859,0.59596,0.606061,0.616162,0.626263,0.636364,0.646465,0.656566,0.666667,0.676768,0.686869,0.69697,0.707071,0.717172,0.727273,0.737374,0.747475,0.757576,0.767677,0.777778,0.787879,0.79798,0.808081,0.818182,0.828283,0.838384,0.848485,0.858586,0.868687,0.878788,0.888889,0.89899,0.909091,0.919192,0.929293,0.939394,0.949495,0.959596,0.969697,0.979798,0.989899,1
0,0.010101,0.020202,0.0303031,0.0404041,0.0505051,0.0606062,0.0707072,0.0808083,0.0909093,0.10101,0.111111,0.121212,0.131313,0.141414,0.151515,0.161616,0.171717,0.181818,0.191919,0.20202,0.212121,0.222222,0.232322,0.242423,0.252524,0.262625,0.272726,0.282826,0.292927,0.303028,0.313129,0.32323,0.333331,0.343432,0.353533,0.363634,0.373735,0.383836,0.393937,0.404037,0.414138,0.424239,0.43434,0.444441,0.454542,0.464643,0.474744,0.484845,0.494946,0.505047,0.515148,0.525248,0.535349,0.54545,0.555551,0.565651,0.575752,0.585852,0.595952,0.606052,0.616152,0.62625,0.636348,0.646445,0.65654,0.666633,0.676723,0.686809,0.69689,0.706963,0.717025,0.727073,0.737102,0.747104,0.757068,0.766982,0.776826,0.786575,0.796192,0.80563,0.814821,0.823672,0.832059,0.839806,0.846678,0.852348,0.856368,0.858123,0.856771,0.851155,0.839688,0.82019,0.789672,0.74403,0.677635,0.582759,0.448799,0.261202,0
0,0.010101,0.020202,0.0303031,0.0404041,0.0505051,0.0606062,0.0707072,0.0808082,0.0909092,0.10101,0.111111,0.121212,0.131313,0.141414,0.151515,0.161616,0.171717,0.181818,0.191918,0.202019,0.21212,0.222221,0.232321,0.242422,0.252523,0.262623,0.272724,0.282825,0.292925,0.303026,0.313127,0.323228,0.333329,0.343429,0.35353,0.363631,0.373732,0.383833,0.393934,0.404035,0.414135,0.424236,0.434337,0.444438,0.454539,0.464639,0.47474,0.484841,0.494941,0.505042,0.515142,0.525242,0.535342,0.545442,0.555541,0.565639,0.575737,0.585833,0.595928,0.606021,0.616112,0.626198,0.63628,0.646356,0.656423,0.666478,0.676518,0.686538,0.696531,0.706488,0.716398,0.726245,0.736008,0.745662,0.755171,0.764488,0.773554,0.78229,0.790594,0.798333,0.805335,0.811379,0.816183,0.819383,0.820521,0.819018,0.814148,0.805013,0.790515,0.769325,0.739869,0.700331,0.648686,0.582801,0.50063,0.40058,0.282127,0.14684,0
0,0.010101,0.020202,0.0303031,0.0404041,0.0505051,0.0606061,0.0707072,0.0808082,0.0909092,0.10101,0.111111,0.121212,0.131313,0.141414,0.151515,0.161615,0.171716,0.181817,0.191918,0.202019,0.212119,0.22222,0.23232,0.242421,0.252522,0.262622,0.272723,0.282823,0.292924,0.303024,0.313125,0.323226,0.333326,0.343427,0.353528,0.363629,0.373729,0.38383,0.393931,0.404032,0.414132,0.424233,0.434333,0.444434,0.454534,0.464634,0.474734,0.484834,0.494934,0.505033,0.515131,0.525229,0.535325,0.54542,0.555514,0.565605,0.575693,0.585778,0.595857,0.605929,0.615992,0.626044,0.63608,0.646096,0.656087,0.666045,0.675958,0.685816,0.695602,0.705294,0.714866,0.724284,0.733504,0.742471,0.751117,0.759354,0.767072,0.774137,0.780378,0.785588,0.789511,0.791836,0.792187,0.790115,0.785087,0.776481,0.763578,0.745567,0.721552,0.690572,0.651637,0.603791,0.546193,0.478242,0.399729,0.311025,0.213275,0.10857,0
0,0.010101,0.020202,0.030303,0.0404041,0.0505051,0.0606061,0.0707071,0.0808081,0.0909091,0.10101,0.111111,0.121212,0.131313,0.141413,0.151514,0.161615,0.171716,0.181817,0.191917,0.202018,0.212118,0.222219,0.232319,0.24242,0.25252,0.262621,0.272721,0.282821,0.292922,0.303022,0.313123,0.323223,0.333324,0.343425,0.353525,0.363626,0.373726,0.383827,0.393927,0.404027,0.414128,0.424228,0.434328,0.444427,0.454526,0.464625,0.474723,0.484821,0.494917,0.505012,0.515106,0.525197,0.535285,0.54537,0.555449,0.565523,0.575589,0.585644,0.595687,0.605713,0.615717,0.625694,0.635637,0.645535,0.655376,0.665147,0.674827,0.684393,0.693816,0.70306,0.712078,0.720815,0.729201,0.737154,0.74457,0.751326,0.757271,0.762227,0.76598,0.768279,0.768831,0.767294,0.763278,0.756343,0.745998,0.731704,0.712887,0.688951,0.659296,0.623353,0.58062,0.530714,0.473427,0.408789,0.337137,0.259162,0.175948,0.0889644,0
0,0.010101,0.020202,0.030303,0.040404,0.050505,0.060606,0.070707,0.080808,0.090909,0.10101,0.111111,0.121212,0.131312,0.141413,0.151514,0.161615,0.171715,0.181816,0.191917,0.202017,0.212118,0.222218,0.232318,0.242419,0.252519,0.262619,0.27272,0.28282,0.29292,0.30302,0.313121,0.323221,0.333321,0.343422,0.353522,0.363622,0.373722,0.383822,0.393922,0.404022,0.414121,0.42422,0.434318,0.444415,0.454512,0.464607,0.474701,0.484794,0.494883,0.50497,0.515052,0.52513,0.535201,0.545263,0.555316,0.565355,0.575378,0.58538,0.595355,0.605298,0.615199,0.625048,0.634832,0.644535,0.654137,0.663615,0.672939,0.682072,0.690971,0.699583,0.707845,0.71568,0.722996,0.729686,0.735623,0.740656,0.744612,0.747289,0.748459,0.747858,0.745196,0.740147,0.732355,0.721441,0.707002,0.688623,0.665894,0.638418,0.605838,0.567859,0.524275,0.474999,0.420096,0.359806,0.294568,0.22503,0.152044,0.0766445,0
