SPACE_POINTS_X
50,51.4284,52.8201,54.1763,55.498,56.7861,58.0416,59.2655,60.4587,61.622,62.7565,63.8628,64.942,65.9947,67.0217,68.0239,69.002,69.9567,70.8888,71.7989,72.6878,73.5561,74.4044,75.2335,76.0439,76.8362,77.611,78.369,79.1107,79.8366,80.5474,81.2434,81.9253,82.5936,83.2488,83.8913,84.5218,85.1405,85.748,86.3448,86.9313,87.5079,88.0752,88.6334,89.1831,89.7246,90.2583,90.7848,91.3042,91.8172,92.3239,92.8249,93.3204,93.811,94.2968,94.7784,95.256,95.73,96.2008,96.6688,97.1342,97.5975,98.059,98.519,98.9779,99.436,99.8937,100.351,100.809,101.268,101.727,102.188,102.65,103.115,103.581,104.051,104.523,104.999,105.479,105.963,106.451,106.944,107.443,107.947,108.457,108.973,109.496,110.027,110.564,111.11,111.664,112.227,112.8,113.382,113.974,114.576,115.189,115.814,116.451,117.1,117.763,118.438,119.128,119.831,120.55,121.285,122.035,122.802,123.586,124.388,125.208,126.047,126.906,127.786,128.686,129.608,130.552,131.519,132.51,133.525,134.566,135.633,136.726,137.848,138.997,140.177,141.386,142.627,143.9,145.206,146.546,147.921,149.332,150.78,152.267,153.793,155.36,156.968,158.62,160.315,162.056,163.844,165.68,167.565,169.502,171.49,173.533,175.631,177.786,180
SPACE_POINTS_Y
0,0.00225896,0.0045379,0.00685694,0.0092366,0.0116979,0.0142626,0.0169534,0.0197941,0.0228097,0.026027,0.0294743,0.0331822,0.0371834,0.0415133,0.0462101,0.0513154,0.0568744,0.0629361,0.0695541,0.076787,0.0846987,0.093359,0.102845,0.113239,0.124635,0.137133,0.150842,0.165885,0.182395,0.200517,0.220411,0.242254,0.266238,0.292575,0.321499,0.353265,0.388154,0.426473,0.468563,0.514794,0.565577,0.621359,0.682633,0.749942,0.823879,0.9051,0.994322,1.09233,1.2
VALUES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.133659,0.135295,0.136973,0.138725,0.140554,0.142477,0.144509,0.146669,0.148976,0.151451,0.154116,0.156996,0.160117,0.163509,0.1672,0.171226,0.175621,0.180423,0.185673,0.191414,0.197694,0.20456,0.212064,0.220261,0.229205,0.238954,0.249566,0.261101,0.273614,0.287161,0.301793,0.317558,0.334495,0.352635,0.371999,0.392593,0.414412,0.437431,0.46161,0.486886,0.513174,0.540365,0.568323,0.596892,0.626015,0.655952,0.663202,0.910411,-1.07806,51.4284
0.255637,0.259441,0.263256,0.267164,0.271179,0.275344,0.279694,0.284272,0.289117,0.294274,0.29979,0.305715,0.312102,0.319009,0.326497,0.334632,0.343485,0.353132,0.363653,0.375134,0.387668,0.401352,0.416286,0.432579,0.450341,0.469685,0.490726,0.51358,0.538362,0.565179,0.594134,0.62532,0.658817,0.694685,0.732965,0.773673,0.816796,0.862288,0.910068,0.960014,1.01196,1.06568,1.12092,1.17737,1.23489,1.29446,1.30506,1.8218,-2.26336,52.8201
0.374948,0.38079,0.386645,0.39263,0.398768,0.405122,0.411748,0.418705,0.426056,0.433864,0.442201,0.451139,0.460759,0.471144,0.482385,0.494579,0.507831,0.522252,0.537961,0.555087,0.573763,0.594134,0.61635,0.640568,0.666952,0.69567,0.726891,0.760788,0.797528,0.837273,0.880174,0.926368,0.975975,1.02908,1.08575,1.14601,1.20984,1.27717,1.34788,1.4218,1.49866,1.57817,1.65992,1.74345,1.82855,1.91733,1.92775,2.72699,-3.20491,54.1763
0.49509,0.502879,0.510689,0.518668,0.526849,0.535315,0.54414,0.553401,0.563181,0.573565,0.584644,0.596516,0.609285,0.623061,0.637962,0.654117,0.671662,0.690742,0.711514,0.734143,0.758808,0.785696,0.815002,0.846935,0.881708,0.91954,0.960654,1.00528,1.05362,1.10591,1.16234,1.22308,1.2883,1.35811,1.43259,1.51178,1.59565,1.68412,1.77704,1.87415,1.97515,2.07961,2.18703,2.29678,2.40857,2.526,2.53323,3.61904,-3.94656,55.498
0.61821,0.627879,0.637575,0.647478,0.657633,0.668141,0.679093,0.690584,0.702716,0.715595,0.729334,0.744053,0.759878,0.776946,0.795403,0.815405,0.83712,0.860727,0.886416,0.914393,0.944873,0.978087,1.01428,1.05369,1.0966,1.14326,1.19396,1.24897,1.30855,1.37297,1.44247,1.51727,1.59757,1.68351,1.77519,1.87266,1.97588,2.08475,2.19908,2.31859,2.44288,2.57143,2.70362,2.83868,2.97623,3.12168,3.12318,4.49365,-4.52351,56.7861
0.745741,0.757233,0.768759,0.780531,0.7926,0.805089,0.818103,0.831757,0.846172,0.861472,0.877791,0.89527,0.91406,0.934322,0.956229,0.979963,1.00572,1.03372,1.06418,1.09734,1.13345,1.1728,1.21565,1.26231,1.31309,1.36829,1.42825,1.49328,1.56371,1.63983,1.72194,1.8103,1.90513,2.00661,2.11486,2.22992,2.35176,2.48028,2.61523,2.7563,2.903,3.05475,3.21079,3.37023,3.53256,3.70535,3.69906,5.34828,-4.96413,58.0416
0.878653,0.89192,0.905229,0.918818,0.93275,0.947165,0.962184,0.977942,0.994574,1.01223,1.03105,1.05121,1.07288,1.09624,1.12149,1.14885,1.17853,1.21078,1.24586,1.28404,1.32561,1.37088,1.42018,1.47384,1.53221,1.59566,1.66455,1.73926,1.82013,1.90753,2.00178,2.10318,2.21198,2.3284,2.45256,2.58453,2.72427,2.87165,3.02641,3.18818,3.35642,3.53046,3.70943,3.89229,4.07843,4.27779,4.2621,6.1816,-5.2915,59.2655
