SPACE_POINTS_X
5,5.47155,5.89865,6.28548,6.63586,6.95321,7.24066,7.50102,7.73684,7.95045,8.14395,8.31922,8.478,8.62183,8.75214,8.8702,8.97716,9.07409,9.16193,9.24154,9.31371,9.37914,9.43847,9.49229,9.54113,9.58547,9.62573,9.66233,9.6956,9.72589,9.75349,9.77867,9.80168,9.82274,9.84206,9.85982,9.87622,9.89139,9.90551,9.91869,9.93108,9.94279,9.95393,9.96463,9.97498,9.98508,9.99504,10.0049,10.0149,10.025,10.0354,10.046,10.0572,10.0689,10.0813,10.0945,10.1086,10.1238,10.1401,10.1579,10.1772,10.1983,10.2213,10.2465,10.2741,10.3043,10.3376,10.3742,10.4145,10.4588,10.5076,10.5614,10.6207,10.6862,10.7583,10.8379,10.9257,11.0226,11.1296,11.2476,11.3779,11.5217,11.6805,11.8557,12.0492,12.2627,12.4985,12.7588,13.0462,13.3635,13.7138,14.1006,14.5276,14.9991,15.5196,16.0943,16.7289,17.4295,18.203,19.057
SPACE_POINTS_Y
0,0.00106165,0.00213524,0.00323282,0.00436674,0.00554974,0.00679512,0.00811687,0.00952984,0.0110499,0.0126942,0.0144812,0.0164309,0.0185653,0.0209084,0.0234864,0.0263285,0.0294664,0.0329355,0.0367749,0.0410275,0.0457413,0.0509692,0.0567699,0.0632088,0.070358,0.078298,0.0871181,0.0969174,0.107806,0.119906,0.133354,0.148301,0.164914,0.183381,0.20391,0.22673,0.252098,0.2803,0.311652,0.346507,0.385257,0.428336,0.47623,0.529477,0.588675,0.654489,0.727659,0.809008,0.899449
VALUES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000169109,-0.000115635,7.23499e-05,-4.12221e-05,2.1554e-05,-9.94577e-06,4.90058e-06,-7.3202e-07,2.62194e-06,3.50919e-06,6.7297e-06,1.14494e-05,1.90033e-05,3.0401e-05,4.71256e-05,7.09514e-05,0.000104017,0.000148807,0.000208137,0.000285087,0.000382903,0.000504884,0.000654237,0.000833927,0.00104656,0.00129431,0.00157887,0.00190154,0.0022633,0.00266511,0.00310823,0.00359481,0.00412872,0.0047168,0.00537099,0.0061118,0.00697431,0.00801921,0.00935313,0.0111683,0.0138213,0.0179981,0.02507,0.0379085,0.0628652,0.115031,0.234159,0.544632,1.58058,7.18201
0.000225218,-0.000153989,9.80104e-05,-5.72686e-05,3.09171e-05,-1.45021e-05,7.70568e-06,-5.89296e-07,5.11666e-06,7.30544e-06,1.37136e-05,2.32523e-05,3.83944e-05,6.1176e-05,9.4511e-05,0.000141902,0.000207571,0.000296432,0.000414053,0.000566537,0.000760335,0.001002,0.00129794,0.00165406,0.00207562,0.00256695,0.00313151,0.00377188,0.00449003,0.0052878,0.0061676,0.00713347,0.00819268,0.0093582,0.0106527,0.0121151,0.0138119,0.0158583,0.018456,0.0219674,0.0270629,0.0350251,0.0484043,0.0724979,0.118891,0.2146,0.428278,0.957538,2.48786,8.07727
0.000294969,-0.00019646,0.000121939,-6.9957e-05,3.76312e-05,-1.73486e-05,9.92123e-06,2.37812e-07,8.08093e-06,1.20987e-05,2.21468e-05,3.72006e-05,6.07974e-05,9.60354e-05,0.000147251,0.000219663,0.000319549,0.000454209,0.000631911,0.000861714,0.00115318,0.00151606,0.00195982,0.00249329,0.00312424,0.00385915,0.00470312,0.00565997,0.00673259,0.00792359,0.00923635,0.0106765,0.0122544,0.0139885,0.0159109,0.0180771,0.0205821,0.0235898,0.0273866,0.0324862,0.0398344,0.0512334,0.0702444,0.104207,0.168991,0.300953,0.589702,1.27874,3.12386,8.91635
0.000319836,-0.000214538,0.000135214,-7.86079e-05,4.3007e-05,-1.94663e-05,1.22179e-05,1.75291e-06,1.19695e-05,1.84677e-05,3.2963e-05,5.46675e-05,8.81874e-05,0.000137735,0.000209091,0.000309206,0.000446406,0.000630354,0.000871971,0.00118319,0.00157661,0.00206501,0.00266086,0.00337568,0.00421966,0.00520127,0.00632715,0.0076022,0.00903009,0.0106141,0.0123583,0.0142698,0.0163615,0.0186567,0.021196,0.0240501,0.0273392,0.031271,0.0362078,0.0427973,0.0522279,0.0667536,0.0908026,0.133431,0.214007,0.376178,0.724677,1.53112,3.56919,9.26062
0.000392724,-0.000261334,0.000161778,-9.20436e-05,4.99044e-05,-2.15941e-05,1.49896e-05,4.13183e-06,1.72113e-05,2.70215e-05,4.70763e-05,7.69543e-05,0.000122374,0.000188725,0.000283281,0.000414756,0.000593537,0.000831643,0.0011426,0.00154115,0.00204279,0.00266323,0.00341771,0.00432033,0.00538348,0.00661739,0.00803009,0.00962739,0.0114135,0.0133923,0.0155684,0.0179499,0.020552,0.0234022,0.0265491,0.0300763,0.0341274,0.0389491,0.0449718,0.0529619,0.0643218,0.0816984,0.110264,0.160517,0.254682,0.44209,0.838378,1.73227,3.89551,9.49552
0.000404207,-0.000270855,0.000170798,-9.85446e-05,5.46733e-05,-2.26035e-05,1.8191e-05,7.7332e-06,2.42812e-05,3.84682e-05,6.54962e-05,0.000105453,0.000165228,0.000251467,0.000372995,0.000540337,0.000765971,0.00106426,0.00145131,0.00194459,0.00256238,0.00332314,0.00424473,0.00534357,0.006634,0.00812785,0.00983425,0.0117598,0.013909,0.0162859,0.0188957,0.0217473,0.0248577,0.0282582,0.0320042,0.0361914,0.0409841,0.0466643,0.053723,0.0630326,0.0761837,0.0961659,0.12879,0.185767,0.291653,0.500212,0.934929,1.89457,4.13983,9.65579
0.00048255,-0.000318633,0.000196252,-0.00011009,6.08279e-05,-2.31352e-05,2.22312e-05,1.29264e-05,3.37798e-05,5.36559e-05,8.93992e-05,0.00014174,0.000218811,0.000328601,0.000481555,0.000690068,0.000968746,0.0013343,0.00180538,0.00240209,0.00314537,0.00405628,0.00515502,0.00646015,0.00798769,0.00975076,0.0117594,0.0140206,0.0165392,0.0193192,0.0223659,0.0256888,0.0293065,0.0332535,0.0375912,0.0424265,0.047942,0.0544516,0.0625007,0.0730557,0.0878733,0.110242,0.146521,0.209441,0.325463,0.551813,1.0176,2.02709,4.32599,9.76514
0.000513064,-0.000336104,0.000206672,-0.000115107,6.50967e-05,-2.21816e-05,2.73098e-05,2.02281e-05,4.6454e-05,7.36158e-05,0.000120183,0.000187644,0.000285465,0.000423062,0.000612583,0.000868354,0.00120715,0.00164804,0.00221216,0.00292221,0.00380161,0.00487382,0.00616117,0.00768408,0.00945999,0.011503,0.0138238,0.0164296,0.0193252,0.0225142,0.026002,0.0297984,0.0339232,0.0384138,0.043337,0.0488094,0.0550303,0.0623424,0.0713396,0.0830723,0.0994435,0.124002,0.163579,0.231764,0.356576,0.597941,1.08898,2.13654,4.46983,9.83976
0.000514002,-0.000338562,0.00021072,-0.000117307,6.9139e-05,-2.0013e-05,3.40631e-05,3.0223e-05,6.32483e-05,9.96043e-05,0.000159516,0.00024531,0.000367884,0.000538171,0.000770104,0.00108001,0.00148687,0.00201213,0.00267938,0.00351377,0.0045411,0.005787,0.0072757,0.00902915,0.0110659,0.0134009,0.0160449,0.0190053,0.0222863,0.0258914,0.0298255,0.0340984,0.038731,0.043763,0.049266,0.0553654,0.0622758,0.0703653,0.0802715,0.0931196,0.110942,0.137515,0.180073,0.252932,0.385384,0.639465,1.15113,2.228,4.58277,9.86764
