SPACE_POINTS_X
50,51.5152,53.0303,54.5455,56.0606,57.5758,59.0909,60.6061,62.1212,63.6364,65.1515,66.6667,68.1818,69.697,71.2121,72.7273,74.2424,75.7576,77.2727,78.7879,80.303,81.8182,83.3333,84.8485,86.3636,87.8788,89.3939,90.9091,92.4242,93.9394,95.4545,96.9697,98.4848,100,101.515,103.03,104.545,106.061,107.576,109.091,110.606,112.121,113.636,115.152,116.667,118.182,119.697,121.212,122.727,124.242,125.758,127.273,128.788,130.303,131.818,133.333,134.848,136.364,137.879,139.394,140.909,142.424,143.939,145.455,146.97,148.485,150,151.515,153.03,154.545,156.061,157.576,159.091,160.606,162.121,163.636,165.152,166.667,168.182,169.697,171.212,172.727,174.242,175.758,177.273,178.788,180.303,181.818,183.333,184.848,186.364,187.879,189.394,190.909,192.424,193.939,195.455,196.97,198.485,200
SPACE_POINTS_Y
0,0.0204082,0.0408163,0.0612245,0.0816327,0.102041,0.122449,0.142857,0.163265,0.183673,0.204082,0.22449,0.244898,0.265306,0.285714,0.306122,0.326531,0.346939,0.367347,0.387755,0.408163,0.428571,0.44898,0.469388,0.489796,0.510204,0.530612,0.55102,0.571429,0.591837,0.612245,0.632653,0.653061,0.673469,0.693878,0.714286,0.734694,0.755102,0.77551,0.795918,0.816327,0.836735,0.857143,0.877551,0.897959,0.918367,0.938776,0.959184,0.979592,1
VALUES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.01715e-31,1.06661e-27,3.60269e-25,5.44061e-23,4.61198e-21,2.47989e-19,9.12434e-18,2.41847e-16,4.79336e-15,7.30953e-14,8.77497e-13,8.45462e-12,6.64984e-11,4.33643e-10,2.37896e-09,1.11334e-08,4.50484e-08,1.59643e-07,5.01633e-07,1.41398e-06,3.61443e-06,8.4632e-06,1.83192e-05,3.69627e-05,7.004e-05,0.000125474,0.000213784,0.000348278,0.000545188,0.000824195,0.00121144,0.00175292,0.00256416,0.00398762,0.00702231,0.0143255,0.0321764,0.0736104,0.162195,0.334656,0.639571,1.13026,1.8542,2.8484,4.16082,5.94825,8.88745,16.4875,51.5152
0,5.37321e-30,6.73428e-27,2.14756e-24,3.06636e-22,2.45983e-20,1.25226e-18,4.36294e-17,1.09502e-15,2.05485e-14,2.96661e-13,3.37203e-12,3.07742e-11,2.29458e-10,1.42034e-09,7.40995e-09,3.30566e-08,1.27865e-07,4.34569e-07,1.31411e-06,3.57742e-06,8.86313e-06,2.01831e-05,4.26256e-05,8.41657e-05,0.000156498,0.000275785,0.000463219,0.000745336,0.00115414,0.00172765,0.00251382,0.00358943,0.00513372,0.00767208,0.0127679,0.0247015,0.0539021,0.122698,0.272731,0.570995,1.10915,1.99148,3.31376,5.14782,7.56268,10.7411,15.3811,24.4099,53.0303
0,3.70994e-29,4.37496e-26,1.31531e-23,1.77231e-21,1.34207e-19,6.44772e-18,2.11863e-16,5.01039e-15,8.85046e-14,1.20159e-12,1.28337e-11,1.10005e-10,7.70369e-10,4.48136e-09,2.19981e-08,9.25091e-08,3.38136e-07,1.08913e-06,3.13161e-06,8.13492e-06,1.9302e-05,4.22497e-05,8.60761e-05,0.000164519,0.000297077,0.000509943,0.00083664,0.00131826,0.00200343,0.0029486,0.00422201,0.00592448,0.00827413,0.0118958,0.0186688,0.0338521,0.0705807,0.157709,0.350499,0.740347,1.45604,2.64888,4.46212,7.00208,10.3489,14.6698,20.5835,30.4374,54.5455
0,2.58348e-28,2.85679e-25,8.07273e-23,1.02365e-20,7.29776e-19,3.30026e-17,1.02016e-15,2.26769e-14,3.76144e-13,4.79094e-12,4.79716e-11,3.85358e-10,2.52953e-09,1.38029e-08,6.36453e-08,2.51912e-07,8.68821e-07,2.64827e-06,7.22906e-06,1.78882e-05,4.05698e-05,8.51714e-05,0.00016698,0.000308102,0.000538716,0.000897973,0.00143445,0.0022061,0.00327977,0.00473113,0.00664827,0.00915296,0.0124902,0.0173414,0.0257639,0.0436046,0.085753,0.185611,0.408582,0.865429,1.71627,3.1546,5.36894,8.49999,12.6353,17.9074,24.8121,35.1696,56.0606
0,1.81977e-27,1.87974e-24,4.97587e-22,5.91936e-20,3.96123e-18,1.68136e-16,4.87538e-15,1.01575e-13,1.57767e-12,1.88008e-11,1.7603e-10,1.3221e-09,8.11784e-09,4.14819e-08,1.7944e-07,6.67891e-07,2.1724e-06,6.2651e-06,1.62367e-05,3.8279e-05,8.30032e-05,0.00016717,0.000315436,0.000561899,0.000951232,0.00153928,0.00239301,0.00358989,0.00521687,0.00736961,0.0101557,0.0137158,0.0183152,0.0246699,0.0349396,0.0553285,0.101869,0.211131,0.456039,0.96257,1.91689,3.54956,6.09128,9.71657,14.5202,20.5934,28.2971,38.9938,57.5758
0,1.30005e-26,1.2489e-23,3.08512e-21,3.4312e-19,2.14829e-17,8.53121e-16,2.31325e-14,4.50319e-13,6.52967e-12,7.25905e-11,6.33812e-10,4.43997e-09,2.54482e-08,1.21577e-07,4.92789e-07,1.72358e-06,5.28541e-06,1.44225e-05,3.54976e-05,7.97759e-05,0.0001655,0.000320008,0.000581616,0.00100099,0.00164182,0.00258079,0.00390668,0.00571899,0.00812606,0.0112438,0.0151982,0.0201466,0.02637,0.0346061,0.0470756,0.0702052,0.120786,0.237619,0.499218,1.04348,2.07801,3.86548,6.67507,10.7141,16.0856,22.8405,31.2084,42.1664,59.0909
0,9.44876e-26,8.39762e-23,1.92742e-20,1.99626e-18,1.16509e-16,4.31349e-15,1.08995e-13,1.97585e-12,2.66592e-11,2.75624e-10,2.23785e-09,1.45851e-08,7.78748e-08,3.47285e-07,1.3176e-06,4.32797e-06,1.25106e-05,3.23071e-05,7.55533e-05,0.000161969,0.000321738,0.000597804,0.00104753,0.00174348,0.00277324,0.00423831,0.00625219,0.00893801,0.0124258,0.0168507,0.0223551,0.0291092,0.0374053,0.047994,0.063133,0.0893932,0.144086,0.267614,0.542698,1.11659,2.2145,4.12663,7.15678,11.5436,17.3997,24.7397,33.6737,44.8605,60.6061
0,7.01198e-25,5.72911e-22,1.21556e-19,1.1672e-17,6.32401e-16,2.17423e-14,5.10028e-13,8.57813e-12,1.07318e-10,1.02848e-09,7.7421e-09,4.68275e-08,2.32447e-07,9.66217e-07,3.42821e-06,1.05711e-05,2.88052e-05,7.04213e-05,0.000156576,0.000320447,0.000610062,0.00109032,0.00184389,0.00297089,0.00458735,0.00682278,0.00981707,0.013717,0.018673,0.0248366,0.0323625,0.0414297,0.0523355,0.0658364,0.0842112,0.114128,0.173269,0.303228,0.589947,1.1881,2.33737,4.35146,7.56501,12.2461,18.5185,26.3654,35.7906,47.1955,62.1212
0,5.33775e-24,3.9772e-21,7.75408e-19,6.86751e-17,3.43819e-15,1.0929e-13,2.37003e-12,3.68345e-11,4.25671e-10,3.76822e-09,2.62194e-08,1.46802e-07,6.76171e-07,2.61639e-06,8.67508e-06,2.51066e-05,6.45036e-05,0.00014937,0.000315997,0.000617973,0.00112869,0.00194239,0.00317365,0.00495531,0.00743529,0.0107726,0.0151332,0.0206854,0.0275962,0.0360288,0.0461449,0.0581258,0.0722673,0.0893239,0.111584,0.145783,0.20988,0.346386,0.643778,1.26272,2.45485,4.55397,7.92201,12.8546,19.4875,27.7778,37.6354,49.254,63.6364
0,4.19492e-23,2.81902e-20,5.01385e-18,4.07153e-16,1.87356e-14,5.47926e-13,1.09337e-11,1.56337e-10,1.66208e-09,1.35416e-08,8.68216e-08,4.48881e-07,1.91503e-06,6.89017e-06,2.13383e-05,5.79614e-05,0.000140462,0.000308314,0.000621163,0.00116197,0.00203829,0.00338144,0.00534381,0.00809463,0.011815,0.0166923,0.0229153,0.030669,0.0401312,0.0514696,0.0648452,0.0804341,0.0985232,0.119857,0.146724,0.185904,0.255575,0.398976,0.706645,1.34416,2.57321,4.74479,8.24498,13.3948,20.3433,29.0262,39.269,51.0933,65.1515
0,3.43972e-22,2.04844e-19,3.29401e-17,2.43553e-15,1.0239e-13,2.73979e-12,5.00496e-11,6.55273e-10,6.38119e-09,4.76681e-08,2.80739e-07,1.33711e-06,5.27514e-06,1.76323e-05,5.09896e-05,0.000130026,0.0002974,0.000619316,0.00118953,0.00213092,0.00359434,0.00575497,0.00880689,0.0129566,0.0184161,0.0253969,0.0341038,0.0447309,0.0574576,0.0724476,0.0898522,0.109833,0.132661,0.159063,0.191316,0.236231,0.312159,0.462945,0.780843,1.43557,2.69735,4.93209,8.54721,13.8871,21.1148,30.1504,40.7428,52.7513,66.6667
