SPACE_POINTS_X
50,50.536,51.0731,51.6115,52.151,52.6917,53.2336,53.7767,54.3211,54.8667,55.4136,55.9617,56.5112,57.0619,57.6139,58.1673,58.7219,59.278,59.8354,60.3941,60.9543,61.5158,62.0788,62.6432,63.209,63.7763,64.345,64.9152,65.4869,66.0601,66.6348,67.211,67.7888,68.3681,68.9491,69.5315,70.1156,70.7013,71.2886,71.8776,72.4682,73.0604,73.6543,74.25,74.8473,75.4463,76.0471,76.6496,77.2539,77.8599,78.4677,79.0774,79.6888,80.3021,80.9172,81.5342,82.153,82.7737,83.3963,84.0209,84.6473,85.2757,85.9061,86.5384,87.1727,87.809,88.4474,89.0877,89.7301,90.3745,91.0211,91.6697,92.3204,92.9732,93.6282,94.2853,94.9446,95.606,96.2697,96.9355,97.6036,98.2739,98.9465,99.6213,100.298,100.978,101.66,102.344,103.03,103.719,104.41,105.104,105.8,106.498,107.199,107.902,108.608,109.316,110.027,110.74,111.456,112.174,112.895,113.619,114.345,115.074,115.805,116.539,117.276,118.015,118.758,119.502,120.25,121,121.753,122.509,123.268,124.03,124.794,125.561,126.332,127.105,127.881,128.659,129.441,130.226,131.014,131.805,132.599,133.395,134.195,134.998,135.804,136.614,137.426,138.241,139.06,139.882,140.707,141.535,142.367,143.202,144.04,144.881,145.726,146.574,147.425,148.28,149.138,150
SPACE_POINTS_Y
0,0.0215858,0.0431786,0.0647854,0.0864132,0.108069,0.12976,0.151492,0.173274,0.195112,0.217012,0.238983,0.261032,0.283165,0.305389,0.327712,0.350142,0.372684,0.395348,0.418139,0.441065,0.464134,0.487353,0.51073,0.534272,0.557987,0.581883,0.605967,0.630247,0.654731,0.679426,0.704342,0.729485,0.754865,0.780488,0.806364,0.832501,0.858908,0.885592,0.912563,0.939829,0.967399,0.995282,1.02349,1.05202,1.0809,1.11013,1.13971,1.16967,1.2
VALUES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0538967,0.0572337,0.0639384,0.070872,0.0779049,0.0849442,0.0919399,0.0988639,0.105698,0.112432,0.119058,0.125574,0.131978,0.13827,0.144451,0.150525,0.156494,0.16236,0.168127,0.173797,0.179373,0.184859,0.190255,0.195565,0.200791,0.205934,0.210997,0.215983,0.220894,0.225732,0.230501,0.235203,0.239842,0.24442,0.248941,0.253407,0.25782,0.262183,0.266502,0.270789,0.275078,0.279462,0.284235,0.290328,0.300803,0.326224,0.405683,0.706268,2.48884,50.536
0.101797,0.113312,0.127003,0.141055,0.155228,0.169381,0.18343,0.197325,0.211035,0.224539,0.237825,0.250888,0.263725,0.276337,0.288727,0.3009,0.312861,0.324617,0.336174,0.347536,0.358709,0.369701,0.380514,0.391153,0.401624,0.411929,0.422074,0.432064,0.441903,0.451597,0.461151,0.470572,0.479866,0.489038,0.498096,0.507043,0.515884,0.524626,0.533278,0.541864,0.550451,0.55922,0.568742,0.580819,0.601373,0.650787,0.804028,1.37296,4.25176,51.0731
0.149149,0.168581,0.189502,0.210806,0.232204,0.253531,0.274681,0.295588,0.316207,0.336513,0.356487,0.376123,0.395417,0.414372,0.432992,0.451285,0.46926,0.486925,0.50429,0.521362,0.538151,0.554666,0.570913,0.586899,0.60263,0.618114,0.633357,0.648366,0.663147,0.677712,0.692067,0.70622,0.720184,0.733963,0.747571,0.761012,0.774294,0.787427,0.800424,0.813321,0.826215,0.83937,0.853616,0.871574,0.901838,0.973914,1.19574,2.00894,5.84379,51.6115
0.196095,0.223405,0.251714,0.280368,0.309056,0.337607,0.365897,0.393848,0.421405,0.448537,0.475222,0.501452,0.527224,0.55254,0.577408,0.601838,0.625843,0.649433,0.672622,0.69542,0.717839,0.739891,0.761586,0.782932,0.803938,0.824613,0.844967,0.865008,0.884745,0.904193,0.923359,0.942258,0.960902,0.9793,0.997469,1.01542,1.03315,1.05068,1.06804,1.08526,1.10246,1.12,1.13895,1.16269,1.20232,1.29582,1.58144,2.61718,7.2881,52.151
0.242953,0.278095,0.313893,0.349969,0.385998,0.421812,0.457273,0.492294,0.526812,0.56079,0.594204,0.627045,0.65931,0.691002,0.722131,0.752712,0.782759,0.812287,0.841311,0.869847,0.897907,0.925509,0.952663,0.97938,1.00567,1.03155,1.05702,1.08211,1.10681,1.13115,1.15514,1.17879,1.20213,1.22515,1.24789,1.27035,1.29255,1.31449,1.33621,1.35776,1.37928,1.40121,1.42483,1.45427,1.50294,1.61671,1.9617,3.20038,8.60447,52.6917
0.289992,0.332923,0.376277,0.419825,0.463233,0.50634,0.548997,0.591108,0.632604,0.673444,0.713601,0.753065,0.791833,0.829913,0.867313,0.904054,0.940153,0.975628,1.0105,1.04478,1.07849,1.11165,1.14427,1.17637,1.20795,1.23904,1.26964,1.29978,1.32945,1.35869,1.38751,1.41593,1.44396,1.47162,1.49894,1.52592,1.55259,1.57895,1.60504,1.63092,1.65677,1.68307,1.71135,1.74639,1.8038,1.93677,2.33705,3.76102,9.80988,53.2336
0.33745,0.388136,0.439082,0.49014,0.540957,0.591379,0.64125,0.690467,0.738954,0.786666,0.833575,0.87967,0.92495,0.969423,1.0131,1.05601,1.09817,1.13959,1.18031,1.22034,1.25971,1.29843,1.33653,1.37401,1.41089,1.4472,1.48293,1.51812,1.55278,1.58693,1.62058,1.65376,1.6865,1.7188,1.7507,1.78221,1.81335,1.84414,1.8746,1.90482,1.935,1.96568,1.99859,2.03916,2.10502,2.2562,2.70802,4.30132,10.9189,53.7767
0.385545,0.443954,0.502514,0.561109,0.619354,0.677109,0.734208,0.79054,0.846026,0.900617,0.954283,1.00701,1.05881,1.10968,1.15964,1.20871,1.25693,1.30431,1.35089,1.39667,1.4417,1.48599,1.52956,1.57243,1.61461,1.65614,1.69701,1.73726,1.7769,1.81595,1.85444,1.8924,1.92984,1.96679,2.00328,2.03932,2.07494,2.11015,2.14499,2.17956,2.21406,2.24912,2.28664,2.33265,2.40671,2.57517,3.07506,4.82335,11.944,54.3211
0.434476,0.500584,0.566764,0.632916,0.698605,0.763703,0.828038,0.891493,0.953982,1.01545,1.07588,1.13525,1.19356,1.25082,1.30706,1.36231,1.41658,1.46992,1.52235,1.57389,1.62457,1.67443,1.72348,1.77174,1.81922,1.86597,1.91198,1.95729,2.00191,2.04587,2.0892,2.13193,2.17408,2.21568,2.25675,2.29733,2.33743,2.37707,2.4163,2.4552,2.49403,2.53346,2.57557,2.62695,2.70896,2.89384,3.43862,5.32894,12.896,54.8667
0.484428,0.558215,0.632016,0.705739,0.77888,0.851329,0.922904,0.993483,1.06297,1.13133,1.19851,1.26451,1.32933,1.39299,1.45551,1.51692,1.57725,1.63654,1.69482,1.75211,1.80845,1.86387,1.91839,1.97204,2.02483,2.07679,2.12794,2.17831,2.22791,2.27679,2.32495,2.37245,2.41931,2.46555,2.51122,2.55633,2.60091,2.64498,2.68859,2.73184,2.775,2.81878,2.86547,2.92215,3.01187,3.21237,3.79912,5.81979,13.7843,55.4136
0.535576,0.617028,0.698441,0.779745,0.860344,0.940147,1.01896,1.09666,1.17316,1.24838,1.32232,1.39495,1.46627,1.53632,1.60511,1.67268,1.73906,1.80429,1.86841,1.93145,1.99345,2.05443,2.11442,2.17345,2.23154,2.28871,2.345,2.40042,2.455,2.50879,2.56179,2.61406,2.66562,2.71651,2.76676,2.81641,2.86547,2.91397,2.96196,3.00955,3.05703,3.10517,3.1564,3.21832,3.31554,3.53092,4.15694,6.29744,14.6168,55.9617
0.588087,0.677193,0.766203,0.855098,0.943156,1.03031,1.11637,1.20118,1.28467,1.36677,1.44744,1.52669,1.60451,1.68093,1.75598,1.8297,1.90213,1.9733,2.04326,2.11204,2.17967,2.2462,2.31166,2.37607,2.43945,2.50183,2.56325,2.62372,2.68328,2.74196,2.7998,2.85683,2.9131,2.96863,3.02347,3.07764,3.13118,3.1841,3.23648,3.28841,3.3402,3.39269,3.44845,3.51554,3.62005,3.84962,4.51245,6.76326,15.4006,56.5112
0.642122,0.738875,0.835459,0.931952,1.02747,1.12198,1.21526,1.30719,1.39766,1.48661,1.57402,1.65987,1.74418,1.82696,1.90826,1.98812,2.06657,2.14367,2.21945,2.29396,2.36723,2.43931,2.51022,2.58,2.64866,2.71625,2.78278,2.8483,2.91283,2.97641,3.03907,3.10086,3.16183,3.22199,3.28141,3.34011,3.39812,3.45547,3.51222,3.56849,3.6246,3.68143,3.74169,3.81389,3.9255,4.16862,4.86597,7.21853,16.1417,57.0619
0.697841,0.802234,0.90636,1.01046,1.11343,1.21528,1.31579,1.41481,1.51225,1.60805,1.70217,1.79462,1.88539,1.97453,2.06206,2.14804,2.23251,2.31552,2.39712,2.47734,2.55624,2.63385,2.7102,2.78534,2.85928,2.93206,3.0037,3.07425,3.14374,3.21221,3.27969,3.34623,3.41189,3.47668,3.54068,3.6039,3.66638,3.72814,3.78926,3.84986,3.91028,3.97144,4.03618,4.11344,4.23197,4.48804,5.21783,7.66438,16.8454,57.6139
0.7554,0.867428,0.979051,1.09076,1.20118,1.31037,1.41809,1.5242,1.62859,1.73121,1.83204,1.93105,2.02828,2.12375,2.2175,2.30958,2.40006,2.48896,2.57636,2.66228,2.74679,2.82992,2.9117,2.99219,3.07139,3.14935,3.2261,3.30167,3.3761,3.44945,3.52174,3.59303,3.66336,3.73278,3.80134,3.86908,3.93601,4.00219,4.06768,4.1326,4.19732,4.26279,4.332,4.41425,4.53954,4.80801,5.56831,8.10186,17.5163,58.1673
0.814958,0.934614,1.05367,1.17299,1.29086,1.40737,1.52229,1.63547,1.7468,1.85623,1.96373,2.0693,2.17296,2.27473,2.37468,2.47285,2.56931,2.66409,2.75727,2.84888,2.93898,3.02761,3.11482,3.20063,3.28508,3.36821,3.45005,3.53063,3.61,3.68821,3.7653,3.84132,3.91633,3.99036,4.06348,4.13572,4.20711,4.2777,4.34754,4.41678,4.48579,4.55557,4.62922,4.71641,4.84829,5.12865,5.91769,8.53192,18.1584,58.7219
0.876678,1.00395,1.13036,1.2573,1.3826,1.50642,1.62852,1.74875,1.867,1.98322,2.09737,2.20947,2.31954,2.4276,2.53373,2.63796,2.74038,2.84102,2.93996,3.03724,3.13291,3.22703,3.31964,3.41077,3.50045,3.58874,3.67564,3.76123,3.84552,3.92859,4.01046,4.0912,4.17087,4.2495,4.32717,4.4039,4.47974,4.55472,4.62891,4.70246,4.77575,4.84982,4.92789,5.01998,5.1583,5.45007,6.26622,8.95542,18.7752,59.278
0.940731,1.07561,1.20925,1.3438,1.47653,1.60765,1.73691,1.86417,1.98932,2.11229,2.23308,2.35169,2.46813,2.58246,2.69474,2.80501,2.91336,3.01985,3.12452,3.22744,3.32867,3.42826,3.52625,3.62268,3.71759,3.811,3.90297,3.99353,4.08274,4.17064,4.25728,4.34274,4.42705,4.51027,4.59248,4.6737,4.75396,4.83333,4.91186,4.98971,5.06727,5.14562,5.22809,5.32502,5.46964,5.77238,6.61414,9.37313,19.3698,59.8354
