SPACE_POINTS_X
50,51.5152,53.0303,54.5455,56.0606,57.5758,59.0909,60.6061,62.1212,63.6364,65.1515,66.6667,68.1818,69.697,71.2121,72.7273,74.2424,75.7576,77.2727,78.7879,80.303,81.8182,83.3333,84.8485,86.3636,87.8788,89.3939,90.9091,92.4242,93.9394,95.4545,96.9697,98.4848,100,101.515,103.03,104.545,106.061,107.576,109.091,110.606,112.121,113.636,115.152,116.667,118.182,119.697,121.212,122.727,124.242,125.758,127.273,128.788,130.303,131.818,133.333,134.848,136.364,137.879,139.394,140.909,142.424,143.939,145.455,146.97,148.485,150,151.515,153.03,154.545,156.061,157.576,159.091,160.606,162.121,163.636,165.152,166.667,168.182,169.697,171.212,172.727,174.242,175.758,177.273,178.788,180.303,181.818,183.333,184.848,186.364,187.879,189.394,190.909,192.424,193.939,195.455,196.97,198.485,200
SPACE_POINTS_Y
0,0.0144928,0.0289855,0.0434783,0.057971,0.0724638,0.0869565,0.101449,0.115942,0.130435,0.144928,0.15942,0.173913,0.188406,0.202899,0.217391,0.231884,0.246377,0.26087,0.275362,0.289855,0.304348,0.318841,0.333333,0.347826,0.362319,0.376812,0.391304,0.405797,0.42029,0.434783,0.449275,0.463768,0.478261,0.492754,0.507246,0.521739,0.536232,0.550725,0.565217,0.57971,0.594203,0.608696,0.623188,0.637681,0.652174,0.666667,0.681159,0.695652,0.710145,0.724638,0.73913,0.753623,0.768116,0.782609,0.797101,0.811594,0.826087,0.84058,0.855072,0.869565,0.884058,0.898551,0.913043,0.927536,0.942029,0.956522,0.971014,0.985507,1
VALUES
-1.62735e+12,4.00944e+11,-1.51311e+11,6.95433e+10,-3.65733e+10,2.1386e+10,-1.23762e+10,6.87526e+09,-3.74156e+09,2.07481e+09,-1.26266e+09,8.42622e+08,-5.72619e+08,4.4651e+08,-3.26678e+08,1.69138e+08,-7.23088e+07,4.98619e+07,-4.33261e+07,2.90506e+07,-1.70518e+07,1.23479e+07,-2.99777e+06,-2.7086e+06,83830.4,1.55012e+06,-523166,160848,-101954,78745.9,-52861.6,31518.7,-15846.8,7352.33,-3269.03,1633.55,-665.412,421.112,-69.9415,137.891,55.3626,86.4732,75.7181,79.4746,78.4754,78.8618,78.8696,78.9986,79.0886,79.1925,79.2903,79.3895,79.4878,79.5866,79.6846,79.7822,79.8792,79.9762,80.0726,80.1692,80.2384,80.4589,80.1126,81.4628,78.4132,85.6984,70.3806,101.895,40.384,157.576
4.91293e+11,-1.26304e+11,5.33788e+10,-2.88026e+10,1.5429e+10,-5.33697e+09,2.05561e+09,-2.06577e+09,2.42667e+09,-2.30668e+09,1.76151e+09,-1.20991e+09,8.26729e+08,-3.94806e+08,8.85764e+07,-7.7024e+07,1.23729e+08,-8.09881e+07,2.86514e+07,-1.25061e+07,7.40109e+06,3.04279e+06,2.16597e+06,-9.95882e+06,4.87679e+06,133067,213786,-417458,284797,-137722,58089.3,-23837.4,12112.9,-6775.63,3663.11,-1645.7,821.306,-220.347,196.192,35.5544,95.0651,74.2601,81.4146,79.5079,80.1696,80.0821,80.2021,80.3077,80.4026,80.5061,80.6044,80.704,80.8028,80.902,81.0004,81.0984,81.1958,81.2933,81.39,81.4871,81.5563,81.7782,81.4298,82.7859,79.726,87.033,71.6728,103.272,41.6,159.091
4.91293e+11,-6.65123e+10,1.34974e+10,-9.88506e+09,8.22248e+09,5.16363e+09,-9.81644e+09,7.04961e+09,-2.96701e+09,2.45709e+08,8.00709e+08,-1.06103e+09,1.12956e+09,-6.77534e+08,8.05026e+07,-121342,1.39592e+08,-1.16053e+08,3.80952e+07,-1.15157e+07,4.22892e+06,1.66763e+07,-1.10833e+07,-7.93066e+06,5.58282e+06,1.89857e+06,-1.24306e+06,252521,17433.5,-12404.3,-11919,16285.4,-8995.95,3421.3,-1026.58,418.329,-55.6374,142.786,52.9359,92.5295,75.9453,82.4051,80.5088,81.5795,81.3225,81.4425,81.5084,81.6267,81.7197,81.824,81.9226,82.0227,82.1218,82.2214,82.3201,82.4185,82.5164,82.6143,82.7114,82.8089,82.8783,83.1014,82.751,84.1127,81.0429,88.371,72.9693,104.652,42.8346,159.091
-2.03371e+11,5.26765e+10,-2.48195e+10,-9.05362e+09,3.65806e+10,-7.12669e+09,-1.59403e+10,1.93862e+10,-1.37069e+10,7.10473e+09,-2.77115e+09,2.88603e+08,1.34295e+09,-1.42413e+09,4.38453e+08,-1.20566e+08,3.54227e+08,-3.43491e+08,1.90647e+08,-1.06672e+08,6.60274e+07,-3.32231e+06,-1.27792e+07,-1.42077e+07,1.39792e+07,146049,-1.40313e+06,345229,74244.1,-69470,11614.9,12626.6,-10642.8,5128.48,-2026.54,866.45,-224.126,199.092,38.605,97.6595,76.6252,83.2214,82.1293,82.946,82.7037,82.7488,82.8315,82.9473,83.0413,83.1458,83.2448,83.3453,83.4448,83.5447,83.6439,83.7426,83.8409,83.9391,84.0367,84.1345,84.204,84.4285,84.0761,85.4432,82.3638,89.7126,74.2701,106.034,44.0721,162.121
-2.03371e+11,4.50591e+10,-6.45292e+10,9.78232e+09,1.25857e+11,-8.45613e+10,1.04517e+10,2.74339e+10,-3.43289e+10,2.74935e+10,-1.83939e+10,1.06318e+10,-4.00034e+09,6.45735e+08,-8.08386e+08,8.40514e+08,1.30795e+07,-3.79128e+08,3.11287e+08,-2.27572e+08,1.7696e+08,-5.92403e+07,-3.28605e+06,-2.93404e+07,3.39775e+07,-8.19971e+06,1.35508e+06,-937299,870333,-530338,241765,-87726.8,29404.7,-9832.23,3129.6,-771.156,237.698,97.6188,48.1577,107.84,70.6008,87.5272,82.3422,84.9743,83.9116,84.1062,84.1466,84.2745,84.3664,84.4717,84.571,84.6718,84.7717,84.872,84.9715,85.0706,85.1693,85.2678,85.3658,85.4641,85.5336,85.7593,85.405,86.7774,83.6886,91.0576,75.5753,107.419,45.316,162.121
3.97083e+11,-1.64115e+11,-1.32393e+11,2.10332e+11,2.92589e+11,-3.55605e+11,2.0212e+11,-6.09561e+10,-1.56415e+10,4.26099e+10,-4.43378e+10,3.60639e+10,-2.29152e+10,1.22937e+10,-8.82771e+09,6.86054e+09,-3.70961e+09,1.60724e+09,-7.16843e+08,2.81396e+08,-2.17247e+07,3.70666e+07,-9.09192e+07,6.87004e+06,3.91288e+07,-1.19437e+07,2.09092e+06,-1.47763e+06,1.62146e+06,-1.18833e+06,678410,-333530,155641,-70813.4,31064.6,-13018.2,5373.43,-1952.65,824.391,-165.103,162.019,60.156,92.2318,84.5815,85.7494,85.3261,85.4923,85.6014,85.696,85.8014,85.9011,86.0022,86.1024,86.2031,86.3029,86.4024,86.5015,86.6004,86.6986,86.7974,86.867,87.0938,86.7377,88.1151,85.0173,92.406,76.8846,108.806,46.5627,165.152
3.97083e+11,-1.24207e+12,4.12298e+11,8.40581e+11,5.28999e+11,-1.16677e+12,1.03599e+12,-6.84071e+11,3.76018e+11,-1.73368e+11,5.95569e+10,-3.53072e+09,-1.30622e+10,1.19974e+10,-1.35871e+10,1.45563e+10,-1.06011e+10,6.52358e+09,-3.9983e+09,2.38386e+09,-1.23768e+09,7.58618e+08,-5.9928e+08,3.08168e+08,-9.48955e+07,5.8951e+07,-3.84505e+07,2.02825e+07,-9.09761e+06,3.77008e+06,-1.5199e+06,611521,-236888,85522.7,-28163.8,7976.78,-1443.2,3.15322,368.428,-98.6317,173.227,46.2098,102.262,83.4425,88.0854,86.3628,86.8943,86.92,87.0317,87.1345,87.235,87.3364,87.437,87.538,87.6382,87.738,87.8374,87.9366,88.0353,88.1344,88.204,88.432,88.0742,89.4564,86.3498,93.7577,78.1982,110.196,47.8156,165.152
-2.43272e+13,7.62338e+12,-2.78775e+12,6.99214e+12,-2.8509e+12,-7.87978e+11,2.16499e+12,-2.19853e+12,1.73859e+12,-1.21529e+12,7.86367e+11,-4.77196e+11,2.83849e+11,-1.74968e+11,9.96484e+10,-4.80895e+10,2.29175e+10,-1.13277e+10,5.27519e+09,-2.23227e+09,1.10707e+09,-3.79598e+08,-2.48203e+08,2.53303e+08,-6.6412e+07,6.26388e+07,-5.79875e+07,3.94259e+07,-2.25427e+07,1.19474e+07,-6.12222e+06,3.07358e+06,-1.49683e+06,703083,-317976,137830,-56861.1,22473.1,-8261.86,3035.78,-897.47,387.544,4.90254,112.963,82.5948,89.2003,87.9319,88.3085,88.3614,88.4727,88.5726,88.6744,88.7753,88.8766,88.9771,89.0773,89.1771,89.2766,89.3755,89.475,89.5447,89.7739,89.4143,90.8012,87.6861,95.1127,79.5158,111.588,49.0714,168.182
-2.43272e+13,5.65015e+13,-3.55792e+13,5.11735e+13,-3.98032e+13,2.34145e+13,-1.16339e+13,4.87362e+12,-1.48741e+12,9.78669e+09,5.0868e+11,-5.83598e+11,5.07561e+11,-4.15824e+11,3.0705e+11,-1.99956e+11,1.27015e+11,-8.06128e+10,5.00624e+10,-3.02819e+10,1.84932e+10,-1.09671e+10,5.73772e+09,-3.02509e+09,1.81571e+09,-9.73462e+08,4.85547e+08,-2.36765e+08,1.1466e+08,-5.46902e+07,2.54073e+07,-1.1394e+07,4.91914e+06,-2.03773e+06,805936,-303096,107950,-35922,11222.9,-3027.5,838.556,-63.8552,113.602,95.5654,86.5013,90.4873,89.1531,89.6971,89.6901,89.816,89.9137,90.0161,90.1173,90.2189,90.3198,90.4202,90.5204,90.6201,90.7194,90.8192,90.8891,91.1193,90.7581,92.1495,89.0261,96.471,80.8375,112.983,50.3333,168.182
1.18207e+15,-3.58151e+14,1.93439e+14,9.12276e+12,-7.89241e+13,8.06189e+13,-6.24969e+13,4.33133e+13,-2.82766e+13,1.78029e+13,-1.09264e+13,6.59794e+12,-3.92313e+12,2.24233e+12,-1.24691e+12,7.02398e+11,-3.90838e+11,2.10769e+11,-1.10421e+11,5.64054e+10,-2.6837e+10,1.17538e+10,-5.69466e+09,2.70109e+09,-7.63146e+08,1.21441e+08,4.33881e+07,-7.35494e+07,6.51455e+07,-4.69565e+07,2.99451e+07,-1.74629e+07,9.50311e+06,-4.87501e+06,2.36929e+06,-1.09449e+06,481192,-200982,79824.4,-29808.3,10631.5,-3412.06,1186.47,-214.599,171.767,71.3141,94.9715,90.1842,91.1758,91.1413,91.2608,91.3613,91.463,91.5649,91.6661,91.7668,91.8673,91.9673,92.0668,92.1671,92.2369,92.4681,92.1054,93.5012,90.3697,97.8325,82.1632,114.38,51.598,171.212
1.18207e+15,-1.98595e+15,2.05851e+15,-1.24824e+15,6.51226e+14,-3.17199e+14,1.45589e+14,-6.13902e+13,2.19035e+13,-4.48347e+12,-2.35107e+12,4.39095e+12,-4.41011e+12,3.57466e+12,-2.61722e+12,1.86065e+12,-1.2779e+12,8.45979e+11,-5.43664e+11,3.4155e+11,-2.08146e+11,1.23111e+11,-7.30527e+10,4.28707e+10,-2.38254e+10,1.30417e+10,-7.05096e+09,3.73791e+09,-1.93342e+09,9.73988e+08,-4.77445e+08,2.27547e+08,-1.05277e+08,4.7199e+07,-2.04627e+07,8.55636e+06,-3.44038e+06,1.32596e+06,-487784,170787,-56454.5,17692.4,-5003.38,1478.36,-250.396,168.886,76.7306,95.0409,91.9842,92.5587,92.6025,92.7108,92.8123,92.9145,93.0159,93.117,93.2178,93.3181,93.4178,93.5185,93.5883,93.8205,93.4563,94.8563,91.717,99.1971,83.4929,115.78,52.8688,171.212
-3.62083e+16,1.22192e+16,-1.09341e+15,-1.50581e+15,1.7084e+15,-1.36754e+15,9.83088e+14,-6.72982e+14,4.48304e+14,-2.93182e+14,1.89033e+14,-1.20344e+14,7.56103e+13,-4.71226e+13,2.91759e+13,-1.78205e+13,1.07438e+13,-6.40278e+12,3.7708e+12,-2.19102e+12,1.25819e+12,-7.15178e+11,3.98189e+11,-2.16887e+11,1.1733e+11,-6.23429e+10,3.24172e+10,-1.64932e+10,8.20939e+09,-3.99354e+09,1.89572e+09,-8.76459e+08,3.93866e+08,-1.7165e+08,7.23657e+07,-2.94336e+07,1.15153e+07,-4.31852e+06,1.54674e+06,-526519,169627,-51254.1,14665.4,-3709,1008.6,-106.441,132.492,87.0064,94.7215,93.7416,93.971,94.0623,94.1652,94.2676,94.3693,94.4707,94.5718,94.6723,94.7723,94.8733,94.9432,95.1763,94.8107,96.2148,93.0678,100.565,84.8266,117.182,54.1423,174.242
-3.62083e+16,8.25107e+16,-4.96412e+16,2.85559e+16,-1.66586e+16,9.87424e+15,-5.92233e+15,3.57928e+15,-2.17192e+15,1.31976e+15,-8.01412e+14,4.85548e+14,-2.93433e+14,1.76325e+14,-1.05029e+14,6.21378e+13,-3.64855e+13,2.12267e+13,-1.22209e+13,6.96028e+12,-3.91378e+12,2.16572e+12,-1.18388e+12,6.40241e+11,-3.3895e+11,1.76169e+11,-8.99419e+10,4.50419e+10,-2.20834e+10,1.05807e+10,-4.94521e+09,2.25053e+09,-9.95276e+08,4.26792e+08,-1.77033e+08,7.08396e+07,-2.72612e+07,1.00546e+07,-3.54001e+06,1.1847e+06,-374838,111622,-30783.9,8052.3,-1779.03,493.948,19.018,107.634,93.3166,95.4225,95.297,95.4203,95.5214,95.6242,95.7262,95.8278,95.9291,96.0299,96.1302,96.2315,96.3015,96.5354,96.1685,97.5764,94.4222,101.936,86.1641,118.586,55.4218,174.242
1.53255e+18,-4.55805e+17,1.95686e+17,-9.7408e+16,5.22582e+16,-2.92731e+16,1.68375e+16,-9.84568e+15,5.81645e+15,-3.45609e+15,2.05853e+15,-1.22598e+15,7.2771e+14,-4.30148e+14,2.53353e+14,-1.48225e+14,8.59955e+13,-4.94345e+13,2.81341e+13,-1.58285e+13,8.79836e+12,-4.83801e+12,2.62139e+12,-1.39324e+12,7.30628e+11,-3.76883e+11,1.90737e+11,-9.45588e+10,4.58632e+10,-2.1733e+10,1.00456e+10,-4.52108e+09,1.97716e+09,-8.38285e+08,3.43716e+08,-1.35912e+08,5.16664e+07,-1.88161e+07,6.53906e+06,-2.15851e+06,673253,-197050,54096.9,-13520.3,3245.92,-563.428,219.214,76.3704,99.2286,96.2606,96.7023,96.777,96.8813,96.9842,97.0865,97.1884,97.29,97.391,97.4915,97.5931,97.6631,97.8979,97.5298,98.9414,95.78,103.31,87.5054,119.993,56.704,177.273
-3.26116e+18,9.89556e+17,-4.19673e+17,2.05661e+17,-1.08845e+17,6.02735e+16,-3.43281e+16,1.99031e+16,-1.1666e+16,6.87919e+15,-4.0674e+15,2.40444e+15,-1.4199e+15,8.36001e+14,-4.88884e+14,2.83924e+14,-1.63653e+14,9.35097e+13,-5.28979e+13,2.96069e+13,-1.63775e+13,8.92273e+12,-4.79068e+12,2.54301e+12,-1.32526e+12,6.77755e+11,-3.40057e+11,1.67219e+11,-8.04685e+10,3.78301e+10,-1.73435e+10,7.73904e+09,-3.35413e+09,1.40873e+09,-5.71924e+08,2.2382e+08,-8.41684e+07,3.03079e+07,-1.0408e+07,3.39324e+06,-1.04492e+06,302313,-81096.9,20345.1,-4514.68,1045.47,-75.6105,125.318,94.1024,98.3457,98.0031,98.1436,98.2444,98.3476,98.4502,98.5523,98.6541,98.7554,98.8562,98.958,99.0281,99.2637,98.8944,100.309,97.1413,104.686,88.8504,121.402,57.981,178.788
5.50629e+18,-1.6859e+18,7.20775e+17,-3.54779e+17,1.88115e+17,-1.04213e+17,5.93237e+16,-3.43469e+16,2.00953e+16,-1.18295e+16,6.98177e+15,-4.12245e+15,2.42686e+15,-1.42111e+15,8.28673e+14,-4.80181e+14,2.75995e+14,-1.57157e+14,8.85743e+13,-4.93386e+13,2.71243e+13,-1.47392e+13,7.90335e+12,-4.15521e+12,2.15061e+12,-1.09432e+12,5.46323e+11,-2.67123e+11,1.27718e+11,-5.96196e+10,2.7126e+10,-1.2007e+10,5.15991e+09,-2.14794e+09,8.63911e+08,-3.34778e+08,1.24597e+08,-4.43791e+07,1.50668e+07,-4.85333e+06,1.4751e+06,-420050,111969,-27279.4,6226.21,-1139.75,321.391,64.3618,103.782,98.8085,99.4444,99.5056,99.6111,99.7144,99.8172,99.9195,100.022,100.123,100.224,100.326,100.396,100.633,100.262,101.681,98.5059,106.066,90.1992,122.813,59.2637,180.303
-8.67973e+18,2.67562e+18,-1.1482e+18,5.66607e+17,-3.00945e+17,1.66873e+17,-9.50179e+16,5.50238e+16,-3.21939e+16,1.89362e+16,-1.11619e+16,6.57113e+15,-3.86054e+15,2.26288e+15,-1.31757e+15,7.61292e+14,-4.36214e+14,2.47633e+14,-1.39104e+14,7.7264e+13,-4.24242e+13,2.29429e+13,-1.21984e+13,6.40955e+12,-3.30909e+12,1.67579e+12,-8.31776e+11,4.04209e+11,-1.92054e+11,8.90757e+10,-4.02569e+10,1.76938e+10,-7.5469e+09,3.11652e+09,-1.24281e+09,4.77234e+08,-1.75896e+08,6.20034e+07,-2.08176e+07,6.62617e+06,-1.98944e+06,560651,-146172,35471.2,-7706.82,1651.96,-173.115,142.34,95.1426,101.24,100.727,100.88,100.981,101.085,101.187,101.29,101.392,101.494,101.595,101.698,101.768,102.005,101.633,103.055,99.8739,107.449,91.5517,124.227,60.5521,181.818
1.3212e+19,-4.09281e+18,1.76146e+18,-8.70671e+17,4.6286e+17,-2.56787e+17,1.46278e+17,-8.46847e+16,4.94925e+16,-2.90888e+16,1.71307e+16,-1.00945e+16,5.93395e+15,-3.4645e+15,2.01203e+15,-1.16089e+15,6.64343e+14,-3.76561e+14,2.11202e+14,-1.17057e+14,6.39596e+13,-3.45001e+13,1.8391e+13,-9.60768e+12,4.93219e+12,-2.48696e+12,1.22977e+12,-5.95342e+11,2.81685e+11,-1.30038e+11,5.8466e+10,-2.55515e+10,1.08314e+10,-4.44318e+09,1.7592e+09,-6.70337e+08,2.45035e+08,-8.5614e+07,2.84755e+07,-8.97475e+06,2.66513e+06,-739730,192114,-45632.4,10035.9,-1843.77,439.669,50.8344,108.439,101.369,102.199,102.248,102.354,102.458,102.561,102.664,102.766,102.868,102.97,103.072,103.143,103.38,103.008,104.433,101.245,108.834,92.9078,125.643,61.846,183.333
-1.94547e+19,6.04674e+18,-2.60771e+18,1.29063e+18,-6.8672e+17,3.81167e+17,-2.17071e+17,1.25648e+17,-7.3498e+16,4.32072e+16,-2.54552e+16,1.49661e+16,-8.76459e+15,5.12467e+15,-2.97829e+15,1.71728e+15,-9.81436e+14,5.55445e+14,-3.10917e+14,1.71966e+14,-9.40469e+13,5.06987e+13,-2.68034e+13,1.39941e+13,-7.18379e+12,3.61757e+12,-1.78462e+12,8.6138e+11,-4.06206e+11,1.86856e+11,-8.36962e+10,3.64325e+10,-1.53787e+10,6.27999e+09,-2.47439e+09,9.37944e+08,-3.40934e+08,1.18401e+08,-3.91233e+07,1.22404e+07,-3.60777e+06,998094,-254854,60358.9,-12894.5,2626.53,-331.012,168.066,95.1187,104.261,103.455,103.63,103.73,103.834,103.938,104.041,104.144,104.246,104.347,104.45,104.52,104.759,104.385,105.813,102.62,110.223,94.2675,127.061,63.1453,184.848
2.74711e+19,-8.55692e+18,3.69579e+18,-1.83109e+18,9.74914e+17,-5.41316e+17,3.08599e+17,-1.78823e+17,1.04494e+17,-6.13839e+16,3.60996e+16,-2.12427e+16,1.24972e+16,-7.29546e+15,4.23139e+15,-2.43712e+15,1.39215e+15,-7.87627e+14,4.40906e+14,-2.43986e+14,1.33018e+14,-7.14555e+13,3.8013e+13,-1.98244e+13,1.01476e+13,-5.09744e+12,2.50991e+12,-1.20955e+12,5.69554e+11,-2.61596e+11,1.16978e+11,-5.08252e+10,2.14099e+10,-8.72303e+09,3.4284e+09,-1.29603e+09,4.69701e+08,-1.62599e+08,5.35443e+07,-1.66979e+07,4.9039e+06,-1.34318e+06,344332,-80881,17458,-3244.8,677.815,19.257,115.441,103.693,104.989,105.001,105.11,105.214,105.318,105.421,105.524,105.626,105.728,105.831,105.901,106.14,105.766,107.196,103.997,111.614,95.6309,128.482,64.4501,186.364
-3.67465e+19,1.14641e+19,-4.95763e+18,2.45858e+18,-1.31018e+18,7.2835e+17,-4.15174e+17,2.40207e+17,-1.40568e+17,8.26765e+16,-4.87794e+16,2.87335e+16,-1.68004e+16,9.81066e+15,-5.69964e+15,3.28644e+15,-1.8781e+15,1.06265e+15,-5.94571e+14,3.28437e+14,-1.79416e+14,9.68308e+13,-5.11091e+13,2.66146e+13,-1.36344e+13,6.85493e+12,-3.37667e+12,1.62721e+12,-7.65964e+11,3.51618e+11,-1.57128e+11,6.82181e+10,-2.87125e+10,1.16878e+10,-4.58918e+09,1.73303e+09,-6.27377e+08,2.16923e+08,-7.13407e+07,2.22057e+07,-6.50665e+06,1.79216e+06,-455080,106901,-22771.9,4520.07,-649.247,218.216,91.9531,107.627,106.169,106.395,106.493,106.597,106.701,106.804,106.907,107.01,107.112,107.215,107.285,107.525,107.15,108.583,105.378,113.008,96.9976,129.904,65.7602,187.879
4.59441e+19,-1.43544e+19,6.21552e+18,-3.08597e+18,1.64593e+18,-9.1455e+17,5.21662e+17,-3.03173e+17,1.77432e+17,-1.04356e+17,6.13381e+16,-3.59962e+16,2.12208e+16,-1.24126e+16,7.20573e+15,-4.15108e+15,2.37113e+15,-1.34138e+15,7.50759e+14,-4.15738e+14,2.26814e+14,-1.21475e+14,6.46415e+13,-3.3756e+13,1.72921e+13,-8.68745e+12,4.27638e+12,-2.05978e+12,9.69296e+11,-4.4488e+11,1.98783e+11,-8.62956e+10,3.63181e+10,-1.47821e+10,5.80332e+09,-2.19112e+09,7.93018e+08,-2.74113e+08,9.01171e+07,-2.80558e+07,8.22972e+06,-2.24566e+06,574087,-134743,28950.6,-5445.19,1054.64,-33.1044,125.072,105.766,107.81,107.766,107.879,107.983,108.087,108.19,108.294,108.396,108.499,108.602,108.672,108.912,108.537,109.972,106.762,114.404,98.3678,131.329,67.0756,189.394
-5.28961e+19,1.65553e+19,-7.17956e+18,3.56831e+18,-1.90445e+18,1.06158e+18,-6.07448e+17,3.50904e+17,-2.05268e+17,1.2067e+17,-7.13074e+16,4.22902e+16,-2.4716e+16,1.44174e+16,-8.37476e+15,4.83177e+15,-2.76372e+15,1.56524e+15,-8.76786e+14,4.84279e+14,-2.64326e+14,1.43381e+14,-7.57131e+13,3.93858e+13,-2.01602e+13,1.01321e+13,-4.9907e+12,2.40527e+12,-1.13239e+12,5.19898e+11,-2.32348e+11,1.00878e+11,-4.24562e+10,1.72798e+10,-6.78331e+09,2.56077e+09,-9.26628e+08,3.20219e+08,-1.05244e+08,3.27277e+07,-9.56823e+06,2.63876e+06,-669455,156766,-33343.4,6541.38,-987.517,270.887,88.5884,111.009,108.898,109.171,109.267,109.372,109.476,109.58,109.683,109.786,109.888,109.992,110.063,110.303,109.927,111.364,108.15,115.803,99.7415,132.755,68.3962,190.909
5.50204e+19,-1.72621e+19,7.50095e+18,-3.73583e+18,2.00024e+18,-1.11281e+18,6.31528e+17,-3.69045e+17,2.16939e+17,-1.28253e+17,7.56272e+16,-4.3965e+16,2.59655e+16,-1.52384e+16,8.86713e+15,-5.11505e+15,2.92376e+15,-1.65464e+15,9.25882e+14,-5.13398e+14,2.8108e+14,-1.49449e+14,7.9498e+13,-4.15817e+13,2.13348e+13,-1.07306e+13,5.28599e+12,-2.54722e+12,1.19899e+12,-5.50374e+11,2.45929e+11,-1.06759e+11,4.49254e+10,-1.82821e+10,7.17544e+09,-2.70817e+09,9.7966e+08,-3.38405e+08,1.11156e+08,-3.45738e+07,1.0151e+07,-2.75371e+06,701848,-164420,35202.8,-6616.01,1250.26,-57.3395,130.956,108.271,110.607,110.546,110.659,110.764,110.868,110.972,111.076,111.179,111.281,111.385,111.456,111.696,111.319,112.759,109.54,117.205,101.119,134.184,69.7218,192.424
-5.02157e+19,1.58125e+19,-6.89383e+18,3.43939e+18,-1.83399e+18,1.02206e+18,-5.9719e+17,3.44359e+17,-2.00829e+17,1.17285e+17,-6.86824e+16,4.1606e+16,-2.43571e+16,1.41767e+16,-8.21989e+15,4.73871e+15,-2.71074e+15,1.53595e+15,-8.61735e+14,4.75669e+14,-2.57744e+14,1.41833e+14,-7.5111e+13,3.90558e+13,-1.99727e+13,1.00304e+13,-4.93814e+12,2.3791e+12,-1.11974e+12,5.13928e+11,-2.29585e+11,9.96228e+10,-4.18968e+10,1.70353e+10,-6.67884e+09,2.51729e+09,-9.09069e+08,3.13373e+08,-1.02686e+08,3.18057e+07,-9.2105e+06,2.54502e+06,-642057,148952,-31294.7,6062.85,-884.266,255.351,94.2307,113.426,111.722,111.955,112.054,112.159,112.263,112.367,112.471,112.574,112.677,112.781,112.852,113.093,112.715,114.157,110.933,118.61,102.499,135.614,71.0526,193.939
3.79786e+19,-1.20379e+19,5.26384e+18,-2.63462e+18,1.4321e+18,-8.20112e+17,4.43221e+17,-2.59402e+17,1.5378e+17,-9.24632e+16,5.66879e+16,-3.16548e+16,1.86287e+16,-1.09947e+16,6.43812e+15,-3.73251e+15,2.1408e+15,-1.21465e+15,6.7973e+14,-3.7775e+14,2.11426e+14,-1.09354e+14,5.77548e+13,-3.01688e+13,1.54724e+13,-7.77556e+12,3.82445e+12,-1.8388e+12,8.63003e+11,-3.94732e+11,1.75638e+11,-7.58731e+10,3.17501e+10,-1.28386e+10,5.00285e+09,-1.87289e+09,6.71294e+08,-2.29478e+08,7.44791e+07,-2.28609e+07,6.6978e+06,-1.75308e+06,435995,-99607.6,20778.9,-3710.41,732.642,27.0014,122.864,112.255,113.297,113.345,113.452,113.557,113.661,113.765,113.87,113.973,114.075,114.179,114.25,114.492,114.114,115.558,112.329,120.017,103.883,137.046,72.3884,195.455
-2.03492e+19,6.53981e+18,-2.93688e+18,1.50209e+18,-7.98013e+17,3.73584e+17,-2.65339e+17,1.5885e+17,-9.29767e+16,5.35122e+16,-2.64259e+16,1.82683e+16,-1.09388e+16,6.32445e+15,-3.61392e+15,2.04969e+15,-1.1541e+15,6.43448e+14,-3.56375e+14,1.94104e+14,-9.38621e+13,5.57843e+13,-2.97904e+13,1.53382e+13,-7.72814e+12,3.81842e+12,-1.84849e+12,8.75344e+11,-4.0474e+11,1.82375e+11,-7.99189e+10,3.39827e+10,-1.39873e+10,5.55795e+09,-2.12579e+09,7.8004e+08,-2.73588e+08,9.13323e+07,-2.88913e+07,8.59907e+06,-2.20383e+06,628975,-152237,33197,-6328.62,1222.53,-50.4505,134.777,112.406,114.683,114.635,114.747,114.853,114.958,115.062,115.167,115.271,115.374,115.477,115.581,115.652,115.894,115.515,116.961,113.728,121.426,105.27,138.48,73.7292,196.97
1.37952e+18,-6.18825e+17,1.24903e+17,1.06985e+16,-8.63196e+16,-1.60849e+17,1.05818e+16,1.20659e+16,-1.10864e+16,9.88162e+15,4.51704e+15,1.36035e+15,-1.59882e+15,1.09984e+15,-6.76498e+14,3.99508e+14,-2.30974e+14,1.3152e+14,-7.33285e+13,4.38778e+13,-3.48282e+12,9.19748e+12,-5.9781e+12,3.26411e+12,-1.68455e+12,8.43239e+11,-4.11904e+11,1.96477e+11,-9.14241e+10,4.1434e+10,-1.82546e+10,7.80156e+09,-3.22668e+09,1.28813e+09,-4.94915e+08,1.82412e+08,-6.42591e+07,2.15462e+07,-6.8429e+06,2.07294e+06,-253487,132297,-35493.5,8072.31,-1453.45,387.867,74.79,120.855,115.317,115.978,116.043,116.151,116.256,116.361,116.466,116.57,116.675,116.778,116.881,116.985,117.056,117.298,116.92,118.367,115.13,122.838,106.66,139.916,75.0749,198.485
