SPACE_POINTS_X
0,0.20202,0.40404,0.606061,0.808081,1.0101,1.21212,1.41414,1.61616,1.81818,2.0202,2.22222,2.42424,2.62626,2.82828,3.0303,3.23232,3.43434,3.63636,3.83838,4.0404,4.24242,4.44444,4.64646,4.84848,5.05051,5.25253,5.45455,5.65657,5.85859,6.06061,6.26263,6.46465,6.66667,6.86869,7.07071,7.27273,7.47475,7.67677,7.87879,8.08081,8.28283,8.48485,8.68687,8.88889,9.09091,9.29293,9.49495,9.69697,9.89899,10.101,10.303,10.5051,10.7071,10.9091,11.1111,11.3131,11.5152,11.7172,11.9192,12.1212,12.3232,12.5253,12.7273,12.9293,13.1313,13.3333,13.5354,13.7374,13.9394,14.1414,14.3434,14.5455,14.7475,14.9495,15.1515,15.3535,15.5556,15.7576,15.9596,16.1616,16.3636,16.5657,16.7677,16.9697,17.1717,17.3737,17.5758,17.7778,17.9798,18.1818,18.3838,18.5859,18.7879,18.9899,19.1919,19.3939,19.596,19.798,20
SPACE_POINTS_Y
0,0.0204082,0.0408163,0.0612245,0.0816327,0.102041,0.122449,0.142857,0.163265,0.183673,0.204082,0.22449,0.244898,0.265306,0.285714,0.306122,0.326531,0.346939,0.367347,0.387755,0.408163,0.428571,0.44898,0.469388,0.489796,0.510204,0.530612,0.55102,0.571429,0.591837,0.612245,0.632653,0.653061,0.673469,0.693878,0.714286,0.734694,0.755102,0.77551,0.795918,0.816327,0.836735,0.857143,0.877551,0.897959,0.918367,0.938776,0.959184,0.979592,1
VALUES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.15294e-13,1.26399e-12,2.52887e-12,4.88214e-12,8.9817e-12,1.58749e-11,2.70995e-11,4.48766e-11,7.23619e-11,1.13979e-10,1.75873e-10,2.66527e-10,3.97639e-10,5.85369e-10,8.522e-10,1.22977e-09,1.76328e-09,2.51862e-09,3.594e-09,5.13944e-09,7.38995e-09,1.07228e-08,1.57581e-08,2.35365e-08,3.58389e-08,5.57648e-08,8.87911e-08,1.44727e-07,2.41356e-07,4.11279e-07,7.14863e-07,1.26496e-06,2.27437e-06,4.14778e-06,7.66065e-06,1.43102e-05,2.70074e-05,5.14499e-05,9.88619e-05,0.00019149,0.000373684,0.00073436,0.00145274,0.00289192,0.00579118,0.0116629,0.0236152,0.0480635,0.098306,0.20202
1.914e-11,4.76556e-11,9.56574e-11,1.83789e-10,3.34758e-10,5.83536e-10,9.79394e-10,1.59037e-09,2.50836e-09,3.85508e-09,5.78906e-09,8.51359e-09,1.2286e-08,1.74284e-08,2.43403e-08,3.35137e-08,4.5552e-08,6.11951e-08,8.13532e-08,1.07158e-07,1.40039e-07,1.81852e-07,2.35091e-07,3.03254e-07,3.91495e-07,5.07794e-07,6.65077e-07,8.85142e-07,1.20595e-06,1.6953e-06,2.47674e-06,3.77898e-06,6.03085e-06,1.0045e-05,1.73757e-05,3.10207e-05,5.68048e-05,0.000106126,0.000201432,0.000387216,0.000752172,0.00147412,0.00291147,0.00579038,0.0115894,0.023333,0.0472374,0.096133,0.196616,0.40404
3.63483e-10,8.59796e-10,1.67484e-09,3.1232e-09,5.52789e-09,9.37203e-09,1.53102e-08,2.42128e-08,3.72124e-08,5.57536e-08,8.16485e-08,1.17134e-07,1.64933e-07,2.28318e-07,3.11181e-07,4.18096e-07,5.54401e-07,7.26273e-07,9.4082e-07,1.2062e-06,1.53175e-06,1.92824e-06,2.40818e-06,2.98641e-06,3.68108e-06,4.51539e-06,5.52083e-06,6.74296e-06,8.25242e-06,1.01653e-05,1.26821e-05,1.61615e-05,2.12628e-05,2.92211e-05,4.23837e-05,6.52618e-05,0.000106605,0.000183517,0.000329673,0.000611793,0.00116288,0.00224959,0.0044094,0.00873127,0.0174325,0.0350494,0.0709045,0.144242,0.294952,0.606061
3.8965e-09,8.70838e-09,1.63879e-08,2.95371e-08,5.06147e-08,8.31927e-08,1.31908e-07,2.02683e-07,3.02927e-07,4.41735e-07,6.30093e-07,8.8107e-07,1.21001e-06,1.6347e-06,2.17554e-06,2.85569e-06,3.70121e-06,4.74117e-06,6.00779e-06,7.53654e-06,9.36632e-06,1.15397e-05,1.41033e-05,1.71083e-05,2.06121e-05,2.46799e-05,2.93893e-05,3.48378e-05,4.11571e-05,4.85403e-05,5.72932e-05,6.79327e-05,8.13759e-05,9.93062e-05,0.000124887,0.000164163,0.00022882,0.000341669,0.000547588,0.000935478,0.00168254,0.00314405,0.00603615,0.01181,0.0234204,0.0469133,0.0947145,0.192475,0.39337,0.808081
2.7722e-08,5.859e-08,1.06416e-07,1.85235e-07,3.07129e-07,4.89211e-07,7.52739e-07,1.12379e-06,1.63373e-06,2.31963e-06,3.22463e-06,4.39828e-06,5.89669e-06,7.78277e-06,1.01263e-05,1.30039e-05,1.6499e-05,2.0702e-05,2.57096e-05,3.16251e-05,3.85583e-05,4.66251e-05,5.59477e-05,6.66554e-05,7.88854e-05,9.27854e-05,0.000108518,0.00012627,0.000146272,0.000168827,0.000194379,0.000223632,0.000257788,0.000299001,0.000351267,0.00042217,0.000526329,0.000692233,0.000975904,0.00148829,0.00245056,0.00430618,0.00794923,0.0151916,0.0297236,0.0590964,0.118832,0.240976,0.491966,1.0101
1.45325e-07,2.91321e-07,5.10984e-07,8.59623e-07,1.38031e-06,2.13285e-06,3.18839e-06,4.63082e-06,6.55732e-06,9.07867e-06,1.23193e-05,1.64173e-05,2.15241e-05,2.78039e-05,3.54334e-05,4.46007e-05,5.55049e-05,6.83548e-05,8.33684e-05,0.000100771,0.000120797,0.000143685,0.000169681,0.000199035,0.000232007,0.000268862,0.000309884,0.000355377,0.000405695,0.000461274,0.000522711,0.000590913,0.000667371,0.00075471,0.00085775,0.000985597,0.00115576,0.00140234,0.00179236,0.00245863,0.00366588,0.00594512,0.0103671,0.0191026,0.0365733,0.0718291,0.143476,0.289934,0.590866,1.21212
6.02406e-07,1.14969e-06,1.95008e-06,3.17533e-06,4.94559e-06,7.42567e-06,1.08034e-05,1.52922e-05,2.11306e-05,2.85812e-05,3.79295e-05,4.94822e-05,6.35652e-05,8.05217e-05,0.00010071,0.000124501,0.000152276,0.000184425,0.000221343,0.00026343,0.000311088,0.000364718,0.000424721,0.000491498,0.000565447,0.000646969,0.000736472,0.000834386,0.000941181,0.00105742,0.00118384,0.00132153,0.00147224,0.00163905,0.00182754,0.0020483,0.00232164,0.00268716,0.00322271,0.00408261,0.00557468,0.0083165,0.013554,0.0238136,0.0442434,0.0853826,0.168905,0.339571,0.690217,1.41414
2.07552e-06,3.78588e-06,6.22017e-06,9.82129e-06,1.48651e-05,2.17289e-05,3.08252e-05,4.26063e-05,5.75608e-05,7.62092e-05,9.91e-05,0.000126804,0.000159911,0.000199024,0.000244755,0.00029772,0.000358535,0.000427816,0.000506167,0.000594187,0.00069246,0.000801555,0.000922028,0.00105442,0.00119924,0.00135702,0.00152824,0.00171344,0.00191315,0.00212803,0.00235889,0.00260695,0.00287419,0.00316402,0.00348277,0.00384238,0.00426587,0.00479816,0.0055277,0.00662994,0.0084551,0.0117062,0.0178023,0.0296219,0.0530325,0.10005,0.195394,0.390126,0.790177,1.61616
6.16346e-06,1.07849e-05,1.71949e-05,2.63768e-05,3.88705e-05,5.54206e-05,7.68075e-05,0.000103859,0.000137439,0.000178441,0.000227778,0.000286372,0.000355147,0.000435023,0.000526907,0.000631687,0.000750229,0.00088337,0.00103192,0.00119664,0.00137827,0.00157752,0.00179502,0.00203141,0.00228726,0.00256314,0.00285956,0.00317705,0.00351617,0.00387755,0.00426203,0.00467087,0.00510616,0.00557161,0.00607414,0.00662696,0.00725565,0.00801027,0.00898959,0.0103897,0.0126026,0.0164152,0.0234174,0.0368351,0.0632474,0.116132,0.223225,0.44184,0.890906,1.81818
1.62085e-05,2.72999e-05,4.23121e-05,6.3177e-05,9.08154e-05,0.000126526,0.000171612,0.000227413,0.000295282,0.000376577,0.000472638,0.000584786,0.000714302,0.000862425,0.00103034,0.00121918,0.00143,0.00166381,0.00192155,0.00220407,0.00251216,0.00284657,0.00320794,0.00359687,0.0040139,0.00445951,0.00493415,0.00543825,0.00597225,0.00653669,0.00713231,0.0077603,0.00842277,0.00912362,0.00987026,0.010677,0.0115719,0.01261,0.0138999,0.0156581,0.0183171,0.0227467,0.0307044,0.0457589,0.075191,0.133923,0.252675,0.49495,0.992563,2.0202
